"Index","TARGET_CLASS","criterion","Size","Length","Fitness","Total_Time","evo_seed","BRANCH_Coverage","sampled","gin_seed","patch","validpatch","success","avgtime","speedup","intermediate"
"5","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","73","|","true","true","-","--","true"
"5","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","73","|","true","true","-","--","true"
"5","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","73","|","true","true","-","--","true"
"5","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","73","|","true","true","-","--","true"
"5","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","73","|","true","true","-","--","true"
"5","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","73","|","true","false","-","--","true"
"5","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","73","|","true","true","-","--","true"
"5","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","73","|","true","true","-","--","true"
"5","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","73","|","true","false","-","--","true"
"5","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","73","|","true","false","-","--","true"
"5","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","73","|","true","false","-","--","true"
"5","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","73","|","true","true","-","--","true"
"5","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","73","|","true","true","-","--","true"
"5","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","73","|","true","false","-","--","true"
"5","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","73","|","true","true","-","--","true"
"5","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","73","|","true","false","-","--","true"
"5","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","73","|","true","true","-","--","true"
"5","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","73","|","true","false","-","--","true"
"5","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","73","|","true","false","-","--","true"
"5","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","73","|","true","true","-","--","true"
"5","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","73","|","true","false","-","--","true"
"5","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","73","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 |","true","true","16369680","-4.2194085","false"
"5","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","73","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 |","true","true","-","--","true"
"5","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","73","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 |","true","true","-","--","true"
"5","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","73","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 |","true","true","-","--","true"
"5","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","73","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 |","true","true","-","--","true"
"5","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","73","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 |","true","true","-","--","true"
"5","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","73","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 |","true","true","-","--","true"
"5","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","73","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 |","true","true","-","--","true"
"5","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","73","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 |","true","true","-","--","true"
"5","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","73","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 |","true","true","-","--","true"
"5","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","73","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 |","true","true","-","--","true"
"5","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","73","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 |","true","true","-","--","true"
"5","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","73","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 |","true","true","-","--","true"
"5","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","73","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 |","true","true","-","--","true"
"5","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","73","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 |","true","true","-","--","true"
"5","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","73","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 |","true","true","-","--","true"
"5","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","73","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 |","true","true","-","--","true"
"5","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","73","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 |","true","true","-","--","true"
"5","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","73","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 |","true","true","-","--","true"
"5","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","73","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 |","true","true","-","--","true"
"5","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","73","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 |","true","true","-","--","true"
"5","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","73","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 |","true","true","-","--","true"
"5","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","73","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 |","true","true","-","--","true"
"5","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","73","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 |","true","true","-","--","true"
"5","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","73","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 |","true","true","-","--","true"
"5","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","73","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 |","true","true","16369680","-4.2194085","false"
"6","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","23","|","true","true","-","--","true"
"6","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","23","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 |","true","true","-","-","true"
"6","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","23","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 |","true","true","-","--","true"
"6","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","23","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 |","true","false","-","--","true"
"6","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","23","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 | gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:65 |","true","false","-","-","true"
"6","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","23","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:65 |","true","false","6198330","24.370398","false"
"6","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","23","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:65 |","true","false","-","--","true"
"6","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","23","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:65 |","true","false","-","--","true"
"6","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","23","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:65 |","true","true","-","--","true"
"6","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","23","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:65 |","true","false","-","--","true"
"6","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","23","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:65 |","true","true","-","--","true"
"6","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","23","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:65 |","true","true","-","--","true"
"6","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","23","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:65 |","true","true","-","--","true"
"6","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","23","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:65 |","true","true","-","--","true"
"6","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","23","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:65 |","true","true","-","--","true"
"6","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","23","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:65 |","true","false","-","--","true"
"6","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","23","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:65 |","true","true","-","--","true"
"6","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","23","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:65 |","true","false","-","--","true"
"6","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","23","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:65 |","true","false","-","--","true"
"6","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","23","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:65 |","true","true","-","--","true"
"6","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","23","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:65 |","true","true","-","--","true"
"6","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","23","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:65 |","true","false","-","--","true"
"6","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","23","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:65 |","true","false","-","--","true"
"6","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","23","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:65 |","true","true","-","--","true"
"6","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","23","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:65 |","true","true","-","--","true"
"6","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","23","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:65 |","true","true","-","--","true"
"6","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","23","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:65 |","true","true","-","--","true"
"6","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","23","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:65 |","true","true","-","--","true"
"6","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","23","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:65 |","true","true","-","--","true"
"6","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","23","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:65 |","true","true","-","--","true"
"6","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","23","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:65 |","true","true","-","--","true"
"6","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","23","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:65 |","true","true","-","--","true"
"6","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","23","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:65 |","true","true","-","--","true"
"6","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","23","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:65 |","true","false","-","--","true"
"6","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","23","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:65 |","true","true","-","--","true"
"6","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","23","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:65 |","true","false","-","--","true"
"6","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","23","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:65 |","true","false","-","--","true"
"6","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","23","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:65 |","true","false","-","--","true"
"6","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","23","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:65 |","true","true","-","--","true"
"6","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","23","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:65 |","true","true","-","--","true"
"6","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","23","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:65 |","true","true","-","--","true"
"6","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","23","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:65 |","true","true","-","--","true"
"6","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","23","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:65 |","true","false","-","--","true"
"6","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","23","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:65 |","true","false","-","--","true"
"6","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","23","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:65 |","true","true","-","--","true"
"6","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","23","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:65 |","true","true","-","--","true"
"6","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","23","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:65 |","true","false","-","--","true"
"6","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","23","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:65 |","true","true","-","--","true"
"6","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","23","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:65 |","true","true","-","--","true"
"6","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","23","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:65 |","true","false","-","--","true"
"6","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","23","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:65 |","true","false","-","--","true"
"6","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","23","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:65 |","true","true","-","--","true"
"6","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","23","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:65 |","true","false","-","--","true"
"6","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","23","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:65 |","true","false","-","--","true"
"6","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","23","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:65 |","true","true","-","--","true"
"6","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","23","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:65 |","true","true","-","--","true"
"6","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","23","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:65 |","true","true","-","--","true"
"6","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","23","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:65 |","true","true","-","--","true"
"6","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","23","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:65 |","true","true","-","--","true"
"6","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","23","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:65 |","true","false","-","--","true"
"6","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","23","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:65 |","true","false","-","--","true"
"6","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","23","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:65 |","true","false","-","--","true"
"6","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","23","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:65 |","true","false","-","--","true"
"6","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","23","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:65 |","true","true","-","--","true"
"6","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","23","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:65 |","true","true","-","--","true"
"6","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","23","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:65 |","true","true","-","--","true"
"6","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","23","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:65 |","true","true","-","--","true"
"6","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","23","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:65 |","true","true","-","--","true"
"6","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","23","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:65 |","true","false","6198330","24.370398","false"
"7","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","88","|","true","true","-","--","true"
"7","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","88","|","true","true","-","--","true"
"7","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","88","|","true","false","-","--","true"
"7","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","88","|","true","true","-","--","true"
"7","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","88","|","true","true","-","--","true"
"7","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","88","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 |","true","true","-","-","true"
"7","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","88","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 |","true","true","-","--","true"
"7","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","88","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65 |","true","true","-","-","true"
"7","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","88","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65 |","true","true","-","--","true"
"7","locogp.SortBubble","BRANCH","1","14","0.0","11940","56","57","True","88","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65 |","true","true","-","--","true"
