"Index","TARGET_CLASS","criterion","Size","Length","Fitness","Total_Time","evo_seed","BRANCH_Coverage","LINE_Coverage","WEAKMUTATION_Coverage","CBRANCH_Coverage","sampled","gin_seed","patch","validpatch","success","avgtime","speedup","intermediate"
"4","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","3","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:19 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:86 | gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:54 <-> ..\examples\locoGP\src\main\java\locogp\SortSelection.java:36 |","true","false","-","--","true"
"4","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","3","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:19 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:86 | gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:54 <-> ..\examples\locoGP\src\main\java\locogp\SortSelection.java:36 |","true","false","-","--","true"
"4","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","3","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:19 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:86 | gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:54 <-> ..\examples\locoGP\src\main\java\locogp\SortSelection.java:36 |","true","false","2983980","48.64734","false"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","|","true","false","-","--","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","|","true","true","-","--","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","|","true","true","-","--","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","|","true","true","-","--","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","|","true","false","-","--","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","|","true","false","-","--","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","|","true","false","-","--","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","|","true","false","-","--","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","|","true","false","-","--","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 <-> ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 |","true","true","-","-","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 <-> ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 |","true","true","-","--","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 <-> ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:19 |","true","false","4366920","-80.70064","false"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 <-> ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:19 |","true","false","-","--","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 <-> ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:19 |","true","false","-","--","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 <-> ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:19 |","true","false","-","--","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 <-> ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:19 |","true","false","-","--","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 <-> ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:19 |","true","false","-","--","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 <-> ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:19 |","true","false","-","--","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 <-> ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:19 |","true","true","-","--","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 <-> ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:19 |","true","false","-","--","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 <-> ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:19 |","true","false","-","--","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 <-> ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:19 |","true","false","-","--","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 <-> ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:19 |","true","true","-","--","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 <-> ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:19 |","true","false","-","--","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 <-> ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:19 |","true","false","-","--","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 <-> ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:19 |","true","false","-","--","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 <-> ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:19 |","true","true","-","--","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 <-> ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:19 |","true","false","-","--","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 <-> ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:19 |","true","false","-","--","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 <-> ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:19 |","true","false","-","--","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 <-> ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:19 |","true","false","-","--","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 <-> ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:19 |","true","false","-","--","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 <-> ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:19 |","true","false","-","--","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 <-> ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:19 |","true","false","-","--","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 <-> ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:19 |","true","false","-","--","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 <-> ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:19 |","true","false","-","--","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 <-> ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:19 |","true","true","-","--","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 <-> ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:19 |","true","false","-","--","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 <-> ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:19 |","true","false","-","--","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 <-> ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:19 |","true","false","-","--","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 <-> ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:19 |","true","false","-","--","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 <-> ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:19 |","true","false","-","--","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 <-> ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:19 |","true","true","-","--","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 <-> ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:19 |","true","true","-","--","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 <-> ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:19 |","true","false","-","--","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 <-> ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:19 |","true","false","-","--","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 <-> ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:19 |","true","false","-","--","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 <-> ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:19 |","true","false","-","--","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 <-> ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:19 |","true","false","-","--","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 <-> ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:19 |","true","false","-","--","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 <-> ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:19 |","true","false","-","--","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 <-> ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:19 |","true","false","-","--","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 <-> ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:19 |","true","false","-","--","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 <-> ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:19 |","true","false","-","--","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 <-> ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:19 |","true","false","-","--","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 <-> ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:19 |","true","false","-","--","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 <-> ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:19 |","true","false","-","--","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 <-> ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:19 |","true","false","-","--","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 <-> ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:19 |","true","false","-","--","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 <-> ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:19 |","true","false","-","--","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 <-> ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:19 |","true","false","-","--","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 <-> ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:19 |","true","true","-","--","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 <-> ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:19 |","true","true","-","--","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 <-> ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:19 |","true","false","-","--","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 <-> ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:19 |","true","true","-","--","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 <-> ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:19 |","true","false","-","--","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 <-> ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:19 |","true","true","-","--","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 <-> ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:19 |","true","false","-","--","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 <-> ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:19 |","true","false","-","--","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 <-> ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:19 |","true","false","-","--","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 <-> ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:19 |","true","false","-","--","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 <-> ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:19 |","true","false","-","--","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 <-> ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:19 |","true","false","-","--","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 <-> ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:19 |","true","false","-","--","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 <-> ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:19 |","true","true","-","--","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 <-> ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:19 |","true","false","-","--","true"
"5","locogp.SortSelection","BRANCH","1","9","0.0","11782","27","86","92","89","86","True","38","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 <-> ..\examples\locoGP\src\main\java\locogp\SortSelection.java:105 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortSelection.java:19 |","true","false","-","--","true"
