"Index","TARGET_CLASS","criterion","Size","Length","Fitness","Total_Time","evo_seed","BRANCH_Coverage","LINE_Coverage","WEAKMUTATION_Coverage","CBRANCH_Coverage","sampled","gin_seed","patch","validpatch","success","avgtime","speedup","intermediate"
"47","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","10","| gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:51 | gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:101 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 |","true","false","-","-","true"
"47","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","10","| gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:51 | gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:101 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 | gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:66 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:66 |","true","false","-","-","true"
"47","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","10","| gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:51 | gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:101 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 | gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:66 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:66 | gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:19 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","false","-","-","true"
"47","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","10","| gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:51 | gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:101 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 | gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:66 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:66 | gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:19 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 | gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:90 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 |","true","false","13071620","9.1190195","false"
"48","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","94","|","false","true","0","0.0","false"
"49","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","24","| gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:66 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 |","true","true","-","-","true"
"49","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","24","| gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:66 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 | gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:50 |","true","true","-","-","true"
"49","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","24","| gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:66 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 | gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:50 | gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:101 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:101 |","true","true","-","-","true"
"49","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","24","| gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:66 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 | gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:50 | gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:101 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:101 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:90 |","true","false","-","-","true"
"49","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","24","| gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:66 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 | gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:50 | gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:101 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:101 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:90 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 |","true","false","10792450","52.808044","false"
"50","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","67","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 |","true","true","-","-","true"
"50","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","67","|","true","true","-","-","true"
"50","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","67","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:90 |","true","false","-","-","true"
"50","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","67","|","true","true","-","-","true"
"50","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","67","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 |","true","false","-","-","true"
"50","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","67","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 | gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:66 |","true","false","-","-","true"
"50","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","67","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 | gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:66 | gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:66 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:90 |","true","false","-","-","true"
"50","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","67","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 | gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:66 | gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:66 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:90 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:66 |","true","false","10145430","41.806507","false"
"51","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","9","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:51 |","true","false","8937470","14.250943","false"
"52","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","69","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65 |","true","false","-","-","true"
"52","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","69","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65 | gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","false","-","-","true"
"52","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","69","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65 | gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 | gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33:34 |","true","false","-","-","true"
"52","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","69","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65 | gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 | gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33:34 | gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 |","true","false","10730449","56.252457","false"
"53","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","20","|","false","true","0","0.0","false"
"54","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","67","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:51 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:51 |","true","true","-","-","true"
"54","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","67","|","false","true","0","0.0","false"
"55","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","47","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 |","true","true","-","-","true"
"55","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","47","|","true","true","-","-","true"
"55","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","47","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:66 |","true","false","-","-","true"
"55","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","47","|","true","true","-","-","true"
"55","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","47","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 |","true","true","-","-","true"
"55","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","47","|","true","true","-","-","true"
"55","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","47","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","false","64820500","-609.56146","false"
"56","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","42","|","false","true","0","0.0","false"
"57","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","9","|","false","true","0","0.0","false"
"58","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","83","| gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","true","-","-","true"
"58","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","83","|","true","true","-","-","true"
"58","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","83","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 |","true","true","-","-","true"
"58","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","83","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:51 |","true","true","64409060","8.1868305","false"
"59","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","43","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:90 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:90 |","true","true","8312570","91.189545","false"
"60","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","45","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:51 |","true","false","-","-","true"
"60","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","45","|","true","true","-","-","true"
"60","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","45","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","false","-","-","true"
"60","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","45","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 | gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:51 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:51 |","true","false","33331480","3.9314299","false"
"61","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","12","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:90 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","false","-","-","true"
"61","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","12","|","false","true","0","0.0","false"
"62","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","46","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:90 |","true","false","-","-","true"
"62","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","46","|","true","true","-","-","true"
"62","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","46","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 |","true","true","37728550","90.389656","false"
"63","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","48","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 |","true","false","-","-","true"
"63","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","48","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 | gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:51 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 |","true","false","-","-","true"
"63","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","48","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 | gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:51 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 | gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:66 |","true","false","-","-","true"
"63","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","48","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 | gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:51 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 |","true","false","-","-","true"
"63","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","48","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 | gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:51 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 | gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:65 |","true","false","-","-","true"
"63","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","48","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 | gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:65 |","true","false","-","-","true"
"63","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","48","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 | gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:65 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 |","true","false","-","-","true"
"63","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","48","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 | gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:65 |","true","false","-","-","true"
"63","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","48","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 |","true","false","9034850","50.103848","false"
"64","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","77","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","false","-","-","true"
"64","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","77","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 | gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 |","true","false","9712289","57.08859","false"
"65","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","39","|","false","true","0","0.0","false"
"66","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","13","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:19 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18:19 |","true","true","-","-","true"
"66","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","13","|","true","true","-","-","true"
"66","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","13","| gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:90 |","true","false","-","-","true"
"66","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","13","|","true","true","-","-","true"
"66","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","13","| gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:90 |","true","false","12075520","5.8137136","false"
"67","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","16","|","false","true","0","0.0","false"
"68","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","3","| gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:101 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 |","true","true","-","-","true"
"68","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","3","|","true","true","-","-","true"
"68","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","3","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 |","true","true","-","-","true"
"68","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","3","|","false","true","0","0.0","false"
"69","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","31","|","false","true","0","0.0","false"
"70","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","40","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 |","true","true","-","-","true"
"70","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","40","|","true","true","-","-","true"
"70","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","40","| gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:101 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65 |","true","false","-","-","true"
"70","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","40","|","true","true","-","-","true"
"70","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","40","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 |","true","true","7034550","59.99136","false"
"71","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","8","|","false","true","0","0.0","false"
"72","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","34","| gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:101 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:51 |","true","false","-","-","true"
"72","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","34","|","true","true","-","-","true"
"72","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","34","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:66 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:66 |","true","true","-","-","true"
"72","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","34","|","true","true","-","-","true"
"72","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","34","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","false","-","-","true"
"72","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","34","|","false","true","0","0.0","false"
"73","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","25","|","false","true","0","0.0","false"
"74","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","60","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:51 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65 |","true","false","-","-","true"
"74","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","60","|","true","true","-","-","true"
"74","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","60","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:66 |","true","true","-","-","true"
"74","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","60","|","false","true","0","0.0","false"
"75","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","85","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:19 |","true","false","-","-","true"
"75","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","85","|","true","true","-","-","true"
"75","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","85","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65 |","true","true","-","-","true"
"75","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","85","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65 | gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 |","true","true","14090300","-65.10567","false"
"76","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","51","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","false","-","-","true"
"76","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","51","|","false","true","0","0.0","false"
"77","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","47","| gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:90 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","false","-","-","true"
"77","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","47","|","true","true","-","-","true"
"77","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","47","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65 |","true","true","-","-","true"
"77","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","47","|","true","true","-","-","true"
"77","locogp.SortBubble","BRANCH","1","10","0.0","16845","11","14","12","0","14","True","47","| gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:101 |","true","true","20805200","48.66275","false"
