"Index","TARGET_CLASS","criterion","Size","Length","Fitness","Total_Time","evo_seed","BRANCH_Coverage","sampled","gin_seed","patch","validpatch","success","avgtime","speedup","intermediate"
"1","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","1","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","false","-","-","true"
"1","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","1","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","false","-","--","true"
"1","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","1","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","true","-","--","true"
"1","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","1","|","true","true","-","-","true"
"1","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","1","|","true","true","-","--","true"
"1","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","1","|","true","false","-","--","true"
"1","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","1","|","true","true","-","--","true"
"1","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","1","|","true","true","-","--","true"
"1","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","1","|","true","true","-","--","true"
"1","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","1","|","true","true","-","--","true"
"1","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","1","|","true","true","-","--","true"
"1","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","1","| gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 |","true","true","-","-","true"
"1","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","1","| gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 |","true","true","-","--","true"
"1","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","1","| gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 |","true","true","-","--","true"
"1","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","1","| gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 |","true","true","-","--","true"
"1","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","1","| gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 |","true","true","-","--","true"
"1","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","1","| gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 |","true","true","-","--","true"
"1","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","1","| gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 |","true","true","-","--","true"
"1","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","1","|","true","true","-","-","true"
"1","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","1","|","true","false","-","--","true"
"1","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","1","|","true","false","-","--","true"
"1","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","1","|","true","false","-","--","true"
"1","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","1","|","true","true","-","--","true"
"1","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","1","|","true","false","-","--","true"
"1","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","1","|","true","true","-","--","true"
"1","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","1","|","true","false","-","--","true"
"1","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","1","|","true","false","-","--","true"
"1","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","1","|","true","true","-","--","true"
"1","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","1","|","true","false","-","--","true"
"1","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","1","|","true","true","-","--","true"
"1","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","1","|","true","true","-","--","true"
"1","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","1","|","true","true","-","--","true"
"1","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","1","|","true","true","-","--","true"
"1","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","1","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:90 |","true","true","-","-","true"
"1","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","1","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:90 |","true","true","-","--","true"
"1","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","1","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:90 |","true","true","-","--","true"
"1","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","1","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:90 |","true","true","-","--","true"
"1","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","1","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:90 |","true","true","-","--","true"
"1","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","1","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:90 |","true","true","-","--","true"
"1","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","1","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:90 |","true","true","-","--","true"
"1","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","1","|","false","true","0","0.0","false"
"1","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","1","|","true","true","-","--","true"
"1","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","1","|","true","true","-","--","true"
"1","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","1","|","true","true","-","--","true"
"1","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","1","|","true","true","-","--","true"
"1","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","1","|","true","false","-","--","true"
"1","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","1","|","true","false","-","--","true"
"1","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","1","|","true","true","-","--","true"
"1","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","1","|","true","true","-","--","true"
"1","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","1","|","false","true","0","0.0","false"
"2","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","26","|","true","true","-","--","true"
"2","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","26","|","true","true","-","--","true"
"2","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","26","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 |","true","true","-","-","true"
"2","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","26","|","true","true","-","-","true"
"2","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","26","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","false","-","-","true"
"2","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","26","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","true","-","--","true"
"2","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","26","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","true","-","--","true"
"2","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","26","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","true","-","--","true"
"2","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","26","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","true","-","--","true"
"2","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","26","|","true","true","-","-","true"
"2","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","26","|","true","true","-","--","true"
"2","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","26","|","true","false","-","--","true"
"2","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","26","|","true","true","-","--","true"
"2","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","26","|","true","false","-","--","true"
"2","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","26","|","true","false","-","--","true"
"2","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","26","|","true","true","-","--","true"
"2","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","26","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 |","true","true","-","-","true"
"2","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","26","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 |","true","false","-","--","true"
"2","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","26","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 |","true","true","-","--","true"
"2","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","26","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 |","true","false","-","--","true"
"2","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","26","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 |","true","true","-","--","true"
"2","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","26","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 |","true","true","-","--","true"
"2","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","26","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 |","true","true","-","--","true"
"2","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","26","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 |","true","true","-","--","true"
"2","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","26","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 |","true","true","-","--","true"
"2","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","26","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 |","true","true","-","--","true"
"2","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","26","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 |","true","true","-","--","true"
"2","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","26","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 |","true","true","-","--","true"
"2","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","26","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 |","true","true","-","--","true"
"2","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","26","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 |","true","true","-","--","true"
"2","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","26","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 |","true","true","-","--","true"
"2","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","26","|","false","true","0","0.0","false"
"2","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","26","|","true","true","-","--","true"
"2","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","26","|","true","true","-","--","true"
"2","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","26","|","true","true","-","--","true"
"2","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","26","|","true","false","-","--","true"
"2","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","26","|","true","true","-","--","true"
"2","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","26","|","true","true","-","--","true"
"2","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","26","|","true","true","-","--","true"
"2","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","26","|","true","true","-","--","true"
"2","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","26","|","true","true","-","--","true"
"2","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","26","|","true","false","-","--","true"
"2","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","26","|","true","false","-","--","true"
"2","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","26","|","true","true","-","--","true"
"2","locogp.SortBubble","BRANCH","3","13","0.0","13572","79","100","False","26","|","false","true","0","0.0","false"
"3","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","53","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 |","true","true","-","-","true"
"3","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","53","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 |","true","true","-","--","true"
"3","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","53","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 |","true","true","-","--","true"
"3","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","53","|","true","true","-","-","true"
"3","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","53","|","true","true","-","--","true"
"3","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","53","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 |","true","true","-","-","true"
"3","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","53","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 |","true","true","-","--","true"
"3","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","53","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 |","true","true","-","--","true"
"3","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","53","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 |","true","true","-","--","true"
"3","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","53","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 |","true","true","-","--","true"
"3","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","53","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 |","true","true","-","--","true"
"3","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","53","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 |","true","true","-","--","true"
"3","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","53","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 |","true","true","-","--","true"
"3","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","53","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 |","true","true","-","--","true"
"3","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","53","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 |","true","true","-","--","true"
"3","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","53","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 |","true","true","-","--","true"
"3","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","53","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 |","true","true","-","--","true"
"3","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","53","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 |","true","true","-","--","true"
"3","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","53","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 |","true","true","-","--","true"
"3","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","53","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 |","true","true","-","--","true"
"3","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","53","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 |","true","true","-","--","true"
"3","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","53","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 |","true","true","-","--","true"
"3","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","53","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 |","true","true","-","--","true"
"3","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","53","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 |","true","true","-","--","true"
"3","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","53","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 |","true","true","-","--","true"
"3","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","53","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 |","true","false","-","--","true"
"3","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","53","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 |","true","true","-","--","true"
"3","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","53","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 |","true","true","-","--","true"
"3","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","53","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 |","true","true","-","--","true"
"3","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","53","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 |","true","true","-","--","true"
"3","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","53","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 |","true","true","-","--","true"
"3","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","53","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 |","true","true","-","--","true"
"3","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","53","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 |","true","true","-","--","true"
"3","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","53","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 |","true","true","-","--","true"
"3","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","53","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 |","true","true","-","--","true"
"3","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","53","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 |","true","true","-","--","true"
"3","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","53","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 | gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:66 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 |","true","true","9771330","20.758972","false"
"3","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","53","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 | gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:66 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 |","true","true","-","--","true"
"3","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","53","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 | gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:66 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 |","true","true","-","--","true"
"3","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","53","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 | gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:66 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 |","true","true","-","--","true"
"3","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","53","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 | gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:66 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 |","true","true","-","--","true"
"3","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","53","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 | gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:66 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 |","true","true","-","--","true"
"3","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","53","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 | gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:66 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 |","true","true","-","--","true"
"3","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","53","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 | gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:66 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 |","true","true","-","--","true"
"3","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","53","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 | gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:66 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 |","true","true","-","--","true"
"3","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","53","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 | gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:66 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 |","true","true","-","--","true"
"3","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","53","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 | gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:66 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 |","true","true","-","--","true"
"3","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","53","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 | gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:66 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 |","true","true","-","--","true"
"3","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","53","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 | gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:66 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 |","true","true","-","--","true"
"3","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","53","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 | gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:66 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 |","true","true","-","--","true"
