"Index","TARGET_CLASS","criterion","Size","Length","Fitness","Total_Time","evo_seed","BRANCH_Coverage","LINE_Coverage","WEAKMUTATION_Coverage","CBRANCH_Coverage","sampled","gin_seed","patch","validpatch","success","avgtime","speedup"
"51","locogp.SortSelection","BRANCH","1","12","0.0","2553","31","14","8","0","14","True","14","|","false","true","0","0.0"
"52","locogp.SortSelection","BRANCH","1","12","0.0","2553","31","14","8","0","14","True","94","|","false","true","0","0.0"
"53","locogp.SortSelection","BRANCH","1","12","0.0","2553","31","14","8","0","14","True","87","|","false","true","0","0.0"
"54","locogp.SortSelection","BRANCH","1","12","0.0","2553","31","14","8","0","14","True","9","|","false","true","0","0.0"
"55","locogp.SortSelection","BRANCH","1","12","0.0","2553","31","14","8","0","14","True","62","|","false","true","0","0.0"
"56","locogp.SortSelection","BRANCH","1","12","0.0","2553","31","14","8","0","14","True","18","|","false","true","0","0.0"
"57","locogp.SortSelection","BRANCH","1","12","0.0","2553","31","14","8","0","14","True","94","|","false","true","0","0.0"
"58","locogp.SortSelection","BRANCH","1","12","0.0","2553","31","14","8","0","14","True","91","|","false","true","0","0.0"
"59","locogp.SortSelection","BRANCH","1","12","0.0","2553","31","14","8","0","14","True","28","|","false","true","0","0.0"
"60","locogp.SortSelection","BRANCH","1","12","0.0","2553","31","14","8","0","14","True","6","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:79 <-> ../examples/locoGP/src/main/java/locogp/SortSelection.java:79 |","true","true","2801150","22.00915"
"61","locogp.SortSelection","BRANCH","1","12","0.0","2553","31","14","8","0","14","True","81","|","false","true","0","0.0"
"62","locogp.SortSelection","BRANCH","1","12","0.0","2553","31","14","8","0","14","True","28","|","false","true","0","0.0"
"63","locogp.SortSelection","BRANCH","1","12","0.0","2553","31","14","8","0","14","True","47","|","false","true","0","0.0"
"64","locogp.SortSelection","BRANCH","1","12","0.0","2553","31","14","8","0","14","True","38","|","false","true","0","0.0"
"65","locogp.SortSelection","BRANCH","1","12","0.0","2553","31","14","8","0","14","True","97","|","false","true","0","0.0"
"66","locogp.SortSelection","BRANCH","1","12","0.0","2553","31","14","8","0","14","True","98","|","false","true","0","0.0"
"67","locogp.SortSelection","BRANCH","1","12","0.0","2553","31","14","8","0","14","True","95","|","false","true","0","0.0"
"68","locogp.SortSelection","BRANCH","1","12","0.0","2553","31","14","8","0","14","True","37","|","false","true","0","0.0"
"69","locogp.SortSelection","BRANCH","1","12","0.0","2553","31","14","8","0","14","True","96","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:86 <-> ../examples/locoGP/src/main/java/locogp/SortSelection.java:69 |","true","false","816106","42.294296"
"70","locogp.SortSelection","BRANCH","1","12","0.0","2553","31","14","8","0","14","True","54","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:80 |","true","false","1260432","31.792578"
"71","locogp.SortSelection","BRANCH","1","12","0.0","2553","31","14","8","0","14","True","40","|","false","true","0","0.0"
"72","locogp.SortSelection","BRANCH","1","12","0.0","2553","31","14","8","0","14","True","8","|","false","true","0","0.0"
"73","locogp.SortSelection","BRANCH","1","12","0.0","2553","31","14","8","0","14","True","59","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:117 |","true","false","2013117","-215.45587"
"74","locogp.SortSelection","BRANCH","1","12","0.0","2553","31","14","8","0","14","True","16","|","false","true","0","0.0"
"75","locogp.SortSelection","BRANCH","1","12","0.0","2553","31","14","8","0","14","True","81","|","false","true","0","0.0"
"76","locogp.SortSelection","BRANCH","1","12","0.0","2553","31","14","8","0","14","True","70","|","false","true","0","0.0"
"77","locogp.SortSelection","BRANCH","1","12","0.0","2553","31","14","8","0","14","True","26","|","false","true","0","0.0"
"78","locogp.SortSelection","BRANCH","1","12","0.0","2553","31","14","8","0","14","True","7","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:69 <-> ../examples/locoGP/src/main/java/locogp/SortSelection.java:70 |","true","true","1030189","16.63703"
"79","locogp.SortSelection","BRANCH","1","12","0.0","2553","31","14","8","0","14","True","54","|","false","true","0","0.0"
"80","locogp.SortSelection","BRANCH","1","12","0.0","2553","31","14","8","0","14","True","82","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:19 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:69 <-> ../examples/locoGP/src/main/java/locogp/SortSelection.java:19 |","true","false","1976117","-213.27074"
"81","locogp.SortSelection","BRANCH","3","14","0.0","2851","61","100","100","96","100","False","60","|","false","true","0","0.0"
"82","locogp.SortSelection","BRANCH","3","14","0.0","2851","61","100","100","96","100","False","48","|","false","true","0","0.0"
"83","locogp.SortSelection","BRANCH","3","14","0.0","2851","61","100","100","96","100","False","29","|","false","true","0","0.0"
"84","locogp.SortSelection","BRANCH","3","14","0.0","2851","61","100","100","96","100","False","47","|","false","true","0","0.0"
"85","locogp.SortSelection","BRANCH","3","14","0.0","2851","61","100","100","96","100","False","15","|","false","true","0","0.0"
"86","locogp.SortSelection","BRANCH","3","14","0.0","2851","61","100","100","96","100","False","53","|","false","true","0","0.0"
"87","locogp.SortSelection","BRANCH","3","14","0.0","2851","61","100","100","96","100","False","91","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:35 |","true","true","1966574","18.621468"
"88","locogp.SortSelection","BRANCH","3","14","0.0","2851","61","100","100","96","100","False","61","|","false","true","0","0.0"
"89","locogp.SortSelection","BRANCH","3","14","0.0","2851","61","100","100","96","100","False","19","|","false","true","0","0.0"
"90","locogp.SortSelection","BRANCH","3","14","0.0","2851","61","100","100","96","100","False","54","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:126 -> ../examples/locoGP/src/main/java/locogp/SortSelection.java:86 | gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:70 -> ../examples/locoGP/src/main/java/locogp/SortSelection.java:69:69 | gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:80 -> ../examples/locoGP/src/main/java/locogp/SortSelection.java:69:70 |","true","false","1387632","97.405075"
"91","locogp.SortSelection","BRANCH","3","14","0.0","2851","61","100","100","96","100","False","77","|","false","true","0","0.0"
"92","locogp.SortSelection","BRANCH","3","14","0.0","2851","61","100","100","96","100","False","77","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:105 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:126 -> ../examples/locoGP/src/main/java/locogp/SortSelection.java:69 |","true","false","46322482","20.684723"
"93","locogp.SortSelection","BRANCH","3","14","0.0","2851","61","100","100","96","100","False","73","|","false","true","0","0.0"
"94","locogp.SortSelection","BRANCH","3","14","0.0","2851","61","100","100","96","100","False","62","|","false","true","0","0.0"
"95","locogp.SortSelection","BRANCH","3","14","0.0","2851","61","100","100","96","100","False","95","|","false","true","0","0.0"
"96","locogp.SortSelection","BRANCH","3","14","0.0","2851","61","100","100","96","100","False","44","|","false","true","0","0.0"
"97","locogp.SortSelection","BRANCH","3","14","0.0","2851","61","100","100","96","100","False","84","|","false","true","0","0.0"
"98","locogp.SortSelection","BRANCH","3","14","0.0","2851","61","100","100","96","100","False","75","|","false","true","0","0.0"
"99","locogp.SortSelection","BRANCH","3","14","0.0","2851","61","100","100","96","100","False","41","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:19 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:54 -> ../examples/locoGP/src/main/java/locogp/SortSelection.java:95 | gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:70 -> ../examples/locoGP/src/main/java/locogp/SortSelection.java:35:36 |","true","false","49920318","3.1622663"
"100","locogp.SortSelection","BRANCH","3","14","0.0","2851","61","100","100","96","100","False","20","|","false","true","0","0.0"
"101","locogp.SortSelection","BRANCH","2","14","0.0","2851","61","86","100","95","86","True","56","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:95 -> ../examples/locoGP/src/main/java/locogp/SortSelection.java:80 |","true","false","103107412","-96.55354"
"102","locogp.SortSelection","BRANCH","2","14","0.0","2851","61","86","100","95","86","True","51","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:19 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:79 -> ../examples/locoGP/src/main/java/locogp/SortSelection.java:36 |","true","false","100993476","4.5790243"
"103","locogp.SortSelection","BRANCH","2","14","0.0","2851","61","86","100","95","86","True","67","|","false","true","0","0.0"
"104","locogp.SortSelection","BRANCH","2","14","0.0","2851","61","86","100","95","86","True","98","|","false","true","0","0.0"
"105","locogp.SortSelection","BRANCH","2","14","0.0","2851","61","86","100","95","86","True","57","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:19 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:19 -> ../examples/locoGP/src/main/java/locogp/SortSelection.java:95 |","true","false","53859653","66.72332"
"106","locogp.SortSelection","BRANCH","2","14","0.0","2851","61","86","100","95","86","True","76","|","false","true","0","0.0"
"107","locogp.SortSelection","BRANCH","2","14","0.0","2851","61","86","100","95","86","True","48","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:19 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:45 -> ../examples/locoGP/src/main/java/locogp/SortSelection.java:70 | gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:18 -> ../examples/locoGP/src/main/java/locogp/SortSelection.java:35:95 |","true","false","110060923","-1.1528642"
"108","locogp.SortSelection","BRANCH","2","14","0.0","2851","61","86","100","95","86","True","16","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:35 <-> ../examples/locoGP/src/main/java/locogp/SortSelection.java:35 |","true","true","55200980","66.08125"
"109","locogp.SortSelection","BRANCH","2","14","0.0","2851","61","86","100","95","86","True","31","| gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:80 -> ../examples/locoGP/src/main/java/locogp/SortSelection.java:69:70 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:19 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:45 -> ../examples/locoGP/src/main/java/locogp/SortSelection.java:70 | gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:45 -> ../examples/locoGP/src/main/java/locogp/SortSelection.java:69:70 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:70 <-> ../examples/locoGP/src/main/java/locogp/SortSelection.java:105 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:86 |","true","false","161767002","-185.11432"
"110","locogp.SortSelection","BRANCH","2","14","0.0","2851","61","86","100","95","86","True","86","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:105 -> ../examples/locoGP/src/main/java/locogp/SortSelection.java:79 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:79 -> ../examples/locoGP/src/main/java/locogp/SortSelection.java:79 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:70 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:35 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:35 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:86 <-> ../examples/locoGP/src/main/java/locogp/SortSelection.java:45 |","true","false","111499875","31.993788"
"111","locogp.SortSelection","BRANCH","2","14","0.0","2851","61","86","100","95","86","True","74","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:126 -> ../examples/locoGP/src/main/java/locogp/SortSelection.java:86 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:69 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:19 |","true","false","170246986","-40.83519"
"112","locogp.SortSelection","BRANCH","2","14","0.0","2851","61","86","100","95","86","True","97","|","false","true","0","0.0"
"113","locogp.SortSelection","BRANCH","2","14","0.0","2851","61","86","100","95","86","True","20","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:117 -> ../examples/locoGP/src/main/java/locogp/SortSelection.java:117 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:126 -> ../examples/locoGP/src/main/java/locogp/SortSelection.java:69 |","true","false","175490539","-2.3205113"
"114","locogp.SortSelection","BRANCH","2","14","0.0","2851","61","86","100","95","86","True","40","|","false","true","0","0.0"
"115","locogp.SortSelection","BRANCH","2","14","0.0","2851","61","86","100","95","86","True","42","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:69 |","true","true","114273422","1.6538206"
"116","locogp.SortSelection","BRANCH","2","14","0.0","2851","61","86","100","95","86","True","22","|","false","true","0","0.0"
"117","locogp.SortSelection","BRANCH","2","14","0.0","2851","61","86","100","95","86","True","64","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:36 <-> ../examples/locoGP/src/main/java/locogp/SortSelection.java:19 |","true","false","59585573","49.988655"
"118","locogp.SortSelection","BRANCH","2","14","0.0","2851","61","86","100","95","86","True","8","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:70 |","true","false","181069248","-2.7827046"
"119","locogp.SortSelection","BRANCH","2","14","0.0","2851","61","86","100","95","86","True","98","|","false","true","0","0.0"
"120","locogp.SortSelection","BRANCH","2","14","0.0","2851","61","86","100","95","86","True","30","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:70 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:69 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:54 |","true","false","125354229","58.772034"
"121","locogp.SortSelection","BRANCH","1","14","0.0","2851","61","71","92","95","71","True","14","|","false","true","0","0.0"
"122","locogp.SortSelection","BRANCH","1","14","0.0","2851","61","71","92","95","71","True","91","|","false","true","0","0.0"
"123","locogp.SortSelection","BRANCH","1","14","0.0","2851","61","71","92","95","71","True","83","|","false","true","0","0.0"
"124","locogp.SortSelection","BRANCH","1","14","0.0","2851","61","71","92","95","71","True","15","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:69 -> ../examples/locoGP/src/main/java/locogp/SortSelection.java:69 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:19 |","true","false","1768557","99.509796"
"125","locogp.SortSelection","BRANCH","1","14","0.0","2851","61","71","92","95","71","True","92","|","false","true","0","0.0"
"126","locogp.SortSelection","BRANCH","1","14","0.0","2851","61","71","92","95","71","True","85","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:54 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:19 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:86 <-> ../examples/locoGP/src/main/java/locogp/SortSelection.java:69 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:105 <-> ../examples/locoGP/src/main/java/locogp/SortSelection.java:80 | gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:79 -> ../examples/locoGP/src/main/java/locogp/SortSelection.java:79:86 |","true","false","1726681","99.440125"
"127","locogp.SortSelection","BRANCH","1","14","0.0","2851","61","71","92","95","71","True","92","| gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:80 -> ../examples/locoGP/src/main/java/locogp/SortSelection.java:79:79 |","true","true","1035493","99.58868"
"128","locogp.SortSelection","BRANCH","1","14","0.0","2851","61","71","92","95","71","True","12","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:19 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:80 -> ../examples/locoGP/src/main/java/locogp/SortSelection.java:69 | gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:79 -> ../examples/locoGP/src/main/java/locogp/SortSelection.java:35:105 |","true","false","62989051","76.973785"
"129","locogp.SortSelection","BRANCH","1","14","0.0","2851","61","71","92","95","71","True","28","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:69 -> ../examples/locoGP/src/main/java/locogp/SortSelection.java:79 |","true","true","124154929","66.4008"
"130","locogp.SortSelection","BRANCH","1","14","0.0","2851","61","71","92","95","71","True","39","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:19 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:45 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:95 |","true","false","1038499","99.58417"
"131","locogp.SortSelection","BRANCH","1","14","0.0","2851","61","71","92","95","71","True","97","|","false","true","0","0.0"
"132","locogp.SortSelection","BRANCH","1","14","0.0","2851","61","71","92","95","71","True","32","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:19 |","true","false","61902851","74.98422"
"133","locogp.SortSelection","BRANCH","1","14","0.0","2851","61","71","92","95","71","True","99","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:36 <-> ../examples/locoGP/src/main/java/locogp/SortSelection.java:19 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:69 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:54 |","true","false","60054368","75.351456"
"134","locogp.SortSelection","BRANCH","1","14","0.0","2851","61","71","92","95","71","True","33","|","false","true","0","0.0"
"135","locogp.SortSelection","BRANCH","1","14","0.0","2851","61","71","92","95","71","True","23","|","false","true","0","0.0"
"136","locogp.SortSelection","BRANCH","1","14","0.0","2851","61","71","92","95","71","True","70","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:86 |","true","false","60871539","49.8058"
"137","locogp.SortSelection","BRANCH","1","14","0.0","2851","61","71","92","95","71","True","33","|","false","true","0","0.0"
"138","locogp.SortSelection","BRANCH","1","14","0.0","2851","61","71","92","95","71","True","92","|","false","true","0","0.0"
"139","locogp.SortSelection","BRANCH","1","14","0.0","2851","61","71","92","95","71","True","73","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:79 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:117 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:19 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:45 <-> ../examples/locoGP/src/main/java/locogp/SortSelection.java:117 |","true","false","63020798","74.637245"
"140","locogp.SortSelection","BRANCH","1","14","0.0","2851","61","71","92","95","71","True","2","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:117 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:95 -> ../examples/locoGP/src/main/java/locogp/SortSelection.java:80 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:18 <-> ../examples/locoGP/src/main/java/locogp/SortSelection.java:95 |","true","false","61900505","75.19065"
"141","locogp.SortSelection","BRANCH","1","14","0.0","2851","61","71","92","95","71","True","38","|","false","true","0","0.0"
"142","locogp.SortSelection","BRANCH","1","14","0.0","2851","61","71","92","95","71","True","34","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:69 <-> ../examples/locoGP/src/main/java/locogp/SortSelection.java:80 |","true","false","180099360","-44.057873"
"143","locogp.SortSelection","BRANCH","1","14","0.0","2851","61","71","92","95","71","True","67","|","false","true","0","0.0"
"144","locogp.SortSelection","BRANCH","1","14","0.0","2851","61","71","92","95","71","True","43","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:54 <-> ../examples/locoGP/src/main/java/locogp/SortSelection.java:54 |","true","true","124034027","47.02468"
"145","locogp.SortSelection","BRANCH","1","14","0.0","2851","61","71","92","95","71","True","26","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortSelection.java:19 |","true","false","122315696","42.090015"
"146","locogp.SortSelection","BRANCH","1","14","0.0","2851","61","71","92","95","71","True","12","|","false","true","0","0.0"
"147","locogp.SortSelection","BRANCH","1","14","0.0","2851","61","71","92","95","71","True","59","|","false","true","0","0.0"
"148","locogp.SortSelection","BRANCH","1","14","0.0","2851","61","71","92","95","71","True","49","|","false","true","0","0.0"
