"Index","TARGET_CLASS","criterion","Size","Length","Fitness","Total_Time","evo_seed","BRANCH_Coverage","LINE_Coverage","WEAKMUTATION_Coverage","CBRANCH_Coverage","sampled","gin_seed","patch","validpatch","success","avgtime","speedup"
"92","locogp.SortBubbleLoops","BRANCH","3","16","0.0","2314","63","100","100","92","100","False","98","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortBubbleLoops.java:90 |","true","false","44512628","3.1167672"
"93","locogp.SortBubbleLoops","BRANCH","3","16","0.0","2314","63","100","100","92","100","False","35","|","false","true","0","0.0"
"94","locogp.SortBubbleLoops","BRANCH","3","16","0.0","2314","63","100","100","92","100","False","52","|","false","true","0","0.0"
"95","locogp.SortBubbleLoops","BRANCH","3","16","0.0","2314","63","100","100","92","100","False","28","|","false","true","0","0.0"
"96","locogp.SortBubbleLoops","BRANCH","3","16","0.0","2314","63","100","100","92","100","False","10","|","false","true","0","0.0"
"97","locogp.SortBubbleLoops","BRANCH","3","16","0.0","2314","63","100","100","92","100","False","29","|","false","true","0","0.0"
"98","locogp.SortBubbleLoops","BRANCH","3","16","0.0","2314","63","100","100","92","100","False","22","|","false","true","0","0.0"
"99","locogp.SortBubbleLoops","BRANCH","3","16","0.0","2314","63","100","100","92","100","False","81","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortBubbleLoops.java:33 -> ../examples/locoGP/src/main/java/locogp/SortBubbleLoops.java:19 | gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortBubbleLoops.java:79 -> ../examples/locoGP/src/main/java/locogp/SortBubbleLoops.java:32:33 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortBubbleLoops.java:104 <-> ../examples/locoGP/src/main/java/locogp/SortBubbleLoops.java:48 |","true","true","93708055","43.185753"
"100","locogp.SortBubbleLoops","BRANCH","3","16","0.0","2314","63","100","100","92","100","False","51","|","false","true","0","0.0"
"101","locogp.SortBubbleLoops","BRANCH","2","16","0.0","2314","63","89","89","92","89","True","11","|","false","true","0","0.0"
"102","locogp.SortBubbleLoops","BRANCH","2","16","0.0","2314","63","89","89","92","89","True","76","|","false","true","0","0.0"
"103","locogp.SortBubbleLoops","BRANCH","2","16","0.0","2314","63","89","89","92","89","True","66","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortBubbleLoops.java:104 |","true","false","100957587","32.964523"
"104","locogp.SortBubbleLoops","BRANCH","2","16","0.0","2314","63","89","89","92","89","True","78","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortBubbleLoops.java:19 <-> ../examples/locoGP/src/main/java/locogp/SortBubbleLoops.java:32 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortBubbleLoops.java:64 -> ../examples/locoGP/src/main/java/locogp/SortBubbleLoops.java:19 |","true","true","101677612","30.626158"
"105","locogp.SortBubbleLoops","BRANCH","2","16","0.0","2314","63","89","89","92","89","True","41","|","false","true","0","0.0"
"106","locogp.SortBubbleLoops","BRANCH","2","16","0.0","2314","63","89","89","92","89","True","3","|","false","true","0","0.0"
"107","locogp.SortBubbleLoops","BRANCH","2","16","0.0","2314","63","89","89","92","89","True","77","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortBubbleLoops.java:18 <-> ../examples/locoGP/src/main/java/locogp/SortBubbleLoops.java:18 |","true","true","104267410","47.64087"
"108","locogp.SortBubbleLoops","BRANCH","2","16","0.0","2314","63","89","89","92","89","True","4","|","false","true","0","0.0"
"109","locogp.SortBubbleLoops","BRANCH","2","16","0.0","2314","63","89","89","92","89","True","90","|","false","true","0","0.0"
"110","locogp.SortBubbleLoops","BRANCH","2","16","0.0","2314","63","89","89","92","89","True","41","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortBubbleLoops.java:18 <-> ../examples/locoGP/src/main/java/locogp/SortBubbleLoops.java:115 |","true","true","160617876","-51.670372"
"111","locogp.SortBubbleLoops","BRANCH","2","16","0.0","2314","63","89","89","92","89","True","8","|","false","true","0","0.0"
"112","locogp.SortBubbleLoops","BRANCH","2","16","0.0","2314","63","89","89","92","89","True","68","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortBubbleLoops.java:64 <-> ../examples/locoGP/src/main/java/locogp/SortBubbleLoops.java:65 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortBubbleLoops.java:47 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortBubbleLoops.java:80 |","true","true","55702102","49.400036"
"113","locogp.SortBubbleLoops","BRANCH","2","16","0.0","2314","63","89","89","92","89","True","12","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortBubbleLoops.java:47 -> ../examples/locoGP/src/main/java/locogp/SortBubbleLoops.java:32 | gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortBubbleLoops.java:33 -> ../examples/locoGP/src/main/java/locogp/SortBubbleLoops.java:64:64 |","true","false","1777619","99.19296"
"114","locogp.SortBubbleLoops","BRANCH","2","16","0.0","2314","63","89","89","92","89","True","11","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortBubbleLoops.java:104 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortBubbleLoops.java:47 <-> ../examples/locoGP/src/main/java/locogp/SortBubbleLoops.java:32 |","true","false","166068029","2.8771381"
"115","locogp.SortBubbleLoops","BRANCH","2","16","0.0","2314","63","89","89","92","89","True","29","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortBubbleLoops.java:47 |","true","true","114143548","-95.4321"
"116","locogp.SortBubbleLoops","BRANCH","2","16","0.0","2314","63","89","89","92","89","True","24","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortBubbleLoops.java:19 <-> ../examples/locoGP/src/main/java/locogp/SortBubbleLoops.java:48 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortBubbleLoops.java:18 -> ../examples/locoGP/src/main/java/locogp/SortBubbleLoops.java:32 | gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortBubbleLoops.java:80 -> ../examples/locoGP/src/main/java/locogp/SortBubbleLoops.java:32:32 |","true","false","2581492549","-22.0552"
"117","locogp.SortBubbleLoops","BRANCH","2","16","0.0","2314","63","89","89","92","89","True","53","|","false","true","0","0.0"
"118","locogp.SortBubbleLoops","BRANCH","2","16","0.0","2314","63","89","89","92","89","True","0","|","false","true","0","0.0"
"119","locogp.SortBubbleLoops","BRANCH","2","16","0.0","2314","63","89","89","92","89","True","51","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortBubbleLoops.java:47 <-> ../examples/locoGP/src/main/java/locogp/SortBubbleLoops.java:19 | gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortBubbleLoops.java:80 -> ../examples/locoGP/src/main/java/locogp/SortBubbleLoops.java:64:65 |","true","false","1954745","37.522266"
"120","locogp.SortBubbleLoops","BRANCH","2","16","0.0","2314","63","89","89","92","89","True","58","|","false","true","0","0.0"
"121","locogp.SortBubbleLoops","BRANCH","1","16","0.0","2314","63","56","78","88","56","True","89","|","false","true","0","0.0"
"122","locogp.SortBubbleLoops","BRANCH","1","16","0.0","2314","63","56","78","88","56","True","96","|","false","true","0","0.0"
"123","locogp.SortBubbleLoops","BRANCH","1","16","0.0","2314","63","56","78","88","56","True","48","|","false","true","0","0.0"
"124","locogp.SortBubbleLoops","BRANCH","1","16","0.0","2314","63","56","78","88","56","True","35","|","false","true","0","0.0"
"125","locogp.SortBubbleLoops","BRANCH","1","16","0.0","2314","63","56","78","88","56","True","59","|","false","true","0","0.0"
"126","locogp.SortBubbleLoops","BRANCH","1","16","0.0","2314","63","56","78","88","56","True","57","|","false","true","0","0.0"
"127","locogp.SortBubbleLoops","BRANCH","1","16","0.0","2314","63","56","78","88","56","True","73","|","false","true","0","0.0"
"128","locogp.SortBubbleLoops","BRANCH","1","16","0.0","2314","63","56","78","88","56","True","76","|","false","true","0","0.0"
"129","locogp.SortBubbleLoops","BRANCH","1","16","0.0","2314","63","56","78","88","56","True","13","|","false","true","0","0.0"
"130","locogp.SortBubbleLoops","BRANCH","1","16","0.0","2314","63","56","78","88","56","True","93","|","false","true","0","0.0"
"131","locogp.SortBubbleLoops","BRANCH","1","16","0.0","2314","63","56","78","88","56","True","46","|","false","true","0","0.0"
"132","locogp.SortBubbleLoops","BRANCH","1","16","0.0","2314","63","56","78","88","56","True","86","|","false","true","0","0.0"
"133","locogp.SortBubbleLoops","BRANCH","1","16","0.0","2314","63","56","78","88","56","True","26","|","false","true","0","0.0"
"134","locogp.SortBubbleLoops","BRANCH","1","16","0.0","2314","63","56","78","88","56","True","58","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortBubbleLoops.java:90 |","true","false","5799972","-48.842083"
"135","locogp.SortBubbleLoops","BRANCH","1","16","0.0","2314","63","56","78","88","56","True","95","|","false","true","0","0.0"
"136","locogp.SortBubbleLoops","BRANCH","1","16","0.0","2314","63","56","78","88","56","True","98","|","false","true","0","0.0"
"137","locogp.SortBubbleLoops","BRANCH","1","16","0.0","2314","63","56","78","88","56","True","11","|","false","true","0","0.0"
"138","locogp.SortBubbleLoops","BRANCH","1","16","0.0","2314","63","56","78","88","56","True","68","|","false","true","0","0.0"
"139","locogp.SortBubbleLoops","BRANCH","1","16","0.0","2314","63","56","78","88","56","True","39","|","false","true","0","0.0"
"140","locogp.SortBubbleLoops","BRANCH","1","16","0.0","2314","63","56","78","88","56","True","44","|","false","true","0","0.0"
"141","locogp.SortBubbleLoops","BRANCH","1","16","0.0","2314","63","56","78","88","56","True","65","| gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortBubbleLoops.java:64 -> ../examples/locoGP/src/main/java/locogp/SortBubbleLoops.java:79:79 | gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortBubbleLoops.java:47 -> ../examples/locoGP/src/main/java/locogp/SortBubbleLoops.java:32:33 |","true","false","3580661","39.415985"
"142","locogp.SortBubbleLoops","BRANCH","1","16","0.0","2314","63","56","78","88","56","True","67","|","false","true","0","0.0"
"143","locogp.SortBubbleLoops","BRANCH","1","16","0.0","2314","63","56","78","88","56","True","21","|","false","true","0","0.0"
"144","locogp.SortBubbleLoops","BRANCH","1","16","0.0","2314","63","56","78","88","56","True","95","|","false","true","0","0.0"
"145","locogp.SortBubbleLoops","BRANCH","1","16","0.0","2314","63","56","78","88","56","True","71","|","false","true","0","0.0"
"146","locogp.SortBubbleLoops","BRANCH","1","16","0.0","2314","63","56","78","88","56","True","87","|","false","true","0","0.0"
"147","locogp.SortBubbleLoops","BRANCH","1","16","0.0","2314","63","56","78","88","56","True","26","|","false","true","0","0.0"
"148","locogp.SortBubbleLoops","BRANCH","1","16","0.0","2314","63","56","78","88","56","True","55","|","false","true","0","0.0"
"149","locogp.SortBubbleLoops","BRANCH","1","16","0.0","2314","63","56","78","88","56","True","48","|","false","true","0","0.0"
"150","locogp.SortBubbleLoops","BRANCH","1","16","0.0","2314","63","56","78","88","56","True","74","|","false","true","0","0.0"
"151","locogp.SortBubbleLoops","BRANCH","1","16","0.0","2314","63","56","78","88","56","True","80","|","false","true","0","0.0"
"152","locogp.SortBubbleLoops","BRANCH","1","16","0.0","2314","63","56","78","88","56","True","23","|","false","true","0","0.0"
"153","locogp.SortBubbleLoops","BRANCH","1","16","0.0","2314","63","56","78","88","56","True","39","|","false","true","0","0.0"
"154","locogp.SortBubbleLoops","BRANCH","1","16","0.0","2314","63","56","78","88","56","True","82","|","false","true","0","0.0"
"155","locogp.SortBubbleLoops","BRANCH","1","16","0.0","2314","63","56","78","88","56","True","57","|","false","true","0","0.0"
"156","locogp.SortBubbleLoops","BRANCH","1","16","0.0","2314","63","56","78","88","56","True","98","|","false","true","0","0.0"
"157","locogp.SortBubbleLoops","BRANCH","1","16","0.0","2314","63","56","78","88","56","True","50","|","false","true","0","0.0"
"158","locogp.SortBubbleLoops","BRANCH","1","16","0.0","2314","63","56","78","88","56","True","16","|","false","true","0","0.0"
"159","locogp.SortBubbleLoops","BRANCH","1","16","0.0","2314","63","56","78","88","56","True","83","| gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortBubbleLoops.java:48 -> ../examples/locoGP/src/main/java/locogp/SortBubbleLoops.java:47:47 |","true","true","8673894","-58.538246"
"160","locogp.SortBubbleLoops","BRANCH","1","16","0.0","2314","63","56","78","88","56","True","92","|","false","true","0","0.0"
"161","locogp.SortBubbleLoops","LINE","3","11","0.0","2321","63","89","100","90","89","False","94","|","false","true","0","0.0"
"162","locogp.SortBubbleLoops","LINE","3","11","0.0","2321","63","89","100","90","89","False","3","|","false","true","0","0.0"
"163","locogp.SortBubbleLoops","LINE","3","11","0.0","2321","63","89","100","90","89","False","1","|","false","true","0","0.0"
"164","locogp.SortBubbleLoops","LINE","3","11","0.0","2321","63","89","100","90","89","False","10","|","false","true","0","0.0"
"165","locogp.SortBubbleLoops","LINE","3","11","0.0","2321","63","89","100","90","89","False","16","|","false","true","0","0.0"
"166","locogp.SortBubbleLoops","LINE","3","11","0.0","2321","63","89","100","90","89","False","63","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortBubbleLoops.java:47 <-> ../examples/locoGP/src/main/java/locogp/SortBubbleLoops.java:33 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortBubbleLoops.java:19 <-> ../examples/locoGP/src/main/java/locogp/SortBubbleLoops.java:32 |","true","false","8750084","-76.856995"
"167","locogp.SortBubbleLoops","LINE","3","11","0.0","2321","63","89","100","90","89","False","13","|","false","true","0","0.0"
"168","locogp.SortBubbleLoops","LINE","3","11","0.0","2321","63","89","100","90","89","False","97","|","false","true","0","0.0"
"169","locogp.SortBubbleLoops","LINE","3","11","0.0","2321","63","89","100","90","89","False","47","|","false","true","0","0.0"
"170","locogp.SortBubbleLoops","LINE","3","11","0.0","2321","63","89","100","90","89","False","87","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortBubbleLoops.java:104 | gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortBubbleLoops.java:115 -> ../examples/locoGP/src/main/java/locogp/SortBubbleLoops.java:32:33 |","true","false","4893792","49.05567"
"171","locogp.SortBubbleLoops","LINE","3","11","0.0","2321","63","89","100","90","89","False","22","|","false","true","0","0.0"
"172","locogp.SortBubbleLoops","LINE","3","11","0.0","2321","63","89","100","90","89","False","98","|","false","true","0","0.0"
"173","locogp.SortBubbleLoops","LINE","3","11","0.0","2321","63","89","100","90","89","False","35","|","false","true","0","0.0"
