"Index","TARGET_CLASS","criterion","Size","Length","Fitness","Total_Time","evo_seed","BRANCH_Coverage","LINE_Coverage","WEAKMUTATION_Coverage","CBRANCH_Coverage","sampled","gin_seed","patch","validpatch","success","avgtime","speedup"
"300","locogp.SortInsertion","LINE","1","13","0.0","2318","77","14","29","7","14","True","96","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:18 <-> ../examples/locoGP/src/main/java/locogp/SortInsertion.java:53 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:30 |","true","false","71095339","54.584206"
"301","locogp.SortInsertion","LINE","1","13","0.0","2318","77","14","29","7","14","True","76","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:30 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:30 |","true","false","133575952","12.1145735"
"302","locogp.SortInsertion","LINE","1","13","0.0","2318","77","14","29","7","14","True","38","|","false","true","0","0.0"
"303","locogp.SortInsertion","LINE","1","13","0.0","2318","77","14","29","7","14","True","49","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:30 |","true","false","2039156","98.43563"
"304","locogp.SortInsertion","LINE","1","13","0.0","2318","77","14","29","7","14","True","3","|","false","true","0","0.0"
"305","locogp.SortInsertion","LINE","1","13","0.0","2318","77","14","29","7","14","True","85","|","false","true","0","0.0"
"306","locogp.SortInsertion","LINE","1","13","0.0","2318","77","14","29","7","14","True","99","|","false","true","0","0.0"
"307","locogp.SortInsertion","LINE","1","13","0.0","2318","77","14","29","7","14","True","76","|","false","true","0","0.0"
"308","locogp.SortInsertion","LINE","1","13","0.0","2318","77","14","29","7","14","True","30","|","false","true","0","0.0"
"309","locogp.SortInsertion","LINE","1","13","0.0","2318","77","14","29","7","14","True","60","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:30 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:78 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:44 |","true","false","70390826","46.86031"
"310","locogp.SortInsertion","LINE","1","13","0.0","2318","77","14","29","7","14","True","86","|","false","true","0","0.0"
"311","locogp.SortInsertion","LINE","1","13","0.0","2318","77","14","29","7","14","True","48","|","false","true","0","0.0"
"312","locogp.SortInsertion","LINE","1","13","0.0","2318","77","14","29","7","14","True","31","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:30 -> ../examples/locoGP/src/main/java/locogp/SortInsertion.java:78 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:77 | gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:53 -> ../examples/locoGP/src/main/java/locogp/SortInsertion.java:77:78 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:43 -> ../examples/locoGP/src/main/java/locogp/SortInsertion.java:43 | gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:77 -> ../examples/locoGP/src/main/java/locogp/SortInsertion.java:18:30 | gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:78 -> ../examples/locoGP/src/main/java/locogp/SortInsertion.java:43:43 |","true","false","120482069","22.713041"
"313","locogp.SortInsertion","LINE","1","13","0.0","2318","77","14","29","7","14","True","84","|","false","true","0","0.0"
"314","locogp.SortInsertion","LINE","1","13","0.0","2318","77","14","29","7","14","True","20","|","false","true","0","0.0"
"315","locogp.SortInsertion","LINE","1","13","0.0","2318","77","14","29","7","14","True","37","|","false","true","0","0.0"
"316","locogp.SortInsertion","LINE","1","13","0.0","2318","77","14","29","7","14","True","30","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:30 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:44 <-> ../examples/locoGP/src/main/java/locogp/SortInsertion.java:44 |","true","false","2060138","98.34025"
"317","locogp.SortInsertion","LINE","1","13","0.0","2318","77","14","29","7","14","True","68","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:30 | gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:78 -> ../examples/locoGP/src/main/java/locogp/SortInsertion.java:77:77 |","true","false","216741540","-9.004166"
"318","locogp.SortInsertion","LINE","1","13","0.0","2318","77","14","29","7","14","True","77","|","false","true","0","0.0"
"319","locogp.SortInsertion","LINE","1","13","0.0","2318","77","14","29","7","14","True","90","|","false","true","0","0.0"
"320","locogp.SortInsertion","LINE","1","13","0.0","2318","77","14","29","7","14","True","81","|","false","true","0","0.0"
"321","locogp.SortInsertion","WEAKMUTATION","3","15","0.5","5860","76","86","86","99","86","False","85","|","false","true","0","0.0"
"322","locogp.SortInsertion","WEAKMUTATION","3","15","0.5","5860","76","86","86","99","86","False","88","|","false","true","0","0.0"
"323","locogp.SortInsertion","WEAKMUTATION","3","15","0.5","5860","76","86","86","99","86","False","47","|","false","true","0","0.0"
"324","locogp.SortInsertion","WEAKMUTATION","3","15","0.5","5860","76","86","86","99","86","False","13","|","false","true","0","0.0"
"325","locogp.SortInsertion","WEAKMUTATION","3","15","0.5","5860","76","86","86","99","86","False","54","|","false","true","0","0.0"
"326","locogp.SortInsertion","WEAKMUTATION","3","15","0.5","5860","76","86","86","99","86","False","4","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:30 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:30 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:18 <-> ../examples/locoGP/src/main/java/locogp/SortInsertion.java:18 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:101 -> ../examples/locoGP/src/main/java/locogp/SortInsertion.java:18 |","true","false","63423401","50.19418"
"327","locogp.SortInsertion","WEAKMUTATION","3","15","0.5","5860","76","86","86","99","86","False","34","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:30 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:92 |","true","false","126659130","-79.99925"
"328","locogp.SortInsertion","WEAKMUTATION","3","15","0.5","5860","76","86","86","99","86","False","6","|","false","true","0","0.0"
"329","locogp.SortInsertion","WEAKMUTATION","3","15","0.5","5860","76","86","86","99","86","False","78","|","false","true","0","0.0"
"330","locogp.SortInsertion","WEAKMUTATION","3","15","0.5","5860","76","86","86","99","86","False","48","|","false","true","0","0.0"
"331","locogp.SortInsertion","WEAKMUTATION","3","15","0.5","5860","76","86","86","99","86","False","69","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:30 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:77 -> ../examples/locoGP/src/main/java/locogp/SortInsertion.java:53 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:30 <-> ../examples/locoGP/src/main/java/locogp/SortInsertion.java:30 |","true","false","132144393","-85.572014"
"332","locogp.SortInsertion","WEAKMUTATION","3","15","0.5","5860","76","86","86","99","86","False","73","|","false","true","0","0.0"
"333","locogp.SortInsertion","WEAKMUTATION","3","15","0.5","5860","76","86","86","99","86","False","17","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:78 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:44 <-> ../examples/locoGP/src/main/java/locogp/SortInsertion.java:78 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:77 <-> ../examples/locoGP/src/main/java/locogp/SortInsertion.java:43 |","true","false","2100351","99.03288"
"334","locogp.SortInsertion","WEAKMUTATION","3","15","0.5","5860","76","86","86","99","86","False","63","|","false","true","0","0.0"
"335","locogp.SortInsertion","WEAKMUTATION","3","15","0.5","5860","76","86","86","99","86","False","62","|","false","true","0","0.0"
"336","locogp.SortInsertion","WEAKMUTATION","3","15","0.5","5860","76","86","86","99","86","False","34","|","false","true","0","0.0"
"337","locogp.SortInsertion","WEAKMUTATION","3","15","0.5","5860","76","86","86","99","86","False","92","|","false","true","0","0.0"
"338","locogp.SortInsertion","WEAKMUTATION","3","15","0.5","5860","76","86","86","99","86","False","62","|","false","true","0","0.0"
"339","locogp.SortInsertion","WEAKMUTATION","3","15","0.5","5860","76","86","86","99","86","False","96","|","false","true","0","0.0"
"340","locogp.SortInsertion","WEAKMUTATION","3","15","0.5","5860","76","86","86","99","86","False","89","|","false","true","0","0.0"
"341","locogp.SortInsertion","WEAKMUTATION","2","15","0.5","5860","76","86","86","97","86","True","1","|","false","true","0","0.0"
"342","locogp.SortInsertion","WEAKMUTATION","2","15","0.5","5860","76","86","86","97","86","True","26","|","false","true","0","0.0"
"343","locogp.SortInsertion","WEAKMUTATION","2","15","0.5","5860","76","86","86","97","86","True","20","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:92 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:101 -> ../examples/locoGP/src/main/java/locogp/SortInsertion.java:92 |","true","false","150057161","5.5100718"
"344","locogp.SortInsertion","WEAKMUTATION","2","15","0.5","5860","76","86","86","97","86","True","69","|","false","true","0","0.0"
"345","locogp.SortInsertion","WEAKMUTATION","2","15","0.5","5860","76","86","86","97","86","True","72","|","false","true","0","0.0"
"346","locogp.SortInsertion","WEAKMUTATION","2","15","0.5","5860","76","86","86","97","86","True","50","|","false","true","0","0.0"
"347","locogp.SortInsertion","WEAKMUTATION","2","15","0.5","5860","76","86","86","97","86","True","19","|","false","true","0","0.0"
"348","locogp.SortInsertion","WEAKMUTATION","2","15","0.5","5860","76","86","86","97","86","True","28","| gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:30 -> ../examples/locoGP/src/main/java/locogp/SortInsertion.java:43:43 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:92 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:44 -> ../examples/locoGP/src/main/java/locogp/SortInsertion.java:92 |","true","false","132874314","15.247533"
"349","locogp.SortInsertion","WEAKMUTATION","2","15","0.5","5860","76","86","86","97","86","True","19","|","false","true","0","0.0"
"350","locogp.SortInsertion","WEAKMUTATION","2","15","0.5","5860","76","86","86","97","86","True","79","|","false","true","0","0.0"
"351","locogp.SortInsertion","WEAKMUTATION","2","15","0.5","5860","76","86","86","97","86","True","40","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:44 <-> ../examples/locoGP/src/main/java/locogp/SortInsertion.java:43 |","true","false","132499761","-93.92094"
"352","locogp.SortInsertion","WEAKMUTATION","2","15","0.5","5860","76","86","86","97","86","True","26","|","false","true","0","0.0"
"353","locogp.SortInsertion","WEAKMUTATION","2","15","0.5","5860","76","86","86","97","86","True","80","| gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:53 -> ../examples/locoGP/src/main/java/locogp/SortInsertion.java:77:78 |","true","false","63371597","-1.4876691"
"354","locogp.SortInsertion","WEAKMUTATION","2","15","0.5","5860","76","86","86","97","86","True","21","|","false","true","0","0.0"
"355","locogp.SortInsertion","WEAKMUTATION","2","15","0.5","5860","76","86","86","97","86","True","4","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:30 -> ../examples/locoGP/src/main/java/locogp/SortInsertion.java:92 |","true","false","1882103","98.515656"
"356","locogp.SortInsertion","WEAKMUTATION","2","15","0.5","5860","76","86","86","97","86","True","19","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:44 -> ../examples/locoGP/src/main/java/locogp/SortInsertion.java:77 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:43 <-> ../examples/locoGP/src/main/java/locogp/SortInsertion.java:43 |","true","false","124942285","18.813566"
"357","locogp.SortInsertion","WEAKMUTATION","2","15","0.5","5860","76","86","86","97","86","True","28","|","false","true","0","0.0"
"358","locogp.SortInsertion","WEAKMUTATION","2","15","0.5","5860","76","86","86","97","86","True","16","|","false","true","0","0.0"
"359","locogp.SortInsertion","WEAKMUTATION","2","15","0.5","5860","76","86","86","97","86","True","45","|","false","true","0","0.0"
"360","locogp.SortInsertion","WEAKMUTATION","2","15","0.5","5860","76","86","86","97","86","True","50","|","false","true","0","0.0"
"361","locogp.SortInsertion","WEAKMUTATION","1","15","0.5","5860","76","71","71","96","71","True","89","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:43 <-> ../examples/locoGP/src/main/java/locogp/SortInsertion.java:44 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:101 <-> ../examples/locoGP/src/main/java/locogp/SortInsertion.java:78 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:44 -> ../examples/locoGP/src/main/java/locogp/SortInsertion.java:44 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:92 |","true","false","2098270","98.66655"
"362","locogp.SortInsertion","WEAKMUTATION","1","15","0.5","5860","76","71","71","96","71","True","96","|","false","true","0","0.0"
"363","locogp.SortInsertion","WEAKMUTATION","1","15","0.5","5860","76","71","71","96","71","True","48","|","false","true","0","0.0"
"364","locogp.SortInsertion","WEAKMUTATION","1","15","0.5","5860","76","71","71","96","71","True","35","|","false","true","0","0.0"
"365","locogp.SortInsertion","WEAKMUTATION","1","15","0.5","5860","76","71","71","96","71","True","59","|","false","true","0","0.0"
"366","locogp.SortInsertion","WEAKMUTATION","1","15","0.5","5860","76","71","71","96","71","True","57","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:30 <-> ../examples/locoGP/src/main/java/locogp/SortInsertion.java:18 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:92 |","true","false","128665179","-106.48465"
"367","locogp.SortInsertion","WEAKMUTATION","1","15","0.5","5860","76","71","71","96","71","True","73","|","false","true","0","0.0"
"368","locogp.SortInsertion","WEAKMUTATION","1","15","0.5","5860","76","71","71","96","71","True","76","|","false","true","0","0.0"
"369","locogp.SortInsertion","WEAKMUTATION","1","15","0.5","5860","76","71","71","96","71","True","13","|","false","true","0","0.0"
"370","locogp.SortInsertion","WEAKMUTATION","1","15","0.5","5860","76","71","71","96","71","True","93","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:43 |","true","true","60458426","53.068703"
"371","locogp.SortInsertion","WEAKMUTATION","1","15","0.5","5860","76","71","71","96","71","True","46","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:44 -> ../examples/locoGP/src/main/java/locogp/SortInsertion.java:44 |","true","true","133329452","1.5048251"
"372","locogp.SortInsertion","WEAKMUTATION","1","15","0.5","5860","76","71","71","96","71","True","86","|","false","true","0","0.0"
"373","locogp.SortInsertion","WEAKMUTATION","1","15","0.5","5860","76","71","71","96","71","True","26","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:43 -> ../examples/locoGP/src/main/java/locogp/SortInsertion.java:44 | gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:43 -> ../examples/locoGP/src/main/java/locogp/SortInsertion.java:77:78 |","true","false","72933152","66.98255"
"374","locogp.SortInsertion","WEAKMUTATION","1","15","0.5","5860","76","71","71","96","71","True","58","|","false","true","0","0.0"
"375","locogp.SortInsertion","WEAKMUTATION","1","15","0.5","5860","76","71","71","96","71","True","95","|","false","true","0","0.0"
"376","locogp.SortInsertion","WEAKMUTATION","1","15","0.5","5860","76","71","71","96","71","True","98","|","false","true","0","0.0"
"377","locogp.SortInsertion","WEAKMUTATION","1","15","0.5","5860","76","71","71","96","71","True","11","|","false","true","0","0.0"
"378","locogp.SortInsertion","WEAKMUTATION","1","15","0.5","5860","76","71","71","96","71","True","68","|","false","true","0","0.0"
"379","locogp.SortInsertion","WEAKMUTATION","1","15","0.5","5860","76","71","71","96","71","True","39","|","false","true","0","0.0"
"380","locogp.SortInsertion","WEAKMUTATION","1","15","0.5","5860","76","71","71","96","71","True","44","|","false","true","0","0.0"
"381","locogp.SortInsertion","WEAKMUTATION","1","15","0.5","5860","76","71","71","96","71","True","65","|","false","true","0","0.0"
"382","locogp.SortInsertion","WEAKMUTATION","1","15","0.5","5860","76","71","71","96","71","True","67","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:44 -> ../examples/locoGP/src/main/java/locogp/SortInsertion.java:43 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:43 -> ../examples/locoGP/src/main/java/locogp/SortInsertion.java:101 |","true","false","139732449","0.09667188"
"383","locogp.SortInsertion","WEAKMUTATION","1","15","0.5","5860","76","71","71","96","71","True","21","|","false","true","0","0.0"
"384","locogp.SortInsertion","WEAKMUTATION","1","15","0.5","5860","76","71","71","96","71","True","95","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:19 -> ../examples/locoGP/src/main/java/locogp/SortInsertion.java:19 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:44 <-> ../examples/locoGP/src/main/java/locogp/SortInsertion.java:18 |","true","true","1526909","99.02966"
"385","locogp.SortInsertion","WEAKMUTATION","1","15","0.5","5860","76","71","71","96","71","True","71","|","false","true","0","0.0"
"386","locogp.SortInsertion","WEAKMUTATION","1","15","0.5","5860","76","71","71","96","71","True","87","|","false","true","0","0.0"
"387","locogp.SortInsertion","WEAKMUTATION","1","15","0.5","5860","76","71","71","96","71","True","26","|","false","true","0","0.0"
"388","locogp.SortInsertion","WEAKMUTATION","1","15","0.5","5860","76","71","71","96","71","True","55","|","false","true","0","0.0"
"389","locogp.SortInsertion","WEAKMUTATION","1","15","0.5","5860","76","71","71","96","71","True","48","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:77 -> ../examples/locoGP/src/main/java/locogp/SortInsertion.java:77 |","true","true","71111952","47.38685"
"390","locogp.SortInsertion","WEAKMUTATION","1","15","0.5","5860","76","71","71","96","71","True","74","|","false","true","0","0.0"
"391","locogp.SortInsertion","WEAKMUTATION","1","15","0.5","5860","76","71","71","96","71","True","80","|","false","true","0","0.0"
"392","locogp.SortInsertion","WEAKMUTATION","1","15","0.5","5860","76","71","71","96","71","True","23","|","false","true","0","0.0"
"393","locogp.SortInsertion","WEAKMUTATION","1","15","0.5","5860","76","71","71","96","71","True","39","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:44 <-> ../examples/locoGP/src/main/java/locogp/SortInsertion.java:44 |","true","true","1713250","97.6949"
"394","locogp.SortInsertion","WEAKMUTATION","1","15","0.5","5860","76","71","71","96","71","True","82","|","false","true","0","0.0"
"395","locogp.SortInsertion","WEAKMUTATION","1","15","0.5","5860","76","71","71","96","71","True","57","|","false","true","0","0.0"
"396","locogp.SortInsertion","WEAKMUTATION","1","15","0.5","5860","76","71","71","96","71","True","98","|","false","true","0","0.0"
"397","locogp.SortInsertion","WEAKMUTATION","1","15","0.5","5860","76","71","71","96","71","True","50","|","false","true","0","0.0"
"398","locogp.SortInsertion","WEAKMUTATION","1","15","0.5","5860","76","71","71","96","71","True","16","|","false","true","0","0.0"
"399","locogp.SortInsertion","WEAKMUTATION","1","15","0.5","5860","76","71","71","96","71","True","83","|","false","true","0","0.0"
"400","locogp.SortInsertion","WEAKMUTATION","1","15","0.5","5860","76","71","71","96","71","True","92","|","false","true","0","0.0"
"401","locogp.SortInsertion","WEAKMUTATION","4","19","0.5","5995","63","86","86","99","86","False","94","|","false","true","0","0.0"
"402","locogp.SortInsertion","WEAKMUTATION","4","19","0.5","5995","63","86","86","99","86","False","3","|","false","true","0","0.0"
"403","locogp.SortInsertion","WEAKMUTATION","4","19","0.5","5995","63","86","86","99","86","False","1","|","false","true","0","0.0"
"404","locogp.SortInsertion","WEAKMUTATION","4","19","0.5","5995","63","86","86","99","86","False","10","|","false","true","0","0.0"
"405","locogp.SortInsertion","WEAKMUTATION","4","19","0.5","5995","63","86","86","99","86","False","16","|","false","true","0","0.0"
"406","locogp.SortInsertion","WEAKMUTATION","4","19","0.5","5995","63","86","86","99","86","False","63","|","false","true","0","0.0"
"407","locogp.SortInsertion","WEAKMUTATION","4","19","0.5","5995","63","86","86","99","86","False","13","|","false","true","0","0.0"
"408","locogp.SortInsertion","WEAKMUTATION","4","19","0.5","5995","63","86","86","99","86","False","97","|","false","true","0","0.0"
"409","locogp.SortInsertion","WEAKMUTATION","4","19","0.5","5995","63","86","86","99","86","False","47","|","false","true","0","0.0"
"410","locogp.SortInsertion","WEAKMUTATION","4","19","0.5","5995","63","86","86","99","86","False","87","|","false","true","0","0.0"
"411","locogp.SortInsertion","WEAKMUTATION","4","19","0.5","5995","63","86","86","99","86","False","22","|","false","true","0","0.0"
"412","locogp.SortInsertion","WEAKMUTATION","4","19","0.5","5995","63","86","86","99","86","False","98","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:92 |","true","false","141175490","-8211.847"
"413","locogp.SortInsertion","WEAKMUTATION","4","19","0.5","5995","63","86","86","99","86","False","35","|","false","true","0","0.0"
"414","locogp.SortInsertion","WEAKMUTATION","4","19","0.5","5995","63","86","86","99","86","False","52","|","false","true","0","0.0"
"415","locogp.SortInsertion","WEAKMUTATION","4","19","0.5","5995","63","86","86","99","86","False","28","|","false","true","0","0.0"
"416","locogp.SortInsertion","WEAKMUTATION","4","19","0.5","5995","63","86","86","99","86","False","10","|","false","true","0","0.0"
"417","locogp.SortInsertion","WEAKMUTATION","4","19","0.5","5995","63","86","86","99","86","False","29","|","false","true","0","0.0"
"418","locogp.SortInsertion","WEAKMUTATION","4","19","0.5","5995","63","86","86","99","86","False","22","|","false","true","0","0.0"
"419","locogp.SortInsertion","WEAKMUTATION","4","19","0.5","5995","63","86","86","99","86","False","81","| gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:53 -> ../examples/locoGP/src/main/java/locogp/SortInsertion.java:77:78 |","true","false","2712851","97.245995"
"420","locogp.SortInsertion","WEAKMUTATION","4","19","0.5","5995","63","86","86","99","86","False","51","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:78 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:78 <-> ../examples/locoGP/src/main/java/locogp/SortInsertion.java:44 |","true","false","2345519","96.85695"
"421","locogp.SortInsertion","WEAKMUTATION","3","19","0.5","5995","63","57","71","64","57","True","11","|","false","true","0","0.0"
"422","locogp.SortInsertion","WEAKMUTATION","3","19","0.5","5995","63","57","71","64","57","True","76","|","false","true","0","0.0"
"423","locogp.SortInsertion","WEAKMUTATION","3","19","0.5","5995","63","57","71","64","57","True","66","|","false","true","0","0.0"
"424","locogp.SortInsertion","WEAKMUTATION","3","19","0.5","5995","63","57","71","64","57","True","78","|","false","true","0","0.0"
"425","locogp.SortInsertion","WEAKMUTATION","3","19","0.5","5995","63","57","71","64","57","True","41","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:30 -> ../examples/locoGP/src/main/java/locogp/SortInsertion.java:92 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:30 -> ../examples/locoGP/src/main/java/locogp/SortInsertion.java:18 |","true","false","2067424","96.85456"
"426","locogp.SortInsertion","WEAKMUTATION","3","19","0.5","5995","63","57","71","64","57","True","3","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:101 -> ../examples/locoGP/src/main/java/locogp/SortInsertion.java:77 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:30 -> ../examples/locoGP/src/main/java/locogp/SortInsertion.java:92 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:77 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:77 <-> ../examples/locoGP/src/main/java/locogp/SortInsertion.java:101 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:92 -> ../examples/locoGP/src/main/java/locogp/SortInsertion.java:77 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:43 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:77 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:18 -> ../examples/locoGP/src/main/java/locogp/SortInsertion.java:77 |","true","false","75696194","-13.218546"
"427","locogp.SortInsertion","WEAKMUTATION","3","19","0.5","5995","63","57","71","64","57","True","77","|","false","true","0","0.0"
"428","locogp.SortInsertion","WEAKMUTATION","3","19","0.5","5995","63","57","71","64","57","True","4","|","false","true","0","0.0"
"429","locogp.SortInsertion","WEAKMUTATION","3","19","0.5","5995","63","57","71","64","57","True","90","|","false","true","0","0.0"
"430","locogp.SortInsertion","WEAKMUTATION","3","19","0.5","5995","63","57","71","64","57","True","41","|","false","true","0","0.0"
"431","locogp.SortInsertion","WEAKMUTATION","3","19","0.5","5995","63","57","71","64","57","True","8","|","false","true","0","0.0"
"432","locogp.SortInsertion","WEAKMUTATION","3","19","0.5","5995","63","57","71","64","57","True","68","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:78 | gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:44 -> ../examples/locoGP/src/main/java/locogp/SortInsertion.java:77:78 |","true","false","2439008","96.70504"
"433","locogp.SortInsertion","WEAKMUTATION","3","19","0.5","5995","63","57","71","64","57","True","12","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:43 |","true","true","1416164","98.91253"
"434","locogp.SortInsertion","WEAKMUTATION","3","19","0.5","5995","63","57","71","64","57","True","11","|","false","true","0","0.0"
"435","locogp.SortInsertion","WEAKMUTATION","3","19","0.5","5995","63","57","71","64","57","True","29","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:43 |","true","true","1616139","-15.963842"
"436","locogp.SortInsertion","WEAKMUTATION","3","19","0.5","5995","63","57","71","64","57","True","24","|","false","true","0","0.0"
"437","locogp.SortInsertion","WEAKMUTATION","3","19","0.5","5995","63","57","71","64","57","True","53","|","false","true","0","0.0"
"438","locogp.SortInsertion","WEAKMUTATION","3","19","0.5","5995","63","57","71","64","57","True","0","| gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortInsertion.java:53 -> ../examples/locoGP/src/main/java/locogp/SortInsertion.java:77:77 |","true","false","138766028","-83.54646"
