"Index","TARGET_CLASS","criterion","Size","Length","Fitness","Total_Time","evo_seed","BRANCH_Coverage","LINE_Coverage","WEAKMUTATION_Coverage","CBRANCH_Coverage","sampled","gin_seed","patch","validpatch","success","avgtime","speedup"
"172","locogp.SortHeap","LINE","3","11","8.428571428571429","6253","57","52","61","74","52","False","43","|","false","true","0","0.0"
"173","locogp.SortHeap","LINE","3","11","8.428571428571429","6253","57","52","61","74","52","False","86","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:173 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:99 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:362 <-> ../examples/locoGP/src/main/java/locogp/SortHeap.java:113 |","true","false","1850866","99.06339"
"174","locogp.SortHeap","LINE","3","11","8.428571428571429","6253","57","52","61","74","52","False","59","|","false","true","0","0.0"
"175","locogp.SortHeap","LINE","3","11","8.428571428571429","6253","57","52","61","74","52","False","52","|","false","true","0","0.0"
"176","locogp.SortHeap","LINE","3","11","8.428571428571429","6253","57","52","61","74","52","False","23","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:66 |","true","false","120429876","41.740936"
"177","locogp.SortHeap","LINE","3","11","8.428571428571429","6253","57","52","61","74","52","False","30","|","false","true","0","0.0"
"178","locogp.SortHeap","LINE","3","11","8.428571428571429","6253","57","52","61","74","52","False","1","|","false","true","0","0.0"
"179","locogp.SortHeap","LINE","3","11","8.428571428571429","6253","57","52","61","74","52","False","41","|","false","true","0","0.0"
"180","locogp.SortHeap","LINE","3","11","8.428571428571429","6253","57","52","61","74","52","False","2","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:163 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:323 |","true","false","185170132","24.932886"
"181","locogp.SortHeap","LINE","2","11","8.428571428571429","6253","57","48","58","68","48","True","62","| gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:257 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:98:98 | gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:273 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:113:114 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:354 <-> ../examples/locoGP/src/main/java/locogp/SortHeap.java:354 |","true","true","63031598","50.67644"
"182","locogp.SortHeap","LINE","2","11","8.428571428571429","6253","57","48","58","68","48","True","52","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:163 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:354 |","true","false","123759977","-111.44324"
"183","locogp.SortHeap","LINE","2","11","8.428571428571429","6253","57","48","58","68","48","True","3","|","false","true","0","0.0"
"184","locogp.SortHeap","LINE","2","11","8.428571428571429","6253","57","48","58","68","48","True","58","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:99 <-> ../examples/locoGP/src/main/java/locogp/SortHeap.java:355 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:274 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:18 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:333 |","true","false","123320259","2.0000122"
"185","locogp.SortHeap","LINE","2","11","8.428571428571429","6253","57","48","58","68","48","True","67","|","false","true","0","0.0"
"186","locogp.SortHeap","LINE","2","11","8.428571428571429","6253","57","48","58","68","48","True","5","|","false","true","0","0.0"
"187","locogp.SortHeap","LINE","2","11","8.428571428571429","6253","57","48","58","68","48","True","11","|","false","true","0","0.0"
"188","locogp.SortHeap","LINE","2","11","8.428571428571429","6253","57","48","58","68","48","True","46","|","false","true","0","0.0"
"189","locogp.SortHeap","LINE","2","11","8.428571428571429","6253","57","48","58","68","48","True","62","|","false","true","0","0.0"
"190","locogp.SortHeap","LINE","2","11","8.428571428571429","6253","57","48","58","68","48","True","27","| gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:295 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:273:274 |","true","true","1485874","98.80586"
"191","locogp.SortHeap","LINE","2","11","8.428571428571429","6253","57","48","58","68","48","True","92","|","false","true","0","0.0"
"192","locogp.SortHeap","LINE","2","11","8.428571428571429","6253","57","48","58","68","48","True","8","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:256 |","true","true","57703893","52.439583"
"193","locogp.SortHeap","LINE","2","11","8.428571428571429","6253","57","48","58","68","48","True","52","|","false","true","0","0.0"
"194","locogp.SortHeap","LINE","2","11","8.428571428571429","6253","57","48","58","68","48","True","60","|","false","true","0","0.0"
"195","locogp.SortHeap","LINE","2","11","8.428571428571429","6253","57","48","58","68","48","True","62","|","false","true","0","0.0"
"196","locogp.SortHeap","LINE","2","11","8.428571428571429","6253","57","48","58","68","48","True","52","|","false","true","0","0.0"
"197","locogp.SortHeap","LINE","2","11","8.428571428571429","6253","57","48","58","68","48","True","69","|","false","true","0","0.0"
"198","locogp.SortHeap","LINE","2","11","8.428571428571429","6253","57","48","58","68","48","True","76","|","false","true","0","0.0"
"199","locogp.SortHeap","LINE","2","11","8.428571428571429","6253","57","48","58","68","48","True","62","|","false","true","0","0.0"
"200","locogp.SortHeap","LINE","2","11","8.428571428571429","6253","57","48","58","68","48","True","48","|","false","true","0","0.0"
"201","locogp.SortHeap","LINE","1","11","8.428571428571429","6253","57","5","3","0","5","True","74","|","false","true","0","0.0"
"202","locogp.SortHeap","LINE","1","11","8.428571428571429","6253","57","5","3","0","5","True","82","|","false","true","0","0.0"
"203","locogp.SortHeap","LINE","1","11","8.428571428571429","6253","57","5","3","0","5","True","75","|","false","true","0","0.0"
"204","locogp.SortHeap","LINE","1","11","8.428571428571429","6253","57","5","3","0","5","True","92","|","false","true","0","0.0"
"205","locogp.SortHeap","LINE","1","11","8.428571428571429","6253","57","5","3","0","5","True","33","|","false","true","0","0.0"
"206","locogp.SortHeap","LINE","1","11","8.428571428571429","6253","57","5","3","0","5","True","46","|","false","true","0","0.0"
"207","locogp.SortHeap","LINE","1","11","8.428571428571429","6253","57","5","3","0","5","True","56","|","false","true","0","0.0"
"208","locogp.SortHeap","LINE","1","11","8.428571428571429","6253","57","5","3","0","5","True","46","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:302 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:333 |","true","false","1975572","98.745384"
"209","locogp.SortHeap","LINE","1","11","8.428571428571429","6253","57","5","3","0","5","True","16","|","false","true","0","0.0"
"210","locogp.SortHeap","LINE","1","11","8.428571428571429","6253","57","5","3","0","5","True","13","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:295 |","true","true","64954341","49.272186"
"211","locogp.SortHeap","LINE","1","11","8.428571428571429","6253","57","5","3","0","5","True","86","|","false","true","0","0.0"
"212","locogp.SortHeap","LINE","1","11","8.428571428571429","6253","57","5","3","0","5","True","0","|","false","true","0","0.0"
"213","locogp.SortHeap","LINE","1","11","8.428571428571429","6253","57","5","3","0","5","True","5","|","false","true","0","0.0"
"214","locogp.SortHeap","LINE","1","11","8.428571428571429","6253","57","5","3","0","5","True","23","|","false","true","0","0.0"
"215","locogp.SortHeap","LINE","1","11","8.428571428571429","6253","57","5","3","0","5","True","71","|","false","true","0","0.0"
"216","locogp.SortHeap","LINE","1","11","8.428571428571429","6253","57","5","3","0","5","True","74","|","false","true","0","0.0"
"217","locogp.SortHeap","LINE","1","11","8.428571428571429","6253","57","5","3","0","5","True","35","|","false","true","0","0.0"
"218","locogp.SortHeap","LINE","1","11","8.428571428571429","6253","57","5","3","0","5","True","76","|","false","true","0","0.0"
"219","locogp.SortHeap","LINE","1","11","8.428571428571429","6253","57","5","3","0","5","True","69","|","false","true","0","0.0"
"220","locogp.SortHeap","LINE","1","11","8.428571428571429","6253","57","5","3","0","5","True","54","|","false","true","0","0.0"
"221","locogp.SortHeap","LINE","1","11","8.428571428571429","6253","57","5","3","0","5","True","93","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:163 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:173 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:163 |","true","false","58930460","51.657043"
"222","locogp.SortHeap","LINE","1","11","8.428571428571429","6253","57","5","3","0","5","True","59","|","false","true","0","0.0"
"223","locogp.SortHeap","LINE","1","11","8.428571428571429","6253","57","5","3","0","5","True","66","|","false","true","0","0.0"
"224","locogp.SortHeap","LINE","1","11","8.428571428571429","6253","57","5","3","0","5","True","72","|","false","true","0","0.0"
"225","locogp.SortHeap","LINE","1","11","8.428571428571429","6253","57","5","3","0","5","True","10","|","false","true","0","0.0"
"226","locogp.SortHeap","LINE","1","11","8.428571428571429","6253","57","5","3","0","5","True","39","|","false","true","0","0.0"
"227","locogp.SortHeap","LINE","1","11","8.428571428571429","6253","57","5","3","0","5","True","89","|","false","true","0","0.0"
"228","locogp.SortHeap","LINE","1","11","8.428571428571429","6253","57","5","3","0","5","True","37","|","false","true","0","0.0"
"229","locogp.SortHeap","LINE","1","11","8.428571428571429","6253","57","5","3","0","5","True","51","|","false","true","0","0.0"
"230","locogp.SortHeap","LINE","1","11","8.428571428571429","6253","57","5","3","0","5","True","40","|","false","true","0","0.0"
"231","locogp.SortHeap","LINE","1","11","8.428571428571429","6253","57","5","3","0","5","True","34","|","false","true","0","0.0"
"232","locogp.SortHeap","LINE","1","11","8.428571428571429","6253","57","5","3","0","5","True","1","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:173 |","true","true","67020111","64.88039"
"233","locogp.SortHeap","LINE","1","11","8.428571428571429","6253","57","5","3","0","5","True","13","|","false","true","0","0.0"
"234","locogp.SortHeap","LINE","1","11","8.428571428571429","6253","57","5","3","0","5","True","79","|","false","true","0","0.0"
"235","locogp.SortHeap","LINE","1","11","8.428571428571429","6253","57","5","3","0","5","True","90","|","false","true","0","0.0"
"236","locogp.SortHeap","LINE","1","11","8.428571428571429","6253","57","5","3","0","5","True","44","|","false","true","0","0.0"
"237","locogp.SortHeap","LINE","1","11","8.428571428571429","6253","57","5","3","0","5","True","91","|","false","true","0","0.0"
"238","locogp.SortHeap","LINE","1","11","8.428571428571429","6253","57","5","3","0","5","True","7","|","false","true","0","0.0"
"239","locogp.SortHeap","LINE","1","11","8.428571428571429","6253","57","5","3","0","5","True","60","|","false","true","0","0.0"
"240","locogp.SortHeap","LINE","1","11","8.428571428571429","6253","57","5","3","0","5","True","88","|","false","true","0","0.0"
"241","locogp.SortHeap","LINE","3","12","3.25","5550","79","81","91","94","81","False","1","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:248 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:201 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:345 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:296 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:256 <-> ../examples/locoGP/src/main/java/locogp/SortHeap.java:345 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:43 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:43 |","true","false","127755821","-84.478226"
"242","locogp.SortHeap","LINE","3","12","3.25","5550","79","81","91","94","81","False","26","|","false","true","0","0.0"
"243","locogp.SortHeap","LINE","3","12","3.25","5550","79","81","91","94","81","False","20","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:323 <-> ../examples/locoGP/src/main/java/locogp/SortHeap.java:142 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:66 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:74 |","true","false","50166092111","-39045.094"
"244","locogp.SortHeap","LINE","3","12","3.25","5550","79","81","91","94","81","False","69","|","false","true","0","0.0"
"245","locogp.SortHeap","LINE","3","12","3.25","5550","79","81","91","94","81","False","72","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:120 <-> ../examples/locoGP/src/main/java/locogp/SortHeap.java:91 | gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:98 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:74:129 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:85 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:323 |","true","false","21182010","14.240646"
"246","locogp.SortHeap","LINE","3","12","3.25","5550","79","81","91","94","81","False","50","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:354 <-> ../examples/locoGP/src/main/java/locogp/SortHeap.java:354 |","true","true","23137153","15.356049"
"247","locogp.SortHeap","LINE","3","12","3.25","5550","79","81","91","94","81","False","19","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:174 |","true","false","27600439","59.72824"
"248","locogp.SortHeap","LINE","3","12","3.25","5550","79","81","91","94","81","False","28","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:267 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:303 |","true","true","69700132","-233.10225"
"249","locogp.SortHeap","LINE","3","12","3.25","5550","79","81","91","94","81","False","19","|","false","true","0","0.0"
"250","locogp.SortHeap","LINE","3","12","3.25","5550","79","81","91","94","81","False","79","|","false","true","0","0.0"
"251","locogp.SortHeap","LINE","3","12","3.25","5550","79","81","91","94","81","False","40","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:173 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:355 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:280 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:333 |","true","false","151839554","-62.786972"
"252","locogp.SortHeap","LINE","3","12","3.25","5550","79","81","91","94","81","False","26","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:173 |","true","true","144294155","-77.37845"
"253","locogp.SortHeap","LINE","3","12","3.25","5550","79","81","91","94","81","False","80","|","false","true","0","0.0"
"254","locogp.SortHeap","LINE","3","12","3.25","5550","79","81","91","94","81","False","21","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:256 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:74 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:98 <-> ../examples/locoGP/src/main/java/locogp/SortHeap.java:296 |","true","true","74545618","36.633617"
"255","locogp.SortHeap","LINE","3","12","3.25","5550","79","81","91","94","81","False","4","|","false","true","0","0.0"
"256","locogp.SortHeap","LINE","3","12","3.25","5550","79","81","91","94","81","False","19","|","false","true","0","0.0"
"257","locogp.SortHeap","LINE","3","12","3.25","5550","79","81","91","94","81","False","28","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:113 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:129 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:180 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:180 |","true","false","70041577","52.444714"
"258","locogp.SortHeap","LINE","3","12","3.25","5550","79","81","91","94","81","False","16","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:113 |","true","true","138336219","-72.241"
"259","locogp.SortHeap","LINE","3","12","3.25","5550","79","81","91","94","81","False","45","|","false","true","0","0.0"
"260","locogp.SortHeap","LINE","3","12","3.25","5550","79","81","91","94","81","False","50","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:151 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:174 |","true","false","147133061","-78.83543"
"261","locogp.SortHeap","LINE","2","12","3.25","5550","79","19","24","44","19","True","89","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:24 |","true","false","93605141","36.994926"
"262","locogp.SortHeap","LINE","2","12","3.25","5550","79","19","24","44","19","True","96","|","false","true","0","0.0"
"263","locogp.SortHeap","LINE","2","12","3.25","5550","79","19","24","44","19","True","48","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:281 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:120 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:151 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:163 |","true","false","147452325","-851.34174"
"264","locogp.SortHeap","LINE","2","12","3.25","5550","79","19","24","44","19","True","35","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:302 <-> ../examples/locoGP/src/main/java/locogp/SortHeap.java:267 |","true","false","76451365","-173.24208"
"265","locogp.SortHeap","LINE","2","12","3.25","5550","79","19","24","44","19","True","59","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:113 <-> ../examples/locoGP/src/main/java/locogp/SortHeap.java:92 |","true","true","143928817","-84.08465"
"266","locogp.SortHeap","LINE","2","12","3.25","5550","79","19","24","44","19","True","57","| gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:274 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:74:75 |","true","true","80088115","23.644375"
"267","locogp.SortHeap","LINE","2","12","3.25","5550","79","19","24","44","19","True","73","|","false","true","0","0.0"
"268","locogp.SortHeap","LINE","2","12","3.25","5550","79","19","24","44","19","True","76","|","false","true","0","0.0"
"269","locogp.SortHeap","LINE","2","12","3.25","5550","79","19","24","44","19","True","13","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:92 <-> ../examples/locoGP/src/main/java/locogp/SortHeap.java:85 |","true","false","73365377","52.429073"
"270","locogp.SortHeap","LINE","2","12","3.25","5550","79","19","24","44","19","True","93","|","false","true","0","0.0"
"271","locogp.SortHeap","LINE","2","12","3.25","5550","79","19","24","44","19","True","46","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:267 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:355 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:172 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:295 |","true","false","24293852","-66.647255"
"272","locogp.SortHeap","LINE","2","12","3.25","5550","79","19","24","44","19","True","86","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:324 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:311 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:121 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:151 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:99 <-> ../examples/locoGP/src/main/java/locogp/SortHeap.java:91 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:302 <-> ../examples/locoGP/src/main/java/locogp/SortHeap.java:354 |","true","false","20375264","1.9725938"
"273","locogp.SortHeap","LINE","2","12","3.25","5550","79","19","24","44","19","True","26","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:356 |","true","false","33419241","-1.5649691"
"274","locogp.SortHeap","LINE","2","12","3.25","5550","79","19","24","44","19","True","58","|","false","true","0","0.0"
"275","locogp.SortHeap","LINE","2","12","3.25","5550","79","19","24","44","19","True","95","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:296 <-> ../examples/locoGP/src/main/java/locogp/SortHeap.java:114 |","true","true","114187426","-246.82925"
"276","locogp.SortHeap","LINE","2","12","3.25","5550","79","19","24","44","19","True","98","|","false","true","0","0.0"
"277","locogp.SortHeap","LINE","2","12","3.25","5550","79","19","24","44","19","True","11","|","false","true","0","0.0"
"278","locogp.SortHeap","LINE","2","12","3.25","5550","79","19","24","44","19","True","68","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:323 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:362 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:303 | gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:141 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:323:345 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:24 | gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:210 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:91:91 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:174 <-> ../examples/locoGP/src/main/java/locogp/SortHeap.java:92 |","true","false","34959290","-58.53918"
"279","locogp.SortHeap","LINE","2","12","3.25","5550","79","19","24","44","19","True","39","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:92 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:172 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:173 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:354 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:356 |","true","false","15065680","58.734203"
"280","locogp.SortHeap","LINE","2","12","3.25","5550","79","19","24","44","19","True","44","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:201 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:141 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:163 |","true","false","29875350","-30.399885"
"281","locogp.SortHeap","LINE","1","12","3.25","5550","79","5","3","0","5","True","65","|","false","true","0","0.0"
"282","locogp.SortHeap","LINE","1","12","3.25","5550","79","5","3","0","5","True","67","|","false","true","0","0.0"
"283","locogp.SortHeap","LINE","1","12","3.25","5550","79","5","3","0","5","True","21","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:172 <-> ../examples/locoGP/src/main/java/locogp/SortHeap.java:121 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:142 <-> ../examples/locoGP/src/main/java/locogp/SortHeap.java:74 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:42 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:141 |","true","false","70043362704","-311087.3"
"284","locogp.SortHeap","LINE","1","12","3.25","5550","79","5","3","0","5","True","95","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:129 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:210 <-> ../examples/locoGP/src/main/java/locogp/SortHeap.java:180 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:256 <-> ../examples/locoGP/src/main/java/locogp/SortHeap.java:324 |","true","false","70691314","23.269419"
"285","locogp.SortHeap","LINE","1","12","3.25","5550","79","5","3","0","5","True","71","|","false","true","0","0.0"
"286","locogp.SortHeap","LINE","1","12","3.25","5550","79","5","3","0","5","True","87","|","false","true","0","0.0"
"287","locogp.SortHeap","LINE","1","12","3.25","5550","79","5","3","0","5","True","26","|","false","true","0","0.0"
"288","locogp.SortHeap","LINE","1","12","3.25","5550","79","5","3","0","5","True","55","| gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:280 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:120:120 |","true","true","71315356","-240.73276"
"289","locogp.SortHeap","LINE","1","12","3.25","5550","79","5","3","0","5","True","48","|","false","true","0","0.0"
"290","locogp.SortHeap","LINE","1","12","3.25","5550","79","5","3","0","5","True","74","| gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:142 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:256:311 | gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:210 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:42:66 |","true","false","76194166","-6.7076287"
"291","locogp.SortHeap","LINE","1","12","3.25","5550","79","5","3","0","5","True","80","|","false","true","0","0.0"
"292","locogp.SortHeap","LINE","1","12","3.25","5550","79","5","3","0","5","True","23","| gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:91 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:98:98 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:355 <-> ../examples/locoGP/src/main/java/locogp/SortHeap.java:356 |","true","false","32129529","60.470833"
"293","locogp.SortHeap","LINE","1","12","3.25","5550","79","5","3","0","5","True","39","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:274 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:324 |","true","false","79539477","14.603739"
"294","locogp.SortHeap","LINE","1","12","3.25","5550","79","5","3","0","5","True","82","|","false","true","0","0.0"
"295","locogp.SortHeap","LINE","1","12","3.25","5550","79","5","3","0","5","True","57","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:173 |","true","true","76897041","-25.954365"
"296","locogp.SortHeap","LINE","1","12","3.25","5550","79","5","3","0","5","True","98","|","false","true","0","0.0"
"297","locogp.SortHeap","LINE","1","12","3.25","5550","79","5","3","0","5","True","50","|","false","true","0","0.0"
"298","locogp.SortHeap","LINE","1","12","3.25","5550","79","5","3","0","5","True","16","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:295 <-> ../examples/locoGP/src/main/java/locogp/SortHeap.java:85 | gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:43 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:74:85 |","true","false","73857617","-3.750078"
"299","locogp.SortHeap","LINE","1","12","3.25","5550","79","5","3","0","5","True","83","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:210 |","true","false","35105672","-0.5184447"
"300","locogp.SortHeap","LINE","1","12","3.25","5550","79","5","3","0","5","True","92","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:221 |","true","false","64129616","13.651082"
"301","locogp.SortHeap","LINE","1","12","3.25","5550","79","5","3","0","5","True","49","| gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:311 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:98:99 |","true","false","58760454","22.545815"
"302","locogp.SortHeap","LINE","1","12","3.25","5550","79","5","3","0","5","True","39","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:333 |","true","false","52209629","5.4906583"
"303","locogp.SortHeap","LINE","1","12","3.25","5550","79","5","3","0","5","True","39","|","false","true","0","0.0"
