"Index","TARGET_CLASS","criterion","Size","Length","Fitness","Total_Time","evo_seed","BRANCH_Coverage","LINE_Coverage","WEAKMUTATION_Coverage","CBRANCH_Coverage","sampled","gin_seed","patch","validpatch","success","avgtime","speedup"
"162","locogp.SortRadix","LINE","2","6","0.0","2503","79","80","100","78","80","False","26","|","false","true","0","0.0"
"163","locogp.SortRadix","LINE","2","6","0.0","2503","79","80","100","78","80","False","20","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortRadix.java:101 <-> ../examples/locoGP/src/main/java/locogp/SortRadix.java:151 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortRadix.java:114 -> ../examples/locoGP/src/main/java/locogp/SortRadix.java:54 |","true","false","111121382","50.917435"
"164","locogp.SortRadix","LINE","2","6","0.0","2503","79","80","100","78","80","False","69","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortRadix.java:90 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortRadix.java:114 -> ../examples/locoGP/src/main/java/locogp/SortRadix.java:118 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortRadix.java:60 <-> ../examples/locoGP/src/main/java/locogp/SortRadix.java:18 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortRadix.java:101 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortRadix.java:90 -> ../examples/locoGP/src/main/java/locogp/SortRadix.java:19 |","true","false","167172484","25.952984"
"165","locogp.SortRadix","LINE","2","6","0.0","2503","79","80","100","78","80","False","72","|","false","true","0","0.0"
"166","locogp.SortRadix","LINE","2","6","0.0","2503","79","80","100","78","80","False","50","|","false","true","0","0.0"
"167","locogp.SortRadix","LINE","2","6","0.0","2503","79","80","100","78","80","False","19","|","false","true","0","0.0"
"168","locogp.SortRadix","LINE","2","6","0.0","2503","79","80","100","78","80","False","28","|","false","true","0","0.0"
"169","locogp.SortRadix","LINE","2","6","0.0","2503","79","80","100","78","80","False","19","|","false","true","0","0.0"
"170","locogp.SortRadix","LINE","2","6","0.0","2503","79","80","100","78","80","False","79","|","false","true","0","0.0"
"171","locogp.SortRadix","LINE","2","6","0.0","2503","79","80","100","78","80","False","40","|","false","true","0","0.0"
"172","locogp.SortRadix","LINE","2","6","0.0","2503","79","80","100","78","80","False","26","|","false","true","0","0.0"
"173","locogp.SortRadix","LINE","2","6","0.0","2503","79","80","100","78","80","False","80","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortRadix.java:119 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortRadix.java:18 <-> ../examples/locoGP/src/main/java/locogp/SortRadix.java:19 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortRadix.java:152 | gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortRadix.java:152 -> ../examples/locoGP/src/main/java/locogp/SortRadix.java:151:151 |","true","false","173173206","2.8498256"
"174","locogp.SortRadix","LINE","2","6","0.0","2503","79","80","100","78","80","False","21","|","false","true","0","0.0"
"175","locogp.SortRadix","LINE","2","6","0.0","2503","79","80","100","78","80","False","4","|","false","true","0","0.0"
"176","locogp.SortRadix","LINE","2","6","0.0","2503","79","80","100","78","80","False","19","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortRadix.java:74 |","true","true","118055240","33.349686"
"177","locogp.SortRadix","LINE","2","6","0.0","2503","79","80","100","78","80","False","28","| gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortRadix.java:54 -> ../examples/locoGP/src/main/java/locogp/SortRadix.java:18:19 |","true","true","57189593","51.344826"
"178","locogp.SortRadix","LINE","2","6","0.0","2503","79","80","100","78","80","False","16","|","false","true","0","0.0"
"179","locogp.SortRadix","LINE","2","6","0.0","2503","79","80","100","78","80","False","45","|","false","true","0","0.0"
"180","locogp.SortRadix","LINE","2","6","0.0","2503","79","80","100","78","80","False","50","|","false","true","0","0.0"
"181","locogp.SortRadix","LINE","1","6","0.0","2503","79","7","7","0","7","True","89","|","false","true","0","0.0"
"182","locogp.SortRadix","LINE","1","6","0.0","2503","79","7","7","0","7","True","96","|","false","true","0","0.0"
"183","locogp.SortRadix","LINE","1","6","0.0","2503","79","7","7","0","7","True","48","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortRadix.java:114 -> ../examples/locoGP/src/main/java/locogp/SortRadix.java:152 |","true","false","58397027","76.52938"
"184","locogp.SortRadix","LINE","1","6","0.0","2503","79","7","7","0","7","True","35","|","false","true","0","0.0"
"185","locogp.SortRadix","LINE","1","6","0.0","2503","79","7","7","0","7","True","59","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortRadix.java:19 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortRadix.java:19 |","true","false","112343694","19.517357"
"186","locogp.SortRadix","LINE","1","6","0.0","2503","79","7","7","0","7","True","57","|","false","true","0","0.0"
"187","locogp.SortRadix","LINE","1","6","0.0","2503","79","7","7","0","7","True","73","|","false","true","0","0.0"
"188","locogp.SortRadix","LINE","1","6","0.0","2503","79","7","7","0","7","True","76","|","false","true","0","0.0"
"189","locogp.SortRadix","LINE","1","6","0.0","2503","79","7","7","0","7","True","13","|","false","true","0","0.0"
"190","locogp.SortRadix","LINE","1","6","0.0","2503","79","7","7","0","7","True","93","|","false","true","0","0.0"
"191","locogp.SortRadix","LINE","1","6","0.0","2503","79","7","7","0","7","True","46","|","false","true","0","0.0"
"192","locogp.SortRadix","LINE","1","6","0.0","2503","79","7","7","0","7","True","86","|","false","true","0","0.0"
"193","locogp.SortRadix","LINE","1","6","0.0","2503","79","7","7","0","7","True","26","| gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortRadix.java:167 -> ../examples/locoGP/src/main/java/locogp/SortRadix.java:38:60 |","true","false","172883246","4.002734"
"194","locogp.SortRadix","LINE","1","6","0.0","2503","79","7","7","0","7","True","58","|","false","true","0","0.0"
"195","locogp.SortRadix","LINE","1","6","0.0","2503","79","7","7","0","7","True","95","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortRadix.java:102 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortRadix.java:101 <-> ../examples/locoGP/src/main/java/locogp/SortRadix.java:74 |","true","false","55191043","67.898026"
"196","locogp.SortRadix","LINE","1","6","0.0","2503","79","7","7","0","7","True","98","|","false","true","0","0.0"
"197","locogp.SortRadix","LINE","1","6","0.0","2503","79","7","7","0","7","True","11","|","false","true","0","0.0"
"198","locogp.SortRadix","LINE","1","6","0.0","2503","79","7","7","0","7","True","68","|","false","true","0","0.0"
"199","locogp.SortRadix","LINE","1","6","0.0","2503","79","7","7","0","7","True","39","|","false","true","0","0.0"
"200","locogp.SortRadix","LINE","1","6","0.0","2503","79","7","7","0","7","True","44","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortRadix.java:118 <-> ../examples/locoGP/src/main/java/locogp/SortRadix.java:74 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortRadix.java:54 -> ../examples/locoGP/src/main/java/locogp/SortRadix.java:75 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortRadix.java:75 <-> ../examples/locoGP/src/main/java/locogp/SortRadix.java:54 |","true","false","62136757","65.062004"
"201","locogp.SortRadix","LINE","1","6","0.0","2503","79","7","7","0","7","True","65","|","false","true","0","0.0"
"202","locogp.SortRadix","LINE","1","6","0.0","2503","79","7","7","0","7","True","67","|","false","true","0","0.0"
"203","locogp.SortRadix","LINE","1","6","0.0","2503","79","7","7","0","7","True","21","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortRadix.java:90 <-> ../examples/locoGP/src/main/java/locogp/SortRadix.java:119 | gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortRadix.java:134 -> ../examples/locoGP/src/main/java/locogp/SortRadix.java:118:118 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortRadix.java:173 -> ../examples/locoGP/src/main/java/locogp/SortRadix.java:152 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortRadix.java:102 |","true","false","115681948","31.814054"
"204","locogp.SortRadix","LINE","1","6","0.0","2503","79","7","7","0","7","True","95","|","false","true","0","0.0"
"205","locogp.SortRadix","LINE","1","6","0.0","2503","79","7","7","0","7","True","71","|","false","true","0","0.0"
"206","locogp.SortRadix","LINE","1","6","0.0","2503","79","7","7","0","7","True","87","|","false","true","0","0.0"
"207","locogp.SortRadix","LINE","1","6","0.0","2503","79","7","7","0","7","True","26","|","false","true","0","0.0"
"208","locogp.SortRadix","LINE","1","6","0.0","2503","79","7","7","0","7","True","55","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortRadix.java:102 <-> ../examples/locoGP/src/main/java/locogp/SortRadix.java:18 |","true","true","57495125","67.20828"
"209","locogp.SortRadix","LINE","1","6","0.0","2503","79","7","7","0","7","True","48","|","false","true","0","0.0"
"210","locogp.SortRadix","LINE","1","6","0.0","2503","79","7","7","0","7","True","74","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortRadix.java:118 |","true","false","57399955","51.24965"
"211","locogp.SortRadix","LINE","1","6","0.0","2503","79","7","7","0","7","True","80","|","false","true","0","0.0"
"212","locogp.SortRadix","LINE","1","6","0.0","2503","79","7","7","0","7","True","23","|","false","true","0","0.0"
"213","locogp.SortRadix","LINE","1","6","0.0","2503","79","7","7","0","7","True","39","|","false","true","0","0.0"
"214","locogp.SortRadix","LINE","1","6","0.0","2503","79","7","7","0","7","True","82","|","false","true","0","0.0"
"215","locogp.SortRadix","LINE","1","6","0.0","2503","79","7","7","0","7","True","57","|","false","true","0","0.0"
"216","locogp.SortRadix","LINE","1","6","0.0","2503","79","7","7","0","7","True","98","|","false","true","0","0.0"
"217","locogp.SortRadix","LINE","1","6","0.0","2503","79","7","7","0","7","True","50","|","false","true","0","0.0"
"218","locogp.SortRadix","LINE","1","6","0.0","2503","79","7","7","0","7","True","16","|","false","true","0","0.0"
"219","locogp.SortRadix","LINE","1","6","0.0","2503","79","7","7","0","7","True","83","|","false","true","0","0.0"
"220","locogp.SortRadix","LINE","1","6","0.0","2503","79","7","7","0","7","True","92","|","false","true","0","0.0"
"221","locogp.SortRadix","LINE","1","6","0.0","2503","79","7","7","0","7","True","49","|","false","true","0","0.0"
"222","locogp.SortRadix","LINE","1","6","0.0","2503","79","7","7","0","7","True","39","|","false","true","0","0.0"
"223","locogp.SortRadix","LINE","1","6","0.0","2503","79","7","7","0","7","True","39","|","false","true","0","0.0"
"224","locogp.SortRadix","LINE","1","6","0.0","2503","79","7","7","0","7","True","64","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortRadix.java:151 <-> ../examples/locoGP/src/main/java/locogp/SortRadix.java:101 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortRadix.java:90 <-> ../examples/locoGP/src/main/java/locogp/SortRadix.java:18 | gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortRadix.java:151 -> ../examples/locoGP/src/main/java/locogp/SortRadix.java:38:60 |","true","false","57836532","71.350586"
"225","locogp.SortRadix","LINE","1","6","0.0","2503","79","7","7","0","7","True","99","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortRadix.java:134 -> ../examples/locoGP/src/main/java/locogp/SortRadix.java:60 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortRadix.java:90 <-> ../examples/locoGP/src/main/java/locogp/SortRadix.java:38 |","true","false","63922846","43.45201"
"226","locogp.SortRadix","LINE","1","6","0.0","2503","79","7","7","0","7","True","18","|","false","true","0","0.0"
"227","locogp.SortRadix","LINE","1","6","0.0","2503","79","7","7","0","7","True","37","|","false","true","0","0.0"
"228","locogp.SortRadix","LINE","1","6","0.0","2503","79","7","7","0","7","True","9","|","false","true","0","0.0"
"229","locogp.SortRadix","LINE","1","6","0.0","2503","79","7","7","0","7","True","53","|","false","true","0","0.0"
"230","locogp.SortRadix","LINE","1","6","0.0","2503","79","7","7","0","7","True","67","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortRadix.java:167 |","true","false","170142977","4.8149185"
"231","locogp.SortRadix","LINE","1","6","0.0","2503","79","7","7","0","7","True","83","|","false","true","0","0.0"
"232","locogp.SortRadix","LINE","1","6","0.0","2503","79","7","7","0","7","True","2","|","false","true","0","0.0"
"233","locogp.SortRadix","LINE","1","6","0.0","2503","79","7","7","0","7","True","84","|","false","true","0","0.0"
"234","locogp.SortRadix","LINE","1","6","0.0","2503","79","7","7","0","7","True","48","|","false","true","0","0.0"
"235","locogp.SortRadix","LINE","1","6","0.0","2503","79","7","7","0","7","True","43","|","false","true","0","0.0"
"236","locogp.SortRadix","LINE","1","6","0.0","2503","79","7","7","0","7","True","2","| gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortRadix.java:152 -> ../examples/locoGP/src/main/java/locogp/SortRadix.java:101:114 |","true","false","174379882","-25.729815"
"237","locogp.SortRadix","LINE","1","6","0.0","2503","79","7","7","0","7","True","13","|","false","true","0","0.0"
"238","locogp.SortRadix","LINE","1","6","0.0","2503","79","7","7","0","7","True","1","|","false","true","0","0.0"
"239","locogp.SortRadix","LINE","1","6","0.0","2503","79","7","7","0","7","True","35","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortRadix.java:167 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortRadix.java:74 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortRadix.java:167 <-> ../examples/locoGP/src/main/java/locogp/SortRadix.java:151 |","true","false","202759200","-66.302574"
"240","locogp.SortRadix","LINE","1","6","0.0","2503","79","7","7","0","7","True","96","|","false","true","0","0.0"
"241","locogp.SortRadix","LINE","2","6","0.0","2586","87","93","100","90","93","False","49","|","false","true","0","0.0"
"242","locogp.SortRadix","LINE","2","6","0.0","2586","87","93","100","90","93","False","39","|","false","true","0","0.0"
"243","locogp.SortRadix","LINE","2","6","0.0","2586","87","93","100","90","93","False","39","|","false","true","0","0.0"
"244","locogp.SortRadix","LINE","2","6","0.0","2586","87","93","100","90","93","False","64","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortRadix.java:167 |","true","false","63946486","46.545963"
"245","locogp.SortRadix","LINE","2","6","0.0","2586","87","93","100","90","93","False","99","|","false","true","0","0.0"
"246","locogp.SortRadix","LINE","2","6","0.0","2586","87","93","100","90","93","False","18","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortRadix.java:151 <-> ../examples/locoGP/src/main/java/locogp/SortRadix.java:118 |","true","false","58868169","1.393846"
"247","locogp.SortRadix","LINE","2","6","0.0","2586","87","93","100","90","93","False","37","|","false","true","0","0.0"
"248","locogp.SortRadix","LINE","2","6","0.0","2586","87","93","100","90","93","False","9","|","false","true","0","0.0"
"249","locogp.SortRadix","LINE","2","6","0.0","2586","87","93","100","90","93","False","53","|","false","true","0","0.0"
"250","locogp.SortRadix","LINE","2","6","0.0","2586","87","93","100","90","93","False","67","|","false","true","0","0.0"
"251","locogp.SortRadix","LINE","2","6","0.0","2586","87","93","100","90","93","False","83","|","false","true","0","0.0"
"252","locogp.SortRadix","LINE","2","6","0.0","2586","87","93","100","90","93","False","2","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortRadix.java:74 |","true","true","234014821","-62.707973"
"253","locogp.SortRadix","LINE","2","6","0.0","2586","87","93","100","90","93","False","84","|","false","true","0","0.0"
"254","locogp.SortRadix","LINE","2","6","0.0","2586","87","93","100","90","93","False","48","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortRadix.java:134 | gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortRadix.java:134 -> ../examples/locoGP/src/main/java/locogp/SortRadix.java:18:19 |","true","false","182186188","-47.57806"
"255","locogp.SortRadix","LINE","2","6","0.0","2586","87","93","100","90","93","False","43","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortRadix.java:38 |","true","true","60461104","69.80929"
"256","locogp.SortRadix","LINE","2","6","0.0","2586","87","93","100","90","93","False","2","|","false","true","0","0.0"
"257","locogp.SortRadix","LINE","2","6","0.0","2586","87","93","100","90","93","False","13","|","false","true","0","0.0"
"258","locogp.SortRadix","LINE","2","6","0.0","2586","87","93","100","90","93","False","1","|","false","true","0","0.0"
"259","locogp.SortRadix","LINE","2","6","0.0","2586","87","93","100","90","93","False","35","|","false","true","0","0.0"
"260","locogp.SortRadix","LINE","2","6","0.0","2586","87","93","100","90","93","False","96","|","false","true","0","0.0"
"261","locogp.SortRadix","LINE","1","6","0.0","2586","87","7","7","0","7","True","63","|","false","true","0","0.0"
"262","locogp.SortRadix","LINE","1","6","0.0","2586","87","7","7","0","7","True","63","|","false","true","0","0.0"
"263","locogp.SortRadix","LINE","1","6","0.0","2586","87","7","7","0","7","True","94","|","false","true","0","0.0"
"264","locogp.SortRadix","LINE","1","6","0.0","2586","87","7","7","0","7","True","83","| gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortRadix.java:119 -> ../examples/locoGP/src/main/java/locogp/SortRadix.java:118:119 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortRadix.java:102 -> ../examples/locoGP/src/main/java/locogp/SortRadix.java:101 |","true","false","55066814","72.88362"
"265","locogp.SortRadix","LINE","1","6","0.0","2586","87","7","7","0","7","True","66","| gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortRadix.java:151 -> ../examples/locoGP/src/main/java/locogp/SortRadix.java:101:101 |","true","true","124047128","32.90616"
"266","locogp.SortRadix","LINE","1","6","0.0","2586","87","7","7","0","7","True","34","|","false","true","0","0.0"
"267","locogp.SortRadix","LINE","1","6","0.0","2586","87","7","7","0","7","True","7","|","false","true","0","0.0"
"268","locogp.SortRadix","LINE","1","6","0.0","2586","87","7","7","0","7","True","70","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortRadix.java:18 <-> ../examples/locoGP/src/main/java/locogp/SortRadix.java:90 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortRadix.java:60 -> ../examples/locoGP/src/main/java/locogp/SortRadix.java:18 |","true","true","121140661","46.255226"
"269","locogp.SortRadix","LINE","1","6","0.0","2586","87","7","7","0","7","True","56","| gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortRadix.java:151 -> ../examples/locoGP/src/main/java/locogp/SortRadix.java:151:152 |","true","true","60321880","8.039852"
"270","locogp.SortRadix","LINE","1","6","0.0","2586","87","7","7","0","7","True","53","|","false","true","0","0.0"
"271","locogp.SortRadix","LINE","1","6","0.0","2586","87","7","7","0","7","True","65","|","false","true","0","0.0"
"272","locogp.SortRadix","LINE","1","6","0.0","2586","87","7","7","0","7","True","93","|","false","true","0","0.0"
"273","locogp.SortRadix","LINE","1","6","0.0","2586","87","7","7","0","7","True","8","|","false","true","0","0.0"
"274","locogp.SortRadix","LINE","1","6","0.0","2586","87","7","7","0","7","True","84","|","false","true","0","0.0"
"275","locogp.SortRadix","LINE","1","6","0.0","2586","87","7","7","0","7","True","90","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortRadix.java:101 <-> ../examples/locoGP/src/main/java/locogp/SortRadix.java:118 |","true","false","126331832","16.18168"
"276","locogp.SortRadix","LINE","1","6","0.0","2586","87","7","7","0","7","True","42","|","false","true","0","0.0"
"277","locogp.SortRadix","LINE","1","6","0.0","2586","87","7","7","0","7","True","16","|","false","true","0","0.0"
"278","locogp.SortRadix","LINE","1","6","0.0","2586","87","7","7","0","7","True","15","|","false","true","0","0.0"
"279","locogp.SortRadix","LINE","1","6","0.0","2586","87","7","7","0","7","True","62","|","false","true","0","0.0"
"280","locogp.SortRadix","LINE","1","6","0.0","2586","87","7","7","0","7","True","64","|","false","true","0","0.0"
"281","locogp.SortRadix","LINE","1","6","0.0","2586","87","7","7","0","7","True","32","|","false","true","0","0.0"
"282","locogp.SortRadix","LINE","1","6","0.0","2586","87","7","7","0","7","True","56","|","false","true","0","0.0"
"283","locogp.SortRadix","LINE","1","6","0.0","2586","87","7","7","0","7","True","84","|","false","true","0","0.0"
"284","locogp.SortRadix","LINE","1","6","0.0","2586","87","7","7","0","7","True","70","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortRadix.java:152 <-> ../examples/locoGP/src/main/java/locogp/SortRadix.java:152 |","true","true","59612132","77.52406"
"285","locogp.SortRadix","LINE","1","6","0.0","2586","87","7","7","0","7","True","23","|","false","true","0","0.0"
"286","locogp.SortRadix","LINE","1","6","0.0","2586","87","7","7","0","7","True","49","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortRadix.java:90 -> ../examples/locoGP/src/main/java/locogp/SortRadix.java:102 |","true","false","68746116","-1.1416497"
"287","locogp.SortRadix","LINE","1","6","0.0","2586","87","7","7","0","7","True","29","|","false","true","0","0.0"
"288","locogp.SortRadix","LINE","1","6","0.0","2586","87","7","7","0","7","True","79","|","false","true","0","0.0"
"289","locogp.SortRadix","LINE","1","6","0.0","2586","87","7","7","0","7","True","16","|","false","true","0","0.0"
"290","locogp.SortRadix","LINE","1","6","0.0","2586","87","7","7","0","7","True","40","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortRadix.java:119 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortRadix.java:167 -> ../examples/locoGP/src/main/java/locogp/SortRadix.java:114 |","true","false","66464331","64.50986"
"291","locogp.SortRadix","LINE","1","6","0.0","2586","87","7","7","0","7","True","71","|","false","true","0","0.0"
"292","locogp.SortRadix","LINE","1","6","0.0","2586","87","7","7","0","7","True","99","| gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortRadix.java:167 -> ../examples/locoGP/src/main/java/locogp/SortRadix.java:74:75 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortRadix.java:119 -> ../examples/locoGP/src/main/java/locogp/SortRadix.java:114 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortRadix.java:60 |","true","false","1959789","98.42532"
"293","locogp.SortRadix","LINE","1","6","0.0","2586","87","7","7","0","7","True","99","|","false","true","0","0.0"
"294","locogp.SortRadix","LINE","1","6","0.0","2586","87","7","7","0","7","True","65","|","false","true","0","0.0"
"295","locogp.SortRadix","LINE","1","6","0.0","2586","87","7","7","0","7","True","14","|","false","true","0","0.0"
"296","locogp.SortRadix","LINE","1","6","0.0","2586","87","7","7","0","7","True","50","|","false","true","0","0.0"
"297","locogp.SortRadix","LINE","1","6","0.0","2586","87","7","7","0","7","True","42","|","false","true","0","0.0"
"298","locogp.SortRadix","LINE","1","6","0.0","2586","87","7","7","0","7","True","84","|","false","true","0","0.0"
"299","locogp.SortRadix","LINE","1","6","0.0","2586","87","7","7","0","7","True","64","|","false","true","0","0.0"
"300","locogp.SortRadix","LINE","1","6","0.0","2586","87","7","7","0","7","True","72","|","false","true","0","0.0"
"301","locogp.SortRadix","LINE","1","6","0.0","2586","87","7","7","0","7","True","30","|","false","true","0","0.0"
"302","locogp.SortRadix","LINE","1","6","0.0","2586","87","7","7","0","7","True","52","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortRadix.java:134 |","true","false","67166622","47.956665"
"303","locogp.SortRadix","LINE","1","6","0.0","2586","87","7","7","0","7","True","57","|","false","true","0","0.0"
"304","locogp.SortRadix","LINE","1","6","0.0","2586","87","7","7","0","7","True","58","|","false","true","0","0.0"
"305","locogp.SortRadix","LINE","1","6","0.0","2586","87","7","7","0","7","True","71","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortRadix.java:134 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortRadix.java:134 -> ../examples/locoGP/src/main/java/locogp/SortRadix.java:151 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortRadix.java:75 -> ../examples/locoGP/src/main/java/locogp/SortRadix.java:75 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortRadix.java:167 |","true","false","118505458","1.3112483"
"306","locogp.SortRadix","LINE","1","6","0.0","2586","87","7","7","0","7","True","96","|","false","true","0","0.0"
"307","locogp.SortRadix","LINE","1","6","0.0","2586","87","7","7","0","7","True","10","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortRadix.java:119 | gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortRadix.java:114 -> ../examples/locoGP/src/main/java/locogp/SortRadix.java:74:90 |","true","false","2118609","99.18788"
"308","locogp.SortRadix","LINE","1","6","0.0","2586","87","7","7","0","7","True","94","|","false","true","0","0.0"
"309","locogp.SortRadix","LINE","1","6","0.0","2586","87","7","7","0","7","True","24","|","false","true","0","0.0"
"310","locogp.SortRadix","LINE","1","6","0.0","2586","87","7","7","0","7","True","67","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortRadix.java:114 -> ../examples/locoGP/src/main/java/locogp/SortRadix.java:74 |","true","false","2028624","98.40515"
"311","locogp.SortRadix","LINE","1","6","0.0","2586","87","7","7","0","7","True","9","|","false","true","0","0.0"
"312","locogp.SortRadix","LINE","1","6","0.0","2586","87","7","7","0","7","True","69","|","false","true","0","0.0"
"313","locogp.SortRadix","LINE","1","6","0.0","2586","87","7","7","0","7","True","20","|","false","true","0","0.0"
"314","locogp.SortRadix","LINE","1","6","0.0","2586","87","7","7","0","7","True","67","|","false","true","0","0.0"
"315","locogp.SortRadix","LINE","1","6","0.0","2586","87","7","7","0","7","True","47","|","false","true","0","0.0"
"316","locogp.SortRadix","LINE","1","6","0.0","2586","87","7","7","0","7","True","42","|","false","true","0","0.0"
"317","locogp.SortRadix","LINE","1","6","0.0","2586","87","7","7","0","7","True","9","| gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortRadix.java:119 -> ../examples/locoGP/src/main/java/locogp/SortRadix.java:74:90 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortRadix.java:151 <-> ../examples/locoGP/src/main/java/locogp/SortRadix.java:151 |","true","false","127421865","31.19881"
"318","locogp.SortRadix","LINE","1","6","0.0","2586","87","7","7","0","7","True","83","|","false","true","0","0.0"
"319","locogp.SortRadix","LINE","1","6","0.0","2586","87","7","7","0","7","True","43","|","false","true","0","0.0"
"320","locogp.SortRadix","LINE","1","6","0.0","2586","87","7","7","0","7","True","45","|","false","true","0","0.0"
"321","locogp.SortRadix","WEAKMUTATION","4","24","1.5","8825","96","93","93","98","93","False","66","|","false","true","0","0.0"
"322","locogp.SortRadix","WEAKMUTATION","4","24","1.5","8825","96","93","93","98","93","False","12","|","false","true","0","0.0"
"323","locogp.SortRadix","WEAKMUTATION","4","24","1.5","8825","96","93","93","98","93","False","56","|","false","true","0","0.0"
"324","locogp.SortRadix","WEAKMUTATION","4","24","1.5","8825","96","93","93","98","93","False","33","|","false","true","0","0.0"
