"Index","TARGET_CLASS","criterion","Size","Length","Fitness","Total_Time","evo_seed","BRANCH_Coverage","LINE_Coverage","WEAKMUTATION_Coverage","CBRANCH_Coverage","sampled","gin_seed","patch","validpatch","success","avgtime","speedup"
"132","locogp.SortCocktail","BRANCH","1","18","0.0","3340","22","85","95","99","85","True","97","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:108 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:26 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:24 | gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:19 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:25:26 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:107 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:73 | gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:24 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:107:107 |","true","false","66233842","73.78239"
"133","locogp.SortCocktail","BRANCH","1","18","0.0","3340","22","85","95","99","85","True","20","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:24 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:131 | gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:98 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:145:145 |","true","false","122697882","33.45232"
"134","locogp.SortCocktail","BRANCH","1","18","0.0","3340","22","85","95","99","85","True","40","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:26 <-> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:25 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:25 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:24 |","true","false","247142200","1.1005497"
"135","locogp.SortCocktail","BRANCH","1","18","0.0","3340","22","85","95","99","85","True","42","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:107 <-> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:181 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:109 <-> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:24 |","true","false","64129467","74.50476"
"136","locogp.SortCocktail","BRANCH","1","18","0.0","3340","22","85","95","99","85","True","22","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:24 <-> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:109 | gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:130 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:107:107 | gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:19 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:145:181 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:48 |","true","false","60308396","68.50991"
"137","locogp.SortCocktail","BRANCH","1","18","0.0","3340","22","85","95","99","85","True","64","|","false","true","0","0.0"
"138","locogp.SortCocktail","BRANCH","1","18","0.0","3340","22","85","95","99","85","True","8","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:24 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:19 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:170 |","true","false","123103089","0.43251762"
"139","locogp.SortCocktail","BRANCH","1","18","0.0","3340","22","85","95","99","85","True","98","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:31 | gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:103 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:130:131 |","true","false","126469592","32.253845"
"140","locogp.SortCocktail","BRANCH","1","18","0.0","3340","22","85","95","99","85","True","30","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:31 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:25 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:103 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:188 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:73 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:24 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:31 <-> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:31 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:87 |","true","false","1395009","99.441505"
"141","locogp.SortCocktail","BRANCH","1","18","0.0","3340","22","85","95","99","85","True","14","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:108 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:62 | gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:26 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:47:48 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:107 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:25 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:109 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:63 <-> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:107 |","true","false","61947455","65.88305"
"142","locogp.SortCocktail","BRANCH","1","18","0.0","3340","22","85","95","99","85","True","91","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:107 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:25 |","true","false","182832111","26.543745"
"143","locogp.SortCocktail","BRANCH","1","18","0.0","3340","22","85","95","99","85","True","83","|","false","true","0","0.0"
"144","locogp.SortCocktail","BRANCH","1","18","0.0","3340","22","85","95","99","85","True","15","|","false","true","0","0.0"
"145","locogp.SortCocktail","BRANCH","1","18","0.0","3340","22","85","95","99","85","True","92","|","false","true","0","0.0"
"146","locogp.SortCocktail","BRANCH","1","18","0.0","3340","22","85","95","99","85","True","85","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:31 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:130 <-> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:73 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:107 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:170 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:109 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:25 |","true","false","61453710","66.10597"
"147","locogp.SortCocktail","BRANCH","1","18","0.0","3340","22","85","95","99","85","True","92","| gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:181 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:25:31 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:87 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:26 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:25 |","true","false","61956796","49.64078"
"148","locogp.SortCocktail","BRANCH","1","18","0.0","3340","22","85","95","99","85","True","12","|","false","true","0","0.0"
"149","locogp.SortCocktail","BRANCH","1","18","0.0","3340","22","85","95","99","85","True","28","|","false","true","0","0.0"
"150","locogp.SortCocktail","BRANCH","1","18","0.0","3340","22","85","95","99","85","True","39","|","false","true","0","0.0"
"151","locogp.SortCocktail","BRANCH","1","18","0.0","3340","22","85","95","99","85","True","97","|","false","true","0","0.0"
"152","locogp.SortCocktail","BRANCH","1","18","0.0","3340","22","85","95","99","85","True","32","|","false","true","0","0.0"
"153","locogp.SortCocktail","BRANCH","1","18","0.0","3340","22","85","95","99","85","True","99","|","false","true","0","0.0"
"154","locogp.SortCocktail","BRANCH","1","18","0.0","3340","22","85","95","99","85","True","33","|","false","true","0","0.0"
"155","locogp.SortCocktail","BRANCH","1","18","0.0","3340","22","85","95","99","85","True","23","|","false","true","0","0.0"
"156","locogp.SortCocktail","BRANCH","1","18","0.0","3340","22","85","95","99","85","True","70","|","false","true","0","0.0"
"157","locogp.SortCocktail","BRANCH","1","18","0.0","3340","22","85","95","99","85","True","33","| gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:25 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:25:31 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:130 <-> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:181 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:26 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:170 | gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:107 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:145:156 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:24 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:108 <-> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:48 |","true","false","122459963","34.74472"
"158","locogp.SortCocktail","BRANCH","1","18","0.0","3340","22","85","95","99","85","True","92","|","false","true","0","0.0"
"159","locogp.SortCocktail","BRANCH","1","18","0.0","3340","22","85","95","99","85","True","73","| gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:26 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:62:98 |","true","false","176767895","2.856908"
"160","locogp.SortCocktail","BRANCH","1","18","0.0","3340","22","85","95","99","85","True","2","|","false","true","0","0.0"
"161","locogp.SortCocktail","LINE","2","8","0.0","3321","97","92","100","95","92","False","28","| gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:73 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:145:156 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:98 <-> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:24 | gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:145 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:145:181 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:48 | gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:145 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:107:108 |","true","false","58189907","67.783745"
"162","locogp.SortCocktail","LINE","2","8","0.0","3321","97","92","100","95","92","False","7","|","false","true","0","0.0"
"163","locogp.SortCocktail","LINE","2","8","0.0","3321","97","92","100","95","92","False","74","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:26 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:170 |","true","false","119536893","50.53262"
"164","locogp.SortCocktail","LINE","2","8","0.0","3321","97","92","100","95","92","False","20","|","false","true","0","0.0"
"165","locogp.SortCocktail","LINE","2","8","0.0","3321","97","92","100","95","92","False","17","|","false","true","0","0.0"
"166","locogp.SortCocktail","LINE","2","8","0.0","3321","97","92","100","95","92","False","25","|","false","true","0","0.0"
"167","locogp.SortCocktail","LINE","2","8","0.0","3321","97","92","100","95","92","False","86","|","false","true","0","0.0"
"168","locogp.SortCocktail","LINE","2","8","0.0","3321","97","92","100","95","92","False","34","|","false","true","0","0.0"
"169","locogp.SortCocktail","LINE","2","8","0.0","3321","97","92","100","95","92","False","28","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:98 <-> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:24 |","true","false","121290043","-3.0010347"
"170","locogp.SortCocktail","LINE","2","8","0.0","3321","97","92","100","95","92","False","20","|","false","true","0","0.0"
"171","locogp.SortCocktail","LINE","2","8","0.0","3321","97","92","100","95","92","False","20","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:108 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:26 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:48 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:156 <-> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:130 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:156 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:109 |","true","false","180185170","-3.125404"
"172","locogp.SortCocktail","LINE","2","8","0.0","3321","97","92","100","95","92","False","19","|","false","true","0","0.0"
"173","locogp.SortCocktail","LINE","2","8","0.0","3321","97","92","100","95","92","False","98","| gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:26 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:47:48 |","true","false","181425416","10.729878"
"174","locogp.SortCocktail","LINE","2","8","0.0","3321","97","92","100","95","92","False","94","|","false","true","0","0.0"
"175","locogp.SortCocktail","LINE","2","8","0.0","3321","97","92","100","95","92","False","9","|","false","true","0","0.0"
"176","locogp.SortCocktail","LINE","2","8","0.0","3321","97","92","100","95","92","False","76","|","false","true","0","0.0"
"177","locogp.SortCocktail","LINE","2","8","0.0","3321","97","92","100","95","92","False","23","|","false","true","0","0.0"
"178","locogp.SortCocktail","LINE","2","8","0.0","3321","97","92","100","95","92","False","68","|","false","true","0","0.0"
"179","locogp.SortCocktail","LINE","2","8","0.0","3321","97","92","100","95","92","False","22","|","false","true","0","0.0"
"180","locogp.SortCocktail","LINE","2","8","0.0","3321","97","92","100","95","92","False","82","|","false","true","0","0.0"
"181","locogp.SortCocktail","LINE","1","8","0.0","3321","97","8","5","0","8","True","22","|","false","true","0","0.0"
"182","locogp.SortCocktail","LINE","1","8","0.0","3321","97","8","5","0","8","True","6","|","false","true","0","0.0"
"183","locogp.SortCocktail","LINE","1","8","0.0","3321","97","8","5","0","8","True","85","|","false","true","0","0.0"
"184","locogp.SortCocktail","LINE","1","8","0.0","3321","97","8","5","0","8","True","60","|","false","true","0","0.0"
"185","locogp.SortCocktail","LINE","1","8","0.0","3321","97","8","5","0","8","True","54","|","false","true","0","0.0"
"186","locogp.SortCocktail","LINE","1","8","0.0","3321","97","8","5","0","8","True","96","|","false","true","0","0.0"
"187","locogp.SortCocktail","LINE","1","8","0.0","3321","97","8","5","0","8","True","71","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:109 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:98 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:98 |","true","true","176199784","16.11638"
"188","locogp.SortCocktail","LINE","1","8","0.0","3321","97","8","5","0","8","True","3","| gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:130 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:47:47 |","true","true","118398159","3.3311594"
"189","locogp.SortCocktail","LINE","1","8","0.0","3321","97","8","5","0","8","True","97","|","false","true","0","0.0"
"190","locogp.SortCocktail","LINE","1","8","0.0","3321","97","8","5","0","8","True","27","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:25 |","true","true","120693289","-0.033019446"
"191","locogp.SortCocktail","LINE","1","8","0.0","3321","97","8","5","0","8","True","2","|","false","true","0","0.0"
"192","locogp.SortCocktail","LINE","1","8","0.0","3321","97","8","5","0","8","True","9","| gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:26 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:47:47 | gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:98 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:18:19 |","true","false","119702503","16.42957"
"193","locogp.SortCocktail","LINE","1","8","0.0","3321","97","8","5","0","8","True","66","|","false","true","0","0.0"
"194","locogp.SortCocktail","LINE","1","8","0.0","3321","97","8","5","0","8","True","74","|","false","true","0","0.0"
"195","locogp.SortCocktail","LINE","1","8","0.0","3321","97","8","5","0","8","True","38","|","false","true","0","0.0"
"196","locogp.SortCocktail","LINE","1","8","0.0","3321","97","8","5","0","8","True","46","|","false","true","0","0.0"
"197","locogp.SortCocktail","LINE","1","8","0.0","3321","97","8","5","0","8","True","18","|","false","true","0","0.0"
"198","locogp.SortCocktail","LINE","1","8","0.0","3321","97","8","5","0","8","True","0","|","false","true","0","0.0"
"199","locogp.SortCocktail","LINE","1","8","0.0","3321","97","8","5","0","8","True","58","|","false","true","0","0.0"
"200","locogp.SortCocktail","LINE","1","8","0.0","3321","97","8","5","0","8","True","64","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:131 |","true","false","63228814","65.12534"
"201","locogp.SortCocktail","LINE","1","8","0.0","3321","97","8","5","0","8","True","30","|","false","true","0","0.0"
"202","locogp.SortCocktail","LINE","1","8","0.0","3321","97","8","5","0","8","True","52","|","false","true","0","0.0"
"203","locogp.SortCocktail","LINE","1","8","0.0","3321","97","8","5","0","8","True","57","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:170 <-> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:98 |","true","false","110038630","8.378003"
"204","locogp.SortCocktail","LINE","1","8","0.0","3321","97","8","5","0","8","True","58","| gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:26 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:18:19 |","true","true","121195812","-1.855804"
"205","locogp.SortCocktail","LINE","1","8","0.0","3321","97","8","5","0","8","True","71","|","false","true","0","0.0"
"206","locogp.SortCocktail","LINE","1","8","0.0","3321","97","8","5","0","8","True","96","|","false","true","0","0.0"
"207","locogp.SortCocktail","LINE","1","8","0.0","3321","97","8","5","0","8","True","10","|","false","true","0","0.0"
"208","locogp.SortCocktail","LINE","1","8","0.0","3321","97","8","5","0","8","True","94","|","false","true","0","0.0"
"209","locogp.SortCocktail","LINE","1","8","0.0","3321","97","8","5","0","8","True","24","|","false","true","0","0.0"
"210","locogp.SortCocktail","LINE","1","8","0.0","3321","97","8","5","0","8","True","67","|","false","true","0","0.0"
"211","locogp.SortCocktail","LINE","1","8","0.0","3321","97","8","5","0","8","True","9","|","false","true","0","0.0"
"212","locogp.SortCocktail","LINE","1","8","0.0","3321","97","8","5","0","8","True","69","|","false","true","0","0.0"
"213","locogp.SortCocktail","LINE","1","8","0.0","3321","97","8","5","0","8","True","20","|","false","true","0","0.0"
"214","locogp.SortCocktail","LINE","1","8","0.0","3321","97","8","5","0","8","True","67","|","false","true","0","0.0"
"215","locogp.SortCocktail","LINE","1","8","0.0","3321","97","8","5","0","8","True","47","|","false","true","0","0.0"
"216","locogp.SortCocktail","LINE","1","8","0.0","3321","97","8","5","0","8","True","42","| gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:181 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:145:156 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:109 <-> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:24 | gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:145 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:25:26 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:156 <-> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:145 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:131 <-> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:87 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:31 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:25 | gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:107 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:130:130 |","true","false","122065891","7.866927"
"217","locogp.SortCocktail","LINE","1","8","0.0","3321","97","8","5","0","8","True","9","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:98 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:31 |","true","false","178122715","-206.01886"
"218","locogp.SortCocktail","LINE","1","8","0.0","3321","97","8","5","0","8","True","83","|","false","true","0","0.0"
"219","locogp.SortCocktail","LINE","1","8","0.0","3321","97","8","5","0","8","True","43","|","false","true","0","0.0"
"220","locogp.SortCocktail","LINE","1","8","0.0","3321","97","8","5","0","8","True","45","|","false","true","0","0.0"
"221","locogp.SortCocktail","LINE","1","8","0.0","3321","97","8","5","0","8","True","12","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:181 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:156 |","true","false","179318348","-46.712715"
"222","locogp.SortCocktail","LINE","1","8","0.0","3321","97","8","5","0","8","True","46","|","false","true","0","0.0"
"223","locogp.SortCocktail","LINE","1","8","0.0","3321","97","8","5","0","8","True","48","|","false","true","0","0.0"
"224","locogp.SortCocktail","LINE","1","8","0.0","3321","97","8","5","0","8","True","77","|","false","true","0","0.0"
"225","locogp.SortCocktail","LINE","1","8","0.0","3321","97","8","5","0","8","True","39","|","false","true","0","0.0"
"226","locogp.SortCocktail","LINE","1","8","0.0","3321","97","8","5","0","8","True","13","|","false","true","0","0.0"
"227","locogp.SortCocktail","LINE","1","8","0.0","3321","97","8","5","0","8","True","16","| gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:107 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:62:98 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:31 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:18 <-> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:31 |","true","false","117245830","37.026806"
"228","locogp.SortCocktail","LINE","1","8","0.0","3321","97","8","5","0","8","True","3","|","false","true","0","0.0"
"229","locogp.SortCocktail","LINE","1","8","0.0","3321","97","8","5","0","8","True","31","|","false","true","0","0.0"
"230","locogp.SortCocktail","LINE","1","8","0.0","3321","97","8","5","0","8","True","40","|","false","true","0","0.0"
"231","locogp.SortCocktail","LINE","1","8","0.0","3321","97","8","5","0","8","True","8","|","false","true","0","0.0"
"232","locogp.SortCocktail","LINE","1","8","0.0","3321","97","8","5","0","8","True","34","|","false","true","0","0.0"
"233","locogp.SortCocktail","LINE","1","8","0.0","3321","97","8","5","0","8","True","25","|","false","true","0","0.0"
"234","locogp.SortCocktail","LINE","1","8","0.0","3321","97","8","5","0","8","True","60","|","false","true","0","0.0"
"235","locogp.SortCocktail","LINE","1","8","0.0","3321","97","8","5","0","8","True","85","|","false","true","0","0.0"
"236","locogp.SortCocktail","LINE","1","8","0.0","3321","97","8","5","0","8","True","51","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:103 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:103 |","true","true","116548724","2.6836648"
"237","locogp.SortCocktail","LINE","1","8","0.0","3321","97","8","5","0","8","True","47","|","false","true","0","0.0"
"238","locogp.SortCocktail","LINE","1","8","0.0","3321","97","8","5","0","8","True","77","|","false","true","0","0.0"
"239","locogp.SortCocktail","LINE","1","8","0.0","3321","97","8","5","0","8","True","52","|","false","true","0","0.0"
"240","locogp.SortCocktail","LINE","1","8","0.0","3321","97","8","5","0","8","True","91","|","false","true","0","0.0"
"241","locogp.SortCocktail","LINE","3","16","0.0","2994","22","100","100","100","100","False","8","|","false","true","0","0.0"
"242","locogp.SortCocktail","LINE","3","16","0.0","2994","22","100","100","100","100","False","72","|","false","true","0","0.0"
"243","locogp.SortCocktail","LINE","3","16","0.0","2994","22","100","100","100","100","False","40","|","false","true","0","0.0"
"244","locogp.SortCocktail","LINE","3","16","0.0","2994","22","100","100","100","100","False","67","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:24 |","true","false","63234991","65.85893"
"245","locogp.SortCocktail","LINE","3","16","0.0","2994","22","100","100","100","100","False","89","|","false","true","0","0.0"
"246","locogp.SortCocktail","LINE","3","16","0.0","2994","22","100","100","100","100","False","50","|","false","true","0","0.0"
"247","locogp.SortCocktail","LINE","3","16","0.0","2994","22","100","100","100","100","False","6","|","false","true","0","0.0"
"248","locogp.SortCocktail","LINE","3","16","0.0","2994","22","100","100","100","100","False","19","|","false","true","0","0.0"
"249","locogp.SortCocktail","LINE","3","16","0.0","2994","22","100","100","100","100","False","47","|","false","true","0","0.0"
"250","locogp.SortCocktail","LINE","3","16","0.0","2994","22","100","100","100","100","False","68","|","false","true","0","0.0"
"251","locogp.SortCocktail","LINE","3","16","0.0","2994","22","100","100","100","100","False","94","|","false","true","0","0.0"
"252","locogp.SortCocktail","LINE","3","16","0.0","2994","22","100","100","100","100","False","86","|","false","true","0","0.0"
"253","locogp.SortCocktail","LINE","3","16","0.0","2994","22","100","100","100","100","False","34","|","false","true","0","0.0"
"254","locogp.SortCocktail","LINE","3","16","0.0","2994","22","100","100","100","100","False","14","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:25 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:108 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:62 | gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:26 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:47:48 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:107 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:25 | gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:26 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:25:109 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:98 <-> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:146 |","true","false","227667372","-71.28459"
"255","locogp.SortCocktail","LINE","3","16","0.0","2994","22","100","100","100","100","False","14","|","false","true","0","0.0"
"256","locogp.SortCocktail","LINE","3","16","0.0","2994","22","100","100","100","100","False","16","|","false","true","0","0.0"
"257","locogp.SortCocktail","LINE","3","16","0.0","2994","22","100","100","100","100","False","67","| gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:156 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:62:73 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:156 |","true","false","127444901","34.903202"
"258","locogp.SortCocktail","LINE","3","16","0.0","2994","22","100","100","100","100","False","99","|","false","true","0","0.0"
