"Index","TARGET_CLASS","criterion","Size","Length","Fitness","Total_Time","evo_seed","BRANCH_Coverage","LINE_Coverage","WEAKMUTATION_Coverage","CBRANCH_Coverage","sampled","gin_seed","patch","validpatch","success","avgtime","speedup"
"38","locogp.SortMerge","BRANCH","1","11","0.0","2237","97","94","94","95","6","True","0","|","false","true","0","0.0"
"39","locogp.SortMerge","BRANCH","1","11","0.0","2237","97","94","94","95","6","True","58","|","false","true","0","0.0"
"40","locogp.SortMerge","BRANCH","1","11","0.0","2237","97","94","94","95","6","True","64","|","false","true","0","0.0"
"41","locogp.SortMerge","BRANCH","1","11","0.0","2237","97","94","94","95","6","True","30","|","false","true","0","0.0"
"42","locogp.SortMerge","BRANCH","1","11","0.0","2237","97","94","94","95","6","True","52","|","false","true","0","0.0"
"43","locogp.SortMerge","BRANCH","1","11","0.0","2237","97","94","94","95","6","True","57","|","false","true","0","0.0"
"44","locogp.SortMerge","BRANCH","1","11","0.0","2237","97","94","94","95","6","True","58","|","false","true","0","0.0"
"45","locogp.SortMerge","BRANCH","1","11","0.0","2237","97","94","94","95","6","True","71","|","false","true","0","0.0"
"46","locogp.SortMerge","BRANCH","1","11","0.0","2237","97","94","94","95","6","True","96","|","false","true","0","0.0"
"47","locogp.SortMerge","BRANCH","1","11","0.0","2237","97","94","94","95","6","True","10","|","false","true","0","0.0"
"48","locogp.SortMerge","BRANCH","1","11","0.0","2237","97","94","94","95","6","True","94","|","false","true","0","0.0"
"49","locogp.SortMerge","BRANCH","1","11","0.0","2237","97","94","94","95","6","True","24","|","false","true","0","0.0"
"50","locogp.SortMerge","BRANCH","1","11","0.0","2237","97","94","94","95","6","True","67","|","false","true","0","0.0"
"51","locogp.SortMerge","BRANCH","1","11","0.0","2237","97","94","94","95","6","True","9","|","false","true","0","0.0"
"52","locogp.SortMerge","BRANCH","1","11","0.0","2237","97","94","94","95","6","True","69","|","false","true","0","0.0"
"53","locogp.SortMerge","BRANCH","1","11","0.0","2237","97","94","94","95","6","True","20","|","false","true","0","0.0"
"54","locogp.SortMerge","BRANCH","1","11","0.0","2237","97","94","94","95","6","True","67","|","false","true","0","0.0"
"55","locogp.SortMerge","BRANCH","1","11","0.0","2237","97","94","94","95","6","True","47","|","false","true","0","0.0"
"56","locogp.SortMerge","BRANCH","1","11","0.0","2237","97","94","94","95","6","True","42","|","false","true","0","0.0"
"57","locogp.SortMerge","BRANCH","1","11","0.0","2237","97","94","94","95","6","True","9","|","false","true","0","0.0"
"58","locogp.SortMerge","BRANCH","1","11","0.0","2237","97","94","94","95","6","True","83","|","false","true","0","0.0"
"59","locogp.SortMerge","BRANCH","1","11","0.0","2237","97","94","94","95","6","True","43","|","false","true","0","0.0"
"60","locogp.SortMerge","BRANCH","1","11","0.0","2237","97","94","94","95","6","True","45","|","false","true","0","0.0"
"61","locogp.SortMerge","BRANCH","1","11","0.0","2237","97","94","94","95","6","True","12","|","false","true","0","0.0"
"62","locogp.SortMerge","BRANCH","1","11","0.0","2237","97","94","94","95","6","True","46","|","false","true","0","0.0"
"63","locogp.SortMerge","BRANCH","1","11","0.0","2237","97","94","94","95","6","True","48","|","false","true","0","0.0"
"64","locogp.SortMerge","BRANCH","1","11","0.0","2237","97","94","94","95","6","True","77","|","false","true","0","0.0"
"65","locogp.SortMerge","BRANCH","1","11","0.0","2237","97","94","94","95","6","True","39","|","false","true","0","0.0"
"66","locogp.SortMerge","BRANCH","1","11","0.0","2237","97","94","94","95","6","True","13","|","false","true","0","0.0"
"67","locogp.SortMerge","BRANCH","1","11","0.0","2237","97","94","94","95","6","True","16","|","false","true","0","0.0"
"68","locogp.SortMerge","BRANCH","1","11","0.0","2237","97","94","94","95","6","True","3","|","false","true","0","0.0"
"69","locogp.SortMerge","BRANCH","1","11","0.0","2237","97","94","94","95","6","True","31","|","false","true","0","0.0"
"70","locogp.SortMerge","BRANCH","1","11","0.0","2237","97","94","94","95","6","True","40","|","false","true","0","0.0"
"71","locogp.SortMerge","BRANCH","1","11","0.0","2237","97","94","94","95","6","True","8","|","false","true","0","0.0"
"72","locogp.SortMerge","BRANCH","1","11","0.0","2237","97","94","94","95","6","True","34","|","false","true","0","0.0"
"73","locogp.SortMerge","BRANCH","1","11","0.0","2237","97","94","94","95","6","True","25","|","false","true","0","0.0"
"74","locogp.SortMerge","BRANCH","1","11","0.0","2237","97","94","94","95","6","True","60","|","false","true","0","0.0"
"75","locogp.SortMerge","BRANCH","1","11","0.0","2237","97","94","94","95","6","True","85","|","false","true","0","0.0"
"76","locogp.SortMerge","BRANCH","1","11","0.0","2237","97","94","94","95","6","True","51","|","false","true","0","0.0"
"77","locogp.SortMerge","BRANCH","1","11","0.0","2237","97","94","94","95","6","True","47","|","false","true","0","0.0"
"78","locogp.SortMerge","BRANCH","1","11","0.0","2237","97","94","94","95","6","True","77","|","false","true","0","0.0"
"79","locogp.SortMerge","BRANCH","1","11","0.0","2237","97","94","94","95","6","True","52","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortMerge.java:18 <-> ../examples/locoGP/src/main/java/locogp/SortMerge.java:27 |","true","true","3534458","1.2456355"
"80","locogp.SortMerge","BRANCH","1","11","0.0","2237","97","94","94","95","6","True","91","|","false","true","0","0.0"
"81","locogp.SortMerge","BRANCH","3","12","0.0","2328","22","100","100","96","17","False","8","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortMerge.java:19 <-> ../examples/locoGP/src/main/java/locogp/SortMerge.java:18 |","true","true","2690448","-285.47543"
"82","locogp.SortMerge","BRANCH","3","12","0.0","2328","22","100","100","96","17","False","72","|","false","true","0","0.0"
"83","locogp.SortMerge","BRANCH","3","12","0.0","2328","22","100","100","96","17","False","40","|","false","true","0","0.0"
"84","locogp.SortMerge","BRANCH","3","12","0.0","2328","22","100","100","96","17","False","67","|","false","true","0","0.0"
"85","locogp.SortMerge","BRANCH","3","12","0.0","2328","22","100","100","96","17","False","89","|","false","true","0","0.0"
"86","locogp.SortMerge","BRANCH","3","12","0.0","2328","22","100","100","96","17","False","50","|","false","true","0","0.0"
"87","locogp.SortMerge","BRANCH","3","12","0.0","2328","22","100","100","96","17","False","6","|","false","true","0","0.0"
"88","locogp.SortMerge","BRANCH","3","12","0.0","2328","22","100","100","96","17","False","19","|","false","true","0","0.0"
"89","locogp.SortMerge","BRANCH","3","12","0.0","2328","22","100","100","96","17","False","47","|","false","true","0","0.0"
"90","locogp.SortMerge","BRANCH","3","12","0.0","2328","22","100","100","96","17","False","68","|","false","true","0","0.0"
"91","locogp.SortMerge","BRANCH","3","12","0.0","2328","22","100","100","96","17","False","94","|","false","true","0","0.0"
"92","locogp.SortMerge","BRANCH","3","12","0.0","2328","22","100","100","96","17","False","86","|","false","true","0","0.0"
"93","locogp.SortMerge","BRANCH","3","12","0.0","2328","22","100","100","96","17","False","34","|","false","true","0","0.0"
"94","locogp.SortMerge","BRANCH","3","12","0.0","2328","22","100","100","96","17","False","14","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortMerge.java:280 -> ../examples/locoGP/src/main/java/locogp/SortMerge.java:18 |","true","true","53995549","59.204014"
"95","locogp.SortMerge","BRANCH","3","12","0.0","2328","22","100","100","96","17","False","14","|","false","true","0","0.0"
"96","locogp.SortMerge","BRANCH","3","12","0.0","2328","22","100","100","96","17","False","16","|","false","true","0","0.0"
"97","locogp.SortMerge","BRANCH","3","12","0.0","2328","22","100","100","96","17","False","67","|","false","true","0","0.0"
"98","locogp.SortMerge","BRANCH","3","12","0.0","2328","22","100","100","96","17","False","99","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortMerge.java:19 <-> ../examples/locoGP/src/main/java/locogp/SortMerge.java:19 |","true","true","50476281","69.64072"
"99","locogp.SortMerge","BRANCH","3","12","0.0","2328","22","100","100","96","17","False","30","|","false","true","0","0.0"
"100","locogp.SortMerge","BRANCH","3","12","0.0","2328","22","100","100","96","17","False","31","|","false","true","0","0.0"
"101","locogp.SortMerge","BRANCH","2","12","0.0","2328","22","94","94","95","11","True","50","|","false","true","0","0.0"
"102","locogp.SortMerge","BRANCH","2","12","0.0","2328","22","94","94","95","11","True","98","|","false","true","0","0.0"
"103","locogp.SortMerge","BRANCH","2","12","0.0","2328","22","94","94","95","11","True","30","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortMerge.java:18 <-> ../examples/locoGP/src/main/java/locogp/SortMerge.java:18 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortMerge.java:18 <-> ../examples/locoGP/src/main/java/locogp/SortMerge.java:27 |","true","true","99789268","37.922413"
"104","locogp.SortMerge","BRANCH","2","12","0.0","2328","22","94","94","95","11","True","37","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortMerge.java:18 <-> ../examples/locoGP/src/main/java/locogp/SortMerge.java:27 |","true","true","154113626","-44.376106"
"105","locogp.SortMerge","BRANCH","2","12","0.0","2328","22","94","94","95","11","True","46","|","false","true","0","0.0"
"106","locogp.SortMerge","BRANCH","2","12","0.0","2328","22","94","94","95","11","True","99","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortMerge.java:27 <-> ../examples/locoGP/src/main/java/locogp/SortMerge.java:27 |","true","true","109690391","32.76446"
"107","locogp.SortMerge","BRANCH","2","12","0.0","2328","22","94","94","95","11","True","33","|","false","true","0","0.0"
"108","locogp.SortMerge","BRANCH","2","12","0.0","2328","22","94","94","95","11","True","85","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortMerge.java:18 <-> ../examples/locoGP/src/main/java/locogp/SortMerge.java:19 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortMerge.java:18 <-> ../examples/locoGP/src/main/java/locogp/SortMerge.java:19 |","true","true","164507922","0.7402747"
"109","locogp.SortMerge","BRANCH","2","12","0.0","2328","22","94","94","95","11","True","48","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortMerge.java:19 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortMerge.java:19 <-> ../examples/locoGP/src/main/java/locogp/SortMerge.java:18 |","true","false","106887741","52.411766"
"110","locogp.SortMerge","BRANCH","2","12","0.0","2328","22","94","94","95","11","True","93","|","false","true","0","0.0"
"111","locogp.SortMerge","BRANCH","2","12","0.0","2328","22","94","94","95","11","True","8","|","false","true","0","0.0"
"112","locogp.SortMerge","BRANCH","2","12","0.0","2328","22","94","94","95","11","True","35","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortMerge.java:19 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortMerge.java:18 <-> ../examples/locoGP/src/main/java/locogp/SortMerge.java:19 |","true","false","113898833","34.63535"
"113","locogp.SortMerge","BRANCH","2","12","0.0","2328","22","94","94","95","11","True","40","| gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortMerge.java:324 -> ../examples/locoGP/src/main/java/locogp/SortMerge.java:18:18 |","true","true","117263064","49.314983"
"114","locogp.SortMerge","BRANCH","2","12","0.0","2328","22","94","94","95","11","True","72","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortMerge.java:19 <-> ../examples/locoGP/src/main/java/locogp/SortMerge.java:18 |","true","true","59281656","79.70592"
"115","locogp.SortMerge","BRANCH","2","12","0.0","2328","22","94","94","95","11","True","71","|","false","true","0","0.0"
"116","locogp.SortMerge","BRANCH","2","12","0.0","2328","22","94","94","95","11","True","92","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortMerge.java:18 <-> ../examples/locoGP/src/main/java/locogp/SortMerge.java:27 |","true","true","120864977","59.276314"
"117","locogp.SortMerge","BRANCH","2","12","0.0","2328","22","94","94","95","11","True","60","|","false","true","0","0.0"
"118","locogp.SortMerge","BRANCH","2","12","0.0","2328","22","94","94","95","11","True","39","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortMerge.java:19 <-> ../examples/locoGP/src/main/java/locogp/SortMerge.java:19 |","true","true","878798","99.62407"
"119","locogp.SortMerge","BRANCH","2","12","0.0","2328","22","94","94","95","11","True","35","|","false","true","0","0.0"
"120","locogp.SortMerge","BRANCH","2","12","0.0","2328","22","94","94","95","11","True","12","|","false","true","0","0.0"
"121","locogp.SortMerge","BRANCH","1","12","0.0","2328","22","89","91","95","6","True","56","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortMerge.java:18 <-> ../examples/locoGP/src/main/java/locogp/SortMerge.java:19 |","true","true","717072","6.355296"
"122","locogp.SortMerge","BRANCH","1","12","0.0","2328","22","89","91","95","6","True","51","|","false","true","0","0.0"
"123","locogp.SortMerge","BRANCH","1","12","0.0","2328","22","89","91","95","6","True","67","|","false","true","0","0.0"
"124","locogp.SortMerge","BRANCH","1","12","0.0","2328","22","89","91","95","6","True","98","|","false","true","0","0.0"
"125","locogp.SortMerge","BRANCH","1","12","0.0","2328","22","89","91","95","6","True","57","|","false","true","0","0.0"
"126","locogp.SortMerge","BRANCH","1","12","0.0","2328","22","89","91","95","6","True","76","|","false","true","0","0.0"
"127","locogp.SortMerge","BRANCH","1","12","0.0","2328","22","89","91","95","6","True","48","|","false","true","0","0.0"
"128","locogp.SortMerge","BRANCH","1","12","0.0","2328","22","89","91","95","6","True","16","|","false","true","0","0.0"
"129","locogp.SortMerge","BRANCH","1","12","0.0","2328","22","89","91","95","6","True","31","|","false","true","0","0.0"
"130","locogp.SortMerge","BRANCH","1","12","0.0","2328","22","89","91","95","6","True","86","|","false","true","0","0.0"
"131","locogp.SortMerge","BRANCH","1","12","0.0","2328","22","89","91","95","6","True","74","|","false","true","0","0.0"
"132","locogp.SortMerge","BRANCH","1","12","0.0","2328","22","89","91","95","6","True","97","|","false","true","0","0.0"
"133","locogp.SortMerge","BRANCH","1","12","0.0","2328","22","89","91","95","6","True","20","|","false","true","0","0.0"
"134","locogp.SortMerge","BRANCH","1","12","0.0","2328","22","89","91","95","6","True","40","|","false","true","0","0.0"
"135","locogp.SortMerge","BRANCH","1","12","0.0","2328","22","89","91","95","6","True","42","|","false","true","0","0.0"
"136","locogp.SortMerge","BRANCH","1","12","0.0","2328","22","89","91","95","6","True","22","|","false","true","0","0.0"
"137","locogp.SortMerge","BRANCH","1","12","0.0","2328","22","89","91","95","6","True","64","|","false","true","0","0.0"
"138","locogp.SortMerge","BRANCH","1","12","0.0","2328","22","89","91","95","6","True","8","|","false","true","0","0.0"
"139","locogp.SortMerge","BRANCH","1","12","0.0","2328","22","89","91","95","6","True","98","|","false","true","0","0.0"
"140","locogp.SortMerge","BRANCH","1","12","0.0","2328","22","89","91","95","6","True","30","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortMerge.java:27 <-> ../examples/locoGP/src/main/java/locogp/SortMerge.java:27 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortMerge.java:27 <-> ../examples/locoGP/src/main/java/locogp/SortMerge.java:27 |","true","true","5233084","-51.243366"
"141","locogp.SortMerge","BRANCH","1","12","0.0","2328","22","89","91","95","6","True","14","|","false","true","0","0.0"
"142","locogp.SortMerge","BRANCH","1","12","0.0","2328","22","89","91","95","6","True","91","|","false","true","0","0.0"
"143","locogp.SortMerge","BRANCH","1","12","0.0","2328","22","89","91","95","6","True","83","|","false","true","0","0.0"
"144","locogp.SortMerge","BRANCH","1","12","0.0","2328","22","89","91","95","6","True","15","|","false","true","0","0.0"
"145","locogp.SortMerge","BRANCH","1","12","0.0","2328","22","89","91","95","6","True","92","|","false","true","0","0.0"
"146","locogp.SortMerge","BRANCH","1","12","0.0","2328","22","89","91","95","6","True","85","|","false","true","0","0.0"
"147","locogp.SortMerge","BRANCH","1","12","0.0","2328","22","89","91","95","6","True","92","|","false","true","0","0.0"
"148","locogp.SortMerge","BRANCH","1","12","0.0","2328","22","89","91","95","6","True","12","|","false","true","0","0.0"
"149","locogp.SortMerge","BRANCH","1","12","0.0","2328","22","89","91","95","6","True","28","|","false","true","0","0.0"
"150","locogp.SortMerge","BRANCH","1","12","0.0","2328","22","89","91","95","6","True","39","|","false","true","0","0.0"
"151","locogp.SortMerge","BRANCH","1","12","0.0","2328","22","89","91","95","6","True","97","|","false","true","0","0.0"
"152","locogp.SortMerge","BRANCH","1","12","0.0","2328","22","89","91","95","6","True","32","|","false","true","0","0.0"
"153","locogp.SortMerge","BRANCH","1","12","0.0","2328","22","89","91","95","6","True","99","|","false","true","0","0.0"
"154","locogp.SortMerge","BRANCH","1","12","0.0","2328","22","89","91","95","6","True","33","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortMerge.java:345 -> ../examples/locoGP/src/main/java/locogp/SortMerge.java:18 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortMerge.java:18 <-> ../examples/locoGP/src/main/java/locogp/SortMerge.java:19 |","true","true","5532787","-55.895084"
"155","locogp.SortMerge","BRANCH","1","12","0.0","2328","22","89","91","95","6","True","23","|","false","true","0","0.0"
"156","locogp.SortMerge","BRANCH","1","12","0.0","2328","22","89","91","95","6","True","70","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortMerge.java:19 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortMerge.java:63 -> ../examples/locoGP/src/main/java/locogp/SortMerge.java:18 |","true","false","29793410","-835.01825"
"157","locogp.SortMerge","BRANCH","1","12","0.0","2328","22","89","91","95","6","True","33","|","false","true","0","0.0"
"158","locogp.SortMerge","BRANCH","1","12","0.0","2328","22","89","91","95","6","True","92","|","false","true","0","0.0"
"159","locogp.SortMerge","BRANCH","1","12","0.0","2328","22","89","91","95","6","True","73","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortMerge.java:18 <-> ../examples/locoGP/src/main/java/locogp/SortMerge.java:27 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortMerge.java:18 <-> ../examples/locoGP/src/main/java/locogp/SortMerge.java:27 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortMerge.java:18 <-> ../examples/locoGP/src/main/java/locogp/SortMerge.java:27 |","true","true","2907097","-46.314613"
"160","locogp.SortMerge","BRANCH","1","12","0.0","2328","22","89","91","95","6","True","2","|","false","true","0","0.0"
"161","locogp.SortMerge","LINE","3","14","0.0","2483","97","100","100","95","11","False","28","|","false","true","0","0.0"
"162","locogp.SortMerge","LINE","3","14","0.0","2483","97","100","100","95","11","False","7","|","false","true","0","0.0"
"163","locogp.SortMerge","LINE","3","14","0.0","2483","97","100","100","95","11","False","74","|","false","true","0","0.0"
"164","locogp.SortMerge","LINE","3","14","0.0","2483","97","100","100","95","11","False","20","|","false","true","0","0.0"
"165","locogp.SortMerge","LINE","3","14","0.0","2483","97","100","100","95","11","False","17","|","false","true","0","0.0"
"166","locogp.SortMerge","LINE","3","14","0.0","2483","97","100","100","95","11","False","25","|","false","true","0","0.0"
"167","locogp.SortMerge","LINE","3","14","0.0","2483","97","100","100","95","11","False","86","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortMerge.java:18 <-> ../examples/locoGP/src/main/java/locogp/SortMerge.java:19 |","true","true","6008531","-76.58483"
"168","locogp.SortMerge","LINE","3","14","0.0","2483","97","100","100","95","11","False","34","|","false","true","0","0.0"
"169","locogp.SortMerge","LINE","3","14","0.0","2483","97","100","100","95","11","False","28","|","false","true","0","0.0"
"170","locogp.SortMerge","LINE","3","14","0.0","2483","97","100","100","95","11","False","20","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortMerge.java:27 <-> ../examples/locoGP/src/main/java/locogp/SortMerge.java:18 |","true","true","708846","76.34588"
"171","locogp.SortMerge","LINE","3","14","0.0","2483","97","100","100","95","11","False","20","|","false","true","0","0.0"
"172","locogp.SortMerge","LINE","3","14","0.0","2483","97","100","100","95","11","False","19","|","false","true","0","0.0"
"173","locogp.SortMerge","LINE","3","14","0.0","2483","97","100","100","95","11","False","98","|","false","true","0","0.0"
"174","locogp.SortMerge","LINE","3","14","0.0","2483","97","100","100","95","11","False","94","|","false","true","0","0.0"
"175","locogp.SortMerge","LINE","3","14","0.0","2483","97","100","100","95","11","False","9","|","false","true","0","0.0"
"176","locogp.SortMerge","LINE","3","14","0.0","2483","97","100","100","95","11","False","76","|","false","true","0","0.0"
"177","locogp.SortMerge","LINE","3","14","0.0","2483","97","100","100","95","11","False","23","|","false","true","0","0.0"
"178","locogp.SortMerge","LINE","3","14","0.0","2483","97","100","100","95","11","False","68","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortMerge.java:292 -> ../examples/locoGP/src/main/java/locogp/SortMerge.java:18 | gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortMerge.java:101 -> ../examples/locoGP/src/main/java/locogp/SortMerge.java:18:18 |","true","true","3478691","3.2648273"
"179","locogp.SortMerge","LINE","3","14","0.0","2483","97","100","100","95","11","False","22","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortMerge.java:19 |","true","false","4950779","-46.621075"
"180","locogp.SortMerge","LINE","3","14","0.0","2483","97","100","100","95","11","False","82","|","false","true","0","0.0"
"181","locogp.SortMerge","LINE","2","14","0.0","2483","97","100","97","95","11","True","22","|","false","true","0","0.0"
"182","locogp.SortMerge","LINE","2","14","0.0","2483","97","100","97","95","11","True","6","|","false","true","0","0.0"
"183","locogp.SortMerge","LINE","2","14","0.0","2483","97","100","97","95","11","True","85","|","false","true","0","0.0"
"184","locogp.SortMerge","LINE","2","14","0.0","2483","97","100","97","95","11","True","60","|","false","true","0","0.0"
"185","locogp.SortMerge","LINE","2","14","0.0","2483","97","100","97","95","11","True","54","| gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortMerge.java:95 -> ../examples/locoGP/src/main/java/locogp/SortMerge.java:18:19 |","true","true","4194319","-45.817345"
"186","locogp.SortMerge","LINE","2","14","0.0","2483","97","100","97","95","11","True","96","|","false","true","0","0.0"
"187","locogp.SortMerge","LINE","2","14","0.0","2483","97","100","97","95","11","True","71","| gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortMerge.java:107 -> ../examples/locoGP/src/main/java/locogp/SortMerge.java:18:18 |","true","true","3747893","-38.185863"
"188","locogp.SortMerge","LINE","2","14","0.0","2483","97","100","97","95","11","True","3","|","false","true","0","0.0"
"189","locogp.SortMerge","LINE","2","14","0.0","2483","97","100","97","95","11","True","97","|","false","true","0","0.0"
"190","locogp.SortMerge","LINE","2","14","0.0","2483","97","100","97","95","11","True","27","|","false","true","0","0.0"
