"Index","TARGET_CLASS","criterion","Size","Length","Fitness","Total_Time","evo_seed","BRANCH_Coverage","LINE_Coverage","WEAKMUTATION_Coverage","CBRANCH_Coverage","sampled","gin_seed","patch","validpatch","success","avgtime","speedup","intermediate"
"152","locogp.SortHeap","BRANCH","1","29","0.0","12854","14","19","24","55","19","True","35","|","false","true","0","0.0","false"
"153","locogp.SortHeap","BRANCH","1","29","0.0","12854","14","19","24","55","19","True","40","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:221 |","true","false","174286509","12.433219","false"
"154","locogp.SortHeap","BRANCH","1","29","0.0","12854","14","19","24","55","19","True","72","|","false","true","0","0.0","false"
"155","locogp.SortHeap","BRANCH","1","29","0.0","12854","14","19","24","55","19","True","71","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:42 |","true","true","259640991","-29.464699","false"
"156","locogp.SortHeap","BRANCH","1","29","0.0","12854","14","19","24","55","19","True","92","|","false","true","0","0.0","false"
"157","locogp.SortHeap","BRANCH","1","29","0.0","12854","14","19","24","55","19","True","60","|","false","true","0","0.0","false"
"158","locogp.SortHeap","BRANCH","1","29","0.0","12854","14","19","24","55","19","True","39","|","false","true","0","0.0","false"
"159","locogp.SortHeap","BRANCH","1","29","0.0","12854","14","19","24","55","19","True","35","|","false","true","0","0.0","false"
"160","locogp.SortHeap","BRANCH","1","29","0.0","12854","14","19","24","55","19","True","12","|","false","true","0","0.0","false"
"161","locogp.SortHeap","LINE","4","25","0.0","11020","43","100","100","95","100","False","73","|","false","true","0","0.0","false"
"162","locogp.SortHeap","LINE","4","25","0.0","11020","43","100","100","95","100","False","23","|","false","true","0","0.0","false"
"163","locogp.SortHeap","LINE","4","25","0.0","11020","43","100","100","95","100","False","84","|","false","true","0","0.0","false"
"164","locogp.SortHeap","LINE","4","25","0.0","11020","43","100","100","95","100","False","66","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:303 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:295 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:356 <-> ../examples/locoGP/src/main/java/locogp/SortHeap.java:345 |","true","false","179096259","26.428717","false"
"165","locogp.SortHeap","LINE","4","25","0.0","11020","43","100","100","95","100","False","34","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:180 |","true","false","187196594","10.750298","false"
"166","locogp.SortHeap","LINE","4","25","0.0","11020","43","100","100","95","100","False","17","|","false","true","0","0.0","false"
"167","locogp.SortHeap","LINE","4","25","0.0","11020","43","100","100","95","100","False","61","|","false","true","0","0.0","false"
"168","locogp.SortHeap","LINE","4","25","0.0","11020","43","100","100","95","100","False","22","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:163 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:18 |","true","true","95010790","46.688316","false"
"169","locogp.SortHeap","LINE","4","25","0.0","11020","43","100","100","95","100","False","22","|","false","true","0","0.0","false"
"170","locogp.SortHeap","LINE","4","25","0.0","11020","43","100","100","95","100","False","40","|","false","true","0","0.0","false"
"171","locogp.SortHeap","LINE","4","25","0.0","11020","43","100","100","95","100","False","60","| gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:302 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:256:257 |","true","true","86421467","49.823242","false"
"172","locogp.SortHeap","LINE","4","25","0.0","11020","43","100","100","95","100","False","15","|","false","true","0","0.0","false"
"173","locogp.SortHeap","LINE","4","25","0.0","11020","43","100","100","95","100","False","49","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:302 <-> ../examples/locoGP/src/main/java/locogp/SortHeap.java:91 |","true","false","88929158","53.504055","false"
"174","locogp.SortHeap","LINE","4","25","0.0","11020","43","100","100","95","100","False","99","|","false","true","0","0.0","false"
"175","locogp.SortHeap","LINE","4","25","0.0","11020","43","100","100","95","100","False","43","|","false","true","0","0.0","false"
"176","locogp.SortHeap","LINE","4","25","0.0","11020","43","100","100","95","100","False","84","| gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:333 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:172:172 |","true","false","98414708","53.640396","false"
"177","locogp.SortHeap","LINE","4","25","0.0","11020","43","100","100","95","100","False","88","|","false","true","0","0.0","false"
"178","locogp.SortHeap","LINE","4","25","0.0","11020","43","100","100","95","100","False","38","|","false","true","0","0.0","false"
"179","locogp.SortHeap","LINE","4","25","0.0","11020","43","100","100","95","100","False","69","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:355 |","true","true","182974692","11.605846","false"
"180","locogp.SortHeap","LINE","4","25","0.0","11020","43","100","100","95","100","False","37","|","false","true","0","0.0","false"
"181","locogp.SortHeap","LINE","3","25","0.0","11020","43","95","97","95","95","True","90","|","false","true","0","0.0","false"
"182","locogp.SortHeap","LINE","3","25","0.0","11020","43","95","97","95","95","True","55","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:114 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:354 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:180 |","true","false","96165998","47.821903","false"
"183","locogp.SortHeap","LINE","3","25","0.0","11020","43","95","97","95","95","True","39","|","false","true","0","0.0","false"
"184","locogp.SortHeap","LINE","3","25","0.0","11020","43","95","97","95","95","True","60","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:221 <-> ../examples/locoGP/src/main/java/locogp/SortHeap.java:221 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:362 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:256 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:163 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:311 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:195 <-> ../examples/locoGP/src/main/java/locogp/SortHeap.java:210 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:274 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:92 |","true","false","200297055","-5.233623","false"
"185","locogp.SortHeap","LINE","3","25","0.0","11020","43","95","97","95","95","True","58","|","false","true","0","0.0","false"
"186","locogp.SortHeap","LINE","3","25","0.0","11020","43","95","97","95","95","True","38","|","false","true","0","0.0","false"
"187","locogp.SortHeap","LINE","3","25","0.0","11020","43","95","97","95","95","True","69","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:333 |","true","false","190712468","-2.1714308","false"
"188","locogp.SortHeap","LINE","3","25","0.0","11020","43","95","97","95","95","True","52","|","false","true","0","0.0","false"
"189","locogp.SortHeap","LINE","3","25","0.0","11020","43","95","97","95","95","True","59","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:324 |","true","true","87203643","54.422115","false"
"190","locogp.SortHeap","LINE","3","25","0.0","11020","43","95","97","95","95","True","67","|","false","true","0","0.0","false"
"191","locogp.SortHeap","LINE","3","25","0.0","11020","43","95","97","95","95","True","71","|","false","true","0","0.0","false"
"192","locogp.SortHeap","LINE","3","25","0.0","11020","43","95","97","95","95","True","18","|","false","true","0","0.0","false"
"193","locogp.SortHeap","LINE","3","25","0.0","11020","43","95","97","95","95","True","82","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:114 <-> ../examples/locoGP/src/main/java/locogp/SortHeap.java:296 |","true","true","2092843","97.807365","false"
"194","locogp.SortHeap","LINE","3","25","0.0","11020","43","95","97","95","95","True","82","|","false","true","0","0.0","false"
"195","locogp.SortHeap","LINE","3","25","0.0","11020","43","95","97","95","95","True","23","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:295 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:333 |","true","false","103988055","48.511784","false"
"196","locogp.SortHeap","LINE","3","25","0.0","11020","43","95","97","95","95","True","36","|","false","true","0","0.0","false"
"197","locogp.SortHeap","LINE","3","25","0.0","11020","43","95","97","95","95","True","58","|","false","true","0","0.0","false"
"198","locogp.SortHeap","LINE","3","25","0.0","11020","43","95","97","95","95","True","54","|","false","true","0","0.0","false"
"199","locogp.SortHeap","LINE","3","25","0.0","11020","43","95","97","95","95","True","39","| gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:295 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:354:354 |","true","true","85591270","56.028633","false"
"200","locogp.SortHeap","LINE","3","25","0.0","11020","43","95","97","95","95","True","61","|","false","true","0","0.0","false"
"201","locogp.SortHeap","LINE","2","25","0.0","11020","43","90","94","94","90","True","58","|","false","true","0","0.0","false"
"202","locogp.SortHeap","LINE","2","25","0.0","11020","43","90","94","94","90","True","55","|","false","true","0","0.0","false"
"203","locogp.SortHeap","LINE","2","25","0.0","11020","43","90","94","94","90","True","93","|","false","true","0","0.0","false"
"204","locogp.SortHeap","LINE","2","25","0.0","11020","43","90","94","94","90","True","61","|","false","true","0","0.0","false"
"205","locogp.SortHeap","LINE","2","25","0.0","11020","43","90","94","94","90","True","61","|","false","true","0","0.0","false"
"206","locogp.SortHeap","LINE","2","25","0.0","11020","43","90","94","94","90","True","29","|","false","true","0","0.0","false"
"207","locogp.SortHeap","LINE","2","25","0.0","11020","43","90","94","94","90","True","68","|","false","true","0","0.0","false"
"208","locogp.SortHeap","LINE","2","25","0.0","11020","43","90","94","94","90","True","0","|","false","true","0","0.0","false"
"209","locogp.SortHeap","LINE","2","25","0.0","11020","43","90","94","94","90","True","22","|","false","true","0","0.0","false"
"210","locogp.SortHeap","LINE","2","25","0.0","11020","43","90","94","94","90","True","7","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:121 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:151 |","true","false","97179998","-4557.344","false"
"211","locogp.SortHeap","LINE","2","25","0.0","11020","43","90","94","94","90","True","88","|","false","true","0","0.0","false"
"212","locogp.SortHeap","LINE","2","25","0.0","11020","43","90","94","94","90","True","28","|","false","true","0","0.0","false"
"213","locogp.SortHeap","LINE","2","25","0.0","11020","43","90","94","94","90","True","51","|","false","true","0","0.0","false"
"214","locogp.SortHeap","LINE","2","25","0.0","11020","43","90","94","94","90","True","89","|","false","true","0","0.0","false"
"215","locogp.SortHeap","LINE","2","25","0.0","11020","43","90","94","94","90","True","9","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:173 <-> ../examples/locoGP/src/main/java/locogp/SortHeap.java:172 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:221 |","true","false","2898776","98.48532","false"
"216","locogp.SortHeap","LINE","2","25","0.0","11020","43","90","94","94","90","True","78","|","false","true","0","0.0","false"
"217","locogp.SortHeap","LINE","2","25","0.0","11020","43","90","94","94","90","True","98","|","false","true","0","0.0","false"
"218","locogp.SortHeap","LINE","2","25","0.0","11020","43","90","94","94","90","True","61","| gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:296 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:280:280 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:180 | gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:362 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:195:201 | gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:19 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:354:355 |","true","false","99451434","23.987024","false"
"219","locogp.SortHeap","LINE","2","25","0.0","11020","43","90","94","94","90","True","20","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:303 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:113 | gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:257 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:280:280 | gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:295 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:354:354 |","true","false","183799626","1.0651875","false"
"220","locogp.SortHeap","LINE","2","25","0.0","11020","43","90","94","94","90","True","58","|","false","true","0","0.0","false"
"221","locogp.SortHeap","LINE","1","25","0.0","11020","43","29","27","64","29","True","51","|","false","true","0","0.0","false"
"222","locogp.SortHeap","LINE","1","25","0.0","11020","43","29","27","64","29","True","32","|","false","true","0","0.0","false"
"223","locogp.SortHeap","LINE","1","25","0.0","11020","43","29","27","64","29","True","75","|","false","true","0","0.0","false"
"224","locogp.SortHeap","LINE","1","25","0.0","11020","43","29","27","64","29","True","50","| gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:248 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:74:85 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:295 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:151 |","true","true","108490220","42.025795","false"
"225","locogp.SortHeap","LINE","1","25","0.0","11020","43","29","27","64","29","True","53","|","false","true","0","0.0","false"
"226","locogp.SortHeap","LINE","1","25","0.0","11020","43","29","27","64","29","True","42","|","false","true","0","0.0","false"
"227","locogp.SortHeap","LINE","1","25","0.0","11020","43","29","27","64","29","True","13","|","false","true","0","0.0","false"
"228","locogp.SortHeap","LINE","1","25","0.0","11020","43","29","27","64","29","True","70","|","false","true","0","0.0","false"
"229","locogp.SortHeap","LINE","1","25","0.0","11020","43","29","27","64","29","True","50","|","false","true","0","0.0","false"
"230","locogp.SortHeap","LINE","1","25","0.0","11020","43","29","27","64","29","True","15","|","false","true","0","0.0","false"
"231","locogp.SortHeap","LINE","1","25","0.0","11020","43","29","27","64","29","True","71","|","false","true","0","0.0","false"
"232","locogp.SortHeap","LINE","1","25","0.0","11020","43","29","27","64","29","True","0","|","false","true","0","0.0","false"
"233","locogp.SortHeap","LINE","1","25","0.0","11020","43","29","27","64","29","True","6","|","false","true","0","0.0","false"
"234","locogp.SortHeap","LINE","1","25","0.0","11020","43","29","27","64","29","True","21","|","false","true","0","0.0","false"
"235","locogp.SortHeap","LINE","1","25","0.0","11020","43","29","27","64","29","True","81","| gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:281 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:91:92 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:195 <-> ../examples/locoGP/src/main/java/locogp/SortHeap.java:355 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:113 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:267 |","true","false","102850581","12.130929","false"
"236","locogp.SortHeap","LINE","1","25","0.0","11020","43","29","27","64","29","True","68","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:345 |","true","false","99678769","51.72084","false"
"237","locogp.SortHeap","LINE","1","25","0.0","11020","43","29","27","64","29","True","99","|","false","true","0","0.0","false"
"238","locogp.SortHeap","LINE","1","25","0.0","11020","43","29","27","64","29","True","15","|","false","true","0","0.0","false"
"239","locogp.SortHeap","LINE","1","25","0.0","11020","43","29","27","64","29","True","8","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:311 <-> ../examples/locoGP/src/main/java/locogp/SortHeap.java:129 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:280 <-> ../examples/locoGP/src/main/java/locogp/SortHeap.java:121 |","true","false","2749366","97.63865","false"
"240","locogp.SortHeap","LINE","1","25","0.0","11020","43","29","27","64","29","True","59","|","false","true","0","0.0","false"
"241","locogp.SortHeap","LINE","4","21","3.25","14485","14","86","91","91","86","False","41","|","false","true","0","0.0","false"
"242","locogp.SortHeap","LINE","4","21","3.25","14485","14","86","91","91","86","False","72","|","false","true","0","0.0","false"
"243","locogp.SortHeap","LINE","4","21","3.25","14485","14","86","91","91","86","False","38","|","false","true","0","0.0","false"
"244","locogp.SortHeap","LINE","4","21","3.25","14485","14","86","91","91","86","False","67","|","false","true","0","0.0","false"
"245","locogp.SortHeap","LINE","4","21","3.25","14485","14","86","91","91","86","False","85","|","false","true","0","0.0","false"
"246","locogp.SortHeap","LINE","4","21","3.25","14485","14","86","91","91","86","False","60","|","false","true","0","0.0","false"
"247","locogp.SortHeap","LINE","4","21","3.25","14485","14","86","91","91","86","False","59","|","false","true","0","0.0","false"
"248","locogp.SortHeap","LINE","4","21","3.25","14485","14","86","91","91","86","False","70","|","false","true","0","0.0","false"
"249","locogp.SortHeap","LINE","4","21","3.25","14485","14","86","91","91","86","False","84","|","false","true","0","0.0","false"
"250","locogp.SortHeap","LINE","4","21","3.25","14485","14","86","91","91","86","False","80","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:98 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:141 |","true","false","2957741","97.40088","false"
"251","locogp.SortHeap","LINE","4","21","3.25","14485","14","86","91","91","86","False","77","|","false","true","0","0.0","false"
"252","locogp.SortHeap","LINE","4","21","3.25","14485","14","86","91","91","86","False","77","|","false","true","0","0.0","false"
"253","locogp.SortHeap","LINE","4","21","3.25","14485","14","86","91","91","86","False","65","|","false","true","0","0.0","false"
"254","locogp.SortHeap","LINE","4","21","3.25","14485","14","86","91","91","86","False","6","|","false","true","0","0.0","false"
"255","locogp.SortHeap","LINE","4","21","3.25","14485","14","86","91","91","86","False","28","|","false","true","0","0.0","false"
"256","locogp.SortHeap","LINE","4","21","3.25","14485","14","86","91","91","86","False","26","|","false","true","0","0.0","false"
"257","locogp.SortHeap","LINE","4","21","3.25","14485","14","86","91","91","86","False","27","|","false","true","0","0.0","false"
"258","locogp.SortHeap","LINE","4","21","3.25","14485","14","86","91","91","86","False","92","|","false","true","0","0.0","false"
"259","locogp.SortHeap","LINE","4","21","3.25","14485","14","86","91","91","86","False","49","|","false","true","0","0.0","false"
"260","locogp.SortHeap","LINE","4","21","3.25","14485","14","86","91","91","86","False","34","|","false","true","0","0.0","false"
"261","locogp.SortHeap","LINE","3","21","3.25","14485","14","81","88","91","81","True","98","|","false","true","0","0.0","false"
"262","locogp.SortHeap","LINE","3","21","3.25","14485","14","81","88","91","81","True","11","|","false","true","0","0.0","false"
"263","locogp.SortHeap","LINE","3","21","3.25","14485","14","81","88","91","81","True","2","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:273 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:172 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:75 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:355 |","true","true","195930906","-10090.144","false"
"264","locogp.SortHeap","LINE","3","21","3.25","14485","14","81","88","91","81","True","32","|","false","true","0","0.0","false"
"265","locogp.SortHeap","LINE","3","21","3.25","14485","14","81","88","91","81","True","21","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:248 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:281 |","true","false","117391557","-6079.0757","false"
"266","locogp.SortHeap","LINE","3","21","3.25","14485","14","81","88","91","81","True","68","|","false","true","0","0.0","false"
"267","locogp.SortHeap","LINE","3","21","3.25","14485","14","81","88","91","81","True","4","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:66 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:173 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:295 |","true","true","111242489","-15.267007","false"
"268","locogp.SortHeap","LINE","3","21","3.25","14485","14","81","88","91","81","True","67","|","false","true","0","0.0","false"
"269","locogp.SortHeap","LINE","3","21","3.25","14485","14","81","88","91","81","True","82","|","false","true","0","0.0","false"
"270","locogp.SortHeap","LINE","3","21","3.25","14485","14","81","88","91","81","True","33","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:24 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:195 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:274 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:74 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:324 |","true","false","3128831","97.22417","false"
"271","locogp.SortHeap","LINE","3","21","3.25","14485","14","81","88","91","81","True","51","| gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:174 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:120:121 |","true","false","2739057","97.43875","false"
"272","locogp.SortHeap","LINE","3","21","3.25","14485","14","81","88","91","81","True","11","|","false","true","0","0.0","false"
"273","locogp.SortHeap","LINE","3","21","3.25","14485","14","81","88","91","81","True","93","|","false","true","0","0.0","false"
"274","locogp.SortHeap","LINE","3","21","3.25","14485","14","81","88","91","81","True","99","|","false","true","0","0.0","false"
"275","locogp.SortHeap","LINE","3","21","3.25","14485","14","81","88","91","81","True","9","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:173 <-> ../examples/locoGP/src/main/java/locogp/SortHeap.java:172 |","true","true","1911482","99.03308","false"
"276","locogp.SortHeap","LINE","3","21","3.25","14485","14","81","88","91","81","True","74","|","false","true","0","0.0","false"
"277","locogp.SortHeap","LINE","3","21","3.25","14485","14","81","88","91","81","True","96","|","false","true","0","0.0","false"
"278","locogp.SortHeap","LINE","3","21","3.25","14485","14","81","88","91","81","True","76","|","false","true","0","0.0","false"
"279","locogp.SortHeap","LINE","3","21","3.25","14485","14","81","88","91","81","True","24","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:180 |","true","false","104963459","10.551008","false"
"280","locogp.SortHeap","LINE","3","21","3.25","14485","14","81","88","91","81","True","6","|","false","true","0","0.0","false"
"281","locogp.SortHeap","LINE","2","21","3.25","14485","14","76","85","87","76","True","78","|","false","true","0","0.0","false"
"282","locogp.SortHeap","LINE","2","21","3.25","14485","14","76","85","87","76","True","24","|","false","true","0","0.0","false"
"283","locogp.SortHeap","LINE","2","21","3.25","14485","14","76","85","87","76","True","20","|","false","true","0","0.0","false"
"284","locogp.SortHeap","LINE","2","21","3.25","14485","14","76","85","87","76","True","27","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:362 <-> ../examples/locoGP/src/main/java/locogp/SortHeap.java:18 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:257 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:345 |","true","false","94215403","19.257189","false"
"285","locogp.SortHeap","LINE","2","21","3.25","14485","14","76","85","87","76","True","44","|","false","true","0","0.0","false"
"286","locogp.SortHeap","LINE","2","21","3.25","14485","14","76","85","87","76","True","46","|","false","true","0","0.0","false"
"287","locogp.SortHeap","LINE","2","21","3.25","14485","14","76","85","87","76","True","24","|","false","true","0","0.0","false"
"288","locogp.SortHeap","LINE","2","21","3.25","14485","14","76","85","87","76","True","52","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:323 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:324 |","true","false","108257269","48.184082","false"
"289","locogp.SortHeap","LINE","2","21","3.25","14485","14","76","85","87","76","True","53","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:141 |","true","true","107018677","13.839942","false"
"290","locogp.SortHeap","LINE","2","21","3.25","14485","14","76","85","87","76","True","81","|","false","true","0","0.0","false"
"291","locogp.SortHeap","LINE","2","21","3.25","14485","14","76","85","87","76","True","25","|","false","true","0","0.0","false"
"292","locogp.SortHeap","LINE","2","21","3.25","14485","14","76","85","87","76","True","78","|","false","true","0","0.0","false"
"293","locogp.SortHeap","LINE","2","21","3.25","14485","14","76","85","87","76","True","81","|","false","true","0","0.0","false"
"294","locogp.SortHeap","LINE","2","21","3.25","14485","14","76","85","87","76","True","19","|","false","true","0","0.0","false"
"295","locogp.SortHeap","LINE","2","21","3.25","14485","14","76","85","87","76","True","14","|","false","true","0","0.0","false"
"296","locogp.SortHeap","LINE","2","21","3.25","14485","14","76","85","87","76","True","14","|","false","true","0","0.0","false"
"297","locogp.SortHeap","LINE","2","21","3.25","14485","14","76","85","87","76","True","92","|","false","true","0","0.0","false"
"298","locogp.SortHeap","LINE","2","21","3.25","14485","14","76","85","87","76","True","6","|","false","true","0","0.0","false"
"299","locogp.SortHeap","LINE","2","21","3.25","14485","14","76","85","87","76","True","32","| gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:142 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:113:114 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:229 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:180 |","true","false","109312851","-7.287721","false"
"300","locogp.SortHeap","LINE","2","21","3.25","14485","14","76","85","87","76","True","55","|","false","true","0","0.0","false"
"301","locogp.SortHeap","LINE","1","21","3.25","14485","14","19","24","51","19","True","50","|","false","true","0","0.0","false"
"302","locogp.SortHeap","LINE","1","21","3.25","14485","14","19","24","51","19","True","98","|","false","true","0","0.0","false"
"303","locogp.SortHeap","LINE","1","21","3.25","14485","14","19","24","51","19","True","30","|","false","true","0","0.0","false"
"304","locogp.SortHeap","LINE","1","21","3.25","14485","14","19","24","51","19","True","37","|","false","true","0","0.0","false"
"305","locogp.SortHeap","LINE","1","21","3.25","14485","14","19","24","51","19","True","46","| gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:281 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:295:295 |","true","true","107886055","46.979694","false"
"306","locogp.SortHeap","LINE","1","21","3.25","14485","14","19","24","51","19","True","99","|","false","true","0","0.0","false"
"307","locogp.SortHeap","LINE","1","21","3.25","14485","14","19","24","51","19","True","33","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:24 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:195 | gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:324 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:302:302 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:114 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:174 | gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:280 -> ../examples/locoGP/src/main/java/locogp/SortHeap.java:280:281 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:333 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortHeap.java:66 |","true","false","203187492","0.34153435","false"
"308","locogp.SortHeap","LINE","1","21","3.25","14485","14","19","24","51","19","True","85","|","false","true","0","0.0","false"
"309","locogp.SortHeap","LINE","1","21","3.25","14485","14","19","24","51","19","True","48","|","false","true","0","0.0","false"
