"Index","TARGET_CLASS","criterion","Size","Length","Fitness","Total_Time","evo_seed","BRANCH_Coverage","LINE_Coverage","WEAKMUTATION_Coverage","CBRANCH_Coverage","sampled","gin_seed","patch","validpatch","success","avgtime","speedup","intermediate"
"356","locogp.SortCocktail","WEAKMUTATION","1","12","0.0","52370","78","85","89","100","85","True","38","|","false","true","0","0.0","false"
"357","locogp.SortCocktail","WEAKMUTATION","1","12","0.0","52370","78","85","89","100","85","True","46","| gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:114 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:107:107 |","true","true","88147214","30.094725","false"
"358","locogp.SortCocktail","WEAKMUTATION","1","12","0.0","52370","78","85","89","100","85","True","46","|","false","true","0","0.0","false"
"359","locogp.SortCocktail","WEAKMUTATION","1","12","0.0","52370","78","85","89","100","85","True","92","|","false","true","0","0.0","false"
"360","locogp.SortCocktail","WEAKMUTATION","1","12","0.0","52370","78","85","89","100","85","True","41","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:103 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:98 |","true","false","93472707","-23.463999","false"
"361","locogp.SortCocktail","WEAKMUTATION","1","12","0.0","52370","78","85","89","100","85","True","99","|","false","true","0","0.0","false"
"362","locogp.SortCocktail","WEAKMUTATION","1","12","0.0","52370","78","85","89","100","85","True","22","|","false","true","0","0.0","false"
"363","locogp.SortCocktail","WEAKMUTATION","1","12","0.0","52370","78","85","89","100","85","True","93","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:156 |","true","false","104968144","-64.59275","false"
"364","locogp.SortCocktail","WEAKMUTATION","1","12","0.0","52370","78","85","89","100","85","True","57","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:48 |","true","false","87001366","-7.9331665","false"
"365","locogp.SortCocktail","WEAKMUTATION","1","12","0.0","52370","78","85","89","100","85","True","20","|","false","true","0","0.0","false"
"366","locogp.SortCocktail","WEAKMUTATION","1","12","0.0","52370","78","85","89","100","85","True","97","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:26 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:24 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:25 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:130 | gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:24 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:107:107 |","true","false","117201344","-85.303375","false"
"367","locogp.SortCocktail","WEAKMUTATION","1","12","0.0","52370","78","85","89","100","85","True","47","| gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:181 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:130:130 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:181 |","true","true","104329763","-30.590435","false"
"368","locogp.SortCocktail","WEAKMUTATION","1","12","0.0","52370","78","85","89","100","85","True","43","|","false","true","0","0.0","false"
"369","locogp.SortCocktail","WEAKMUTATION","1","12","0.0","52370","78","85","89","100","85","True","28","|","false","true","0","0.0","false"
"370","locogp.SortCocktail","WEAKMUTATION","1","12","0.0","52370","78","85","89","100","85","True","6","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:47 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:156 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:47 | gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:48 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:145:181 |","true","false","64012387","11.3228","false"
"371","locogp.SortCocktail","WEAKMUTATION","1","12","0.0","52370","78","85","89","100","85","True","25","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:98 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:108 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:98 <-> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:47 |","true","true","99329218","11.675496","false"
"372","locogp.SortCocktail","WEAKMUTATION","1","12","0.0","52370","78","85","89","100","85","True","96","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:131 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:47 |","true","true","45367783","47.590218","false"
"373","locogp.SortCocktail","WEAKMUTATION","1","12","0.0","52370","78","85","89","100","85","True","1","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:48 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:145 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:26 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:25 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:108 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:62 |","true","false","111092757","1.1915112","false"
"374","locogp.SortCocktail","WEAKMUTATION","1","12","0.0","52370","78","85","89","100","85","True","71","|","false","true","0","0.0","false"
"375","locogp.SortCocktail","WEAKMUTATION","1","12","0.0","52370","78","85","89","100","85","True","38","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:170 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:170 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:103 <-> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:98 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:87 |","true","false","92140986","-13.216506","false"
"376","locogp.SortCocktail","WEAKMUTATION","1","12","0.0","52370","78","85","89","100","85","True","64","|","false","true","0","0.0","false"
"377","locogp.SortCocktail","WEAKMUTATION","1","12","0.0","52370","78","85","89","100","85","True","43","| gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:24 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:25:26 |","true","true","96758633","-181.23787","false"
"378","locogp.SortCocktail","WEAKMUTATION","1","12","0.0","52370","78","85","89","100","85","True","63","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:170 |","true","false","135195271","-32.99943","false"
"379","locogp.SortCocktail","WEAKMUTATION","1","12","0.0","52370","78","85","89","100","85","True","24","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:19 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:18 |","true","true","112475295","3.190291","false"
"380","locogp.SortCocktail","WEAKMUTATION","1","12","0.0","52370","78","85","89","100","85","True","23","| gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:87 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:62:87 |","true","true","103973228","-154.64055","false"
"381","locogp.SortCocktail","WEAKMUTATION","1","12","0.0","52370","78","85","89","100","85","True","27","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:181 <-> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:108 | gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:73 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:47:47 |","true","false","79039487","37.872437","false"
"382","locogp.SortCocktail","WEAKMUTATION","1","12","0.0","52370","78","85","89","100","85","True","14","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:25 | gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:26 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:25:109 |","true","true","98061622","6.42875","false"
"383","locogp.SortCocktail","WEAKMUTATION","1","12","0.0","52370","78","85","89","100","85","True","38","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:114 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:31 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:87 <-> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:109 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:181 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:130 |","true","true","108859194","-14.750364","false"
"384","locogp.SortCocktail","WEAKMUTATION","1","12","0.0","52370","78","85","89","100","85","True","34","|","false","true","0","0.0","false"
"385","locogp.SortCocktail","WEAKMUTATION","1","12","0.0","52370","78","85","89","100","85","True","11","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:130 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:24 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:109 |","true","true","114078423","9.428999","false"
"386","locogp.SortCocktail","WEAKMUTATION","1","12","0.0","52370","78","85","89","100","85","True","1","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:188 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:145 |","true","false","102831995","28.591568","false"
"387","locogp.SortCocktail","WEAKMUTATION","1","12","0.0","52370","78","85","89","100","85","True","10","|","false","true","0","0.0","false"
"388","locogp.SortCocktail","WEAKMUTATION","1","12","0.0","52370","78","85","89","100","85","True","73","|","false","true","0","0.0","false"
"389","locogp.SortCocktail","WEAKMUTATION","1","12","0.0","52370","78","85","89","100","85","True","31","|","false","true","0","0.0","false"
"390","locogp.SortCocktail","WEAKMUTATION","1","12","0.0","52370","78","85","89","100","85","True","73","| gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:109 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:62:98 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:26 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:73 |","true","false","132101418","-14.722768","false"
"391","locogp.SortCocktail","WEAKMUTATION","1","12","0.0","52370","78","85","89","100","85","True","31","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:62 |","true","true","94047535","-249.52719","false"
"392","locogp.SortCocktail","WEAKMUTATION","1","12","0.0","52370","78","85","89","100","85","True","22","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:25 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:109 |","true","true","142241975","-108.34359","false"
"393","locogp.SortCocktail","WEAKMUTATION","1","12","0.0","52370","78","85","89","100","85","True","23","|","false","true","0","0.0","false"
"394","locogp.SortCocktail","WEAKMUTATION","1","12","0.0","52370","78","85","89","100","85","True","69","|","false","true","0","0.0","false"
"395","locogp.SortCocktail","WEAKMUTATION","1","12","0.0","52370","78","85","89","100","85","True","71","|","false","true","0","0.0","false"
"396","locogp.SortCocktail","WEAKMUTATION","1","12","0.0","52370","78","85","89","100","85","True","57","|","false","true","0","0.0","false"
"397","locogp.SortCocktail","WEAKMUTATION","1","12","0.0","52370","78","85","89","100","85","True","37","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:156 |","true","false","111087013","-14.481574","false"
"398","locogp.SortCocktail","WEAKMUTATION","1","12","0.0","52370","78","85","89","100","85","True","54","|","false","true","0","0.0","false"
"399","locogp.SortCocktail","WEAKMUTATION","1","12","0.0","52370","78","85","89","100","85","True","1","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:18 <-> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:108 |","true","true","87572651","44.151722","false"
"400","locogp.SortCocktail","WEAKMUTATION","1","12","0.0","52370","78","85","89","100","85","True","71","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:109 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:130 <-> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:48 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:188 <-> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:109 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:25 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:31 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:145 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:170 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:31 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:170 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:130 |","true","true","106450604","-124.27398","false"
"401","locogp.SortCocktail","WEAKMUTATION","1","14","0.0","38348","41","85","89","100","85","False","36","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:109 <-> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:24 | gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:131 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:130:130 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:188 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:181 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:114 <-> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:170 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:188 <-> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:103 |","true","false","123887228","-28.039703","false"
"402","locogp.SortCocktail","WEAKMUTATION","1","14","0.0","38348","41","85","89","100","85","False","64","| gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:131 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:47:48 |","true","true","94471177","28.80823","false"
"403","locogp.SortCocktail","WEAKMUTATION","1","14","0.0","38348","41","85","89","100","85","False","85","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:31 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:18 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:98 | gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:146 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:130:131 |","true","false","70978612","58.71734","false"
"404","locogp.SortCocktail","WEAKMUTATION","1","14","0.0","38348","41","85","89","100","85","False","44","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:107 <-> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:107 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:108 |","true","true","69662823","52.32421","false"
"405","locogp.SortCocktail","WEAKMUTATION","1","14","0.0","38348","41","85","89","100","85","False","80","|","false","true","0","0.0","false"
"406","locogp.SortCocktail","WEAKMUTATION","1","14","0.0","38348","41","85","89","100","85","False","54","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:98 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:25 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:24 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:98 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:73 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:24 |","true","false","117443137","-10.795501","false"
"407","locogp.SortCocktail","WEAKMUTATION","1","14","0.0","38348","41","85","89","100","85","False","68","|","false","true","0","0.0","false"
"408","locogp.SortCocktail","WEAKMUTATION","1","14","0.0","38348","41","85","89","100","85","False","49","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:24 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:24 |","true","true","80879921","24.754416","false"
"409","locogp.SortCocktail","WEAKMUTATION","1","14","0.0","38348","41","85","89","100","85","False","50","|","false","true","0","0.0","false"
"410","locogp.SortCocktail","WEAKMUTATION","1","14","0.0","38348","41","85","89","100","85","False","34","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:146 <-> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:18 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:108 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:131 |","true","false","104682979","32.693203","false"
"411","locogp.SortCocktail","WEAKMUTATION","1","14","0.0","38348","41","85","89","100","85","False","0","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:146 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:47 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:170 |","true","false","102393465","2.3960724","false"
"412","locogp.SortCocktail","WEAKMUTATION","1","14","0.0","38348","41","85","89","100","85","False","12","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:114 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:24 |","true","false","119031119","32.87848","false"
"413","locogp.SortCocktail","WEAKMUTATION","1","14","0.0","38348","41","85","89","100","85","False","8","|","false","true","0","0.0","false"
"414","locogp.SortCocktail","WEAKMUTATION","1","14","0.0","38348","41","85","89","100","85","False","11","|","false","true","0","0.0","false"
"415","locogp.SortCocktail","WEAKMUTATION","1","14","0.0","38348","41","85","89","100","85","False","95","|","false","true","0","0.0","false"
"416","locogp.SortCocktail","WEAKMUTATION","1","14","0.0","38348","41","85","89","100","85","False","62","|","false","true","0","0.0","false"
"417","locogp.SortCocktail","WEAKMUTATION","1","14","0.0","38348","41","85","89","100","85","False","61","|","false","true","0","0.0","false"
"418","locogp.SortCocktail","WEAKMUTATION","1","14","0.0","38348","41","85","89","100","85","False","38","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:108 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:170 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:170 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:107 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:19 <-> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:18 |","true","true","156063180","-28.564066","false"
"419","locogp.SortCocktail","WEAKMUTATION","1","14","0.0","38348","41","85","89","100","85","False","7","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:73 | gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:26 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:145:156 |","true","false","55252770","61.411415","false"
"420","locogp.SortCocktail","WEAKMUTATION","1","14","0.0","38348","41","85","89","100","85","False","79","|","false","true","0","0.0","false"
"421","locogp.SortCocktail","WEAKMUTATION","1","14","0.0","38348","41","85","89","100","85","True","30","| gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:146 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:130:131 |","true","true","157172753","-55.56004","false"
"422","locogp.SortCocktail","WEAKMUTATION","1","14","0.0","38348","41","85","89","100","85","True","63","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:87 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:73 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:24 <-> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:26 | gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:18 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:25:103 |","true","false","75373008","34.07041","false"
"423","locogp.SortCocktail","WEAKMUTATION","1","14","0.0","38348","41","85","89","100","85","True","48","|","false","true","0","0.0","false"
"424","locogp.SortCocktail","WEAKMUTATION","1","14","0.0","38348","41","85","89","100","85","True","84","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:24 <-> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:109 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:145 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:131 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:63 <-> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:47 |","true","false","104378228","19.478592","false"
"425","locogp.SortCocktail","WEAKMUTATION","1","14","0.0","38348","41","85","89","100","85","True","70","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:145 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:62 |","true","true","110021742","14.544909","false"
"426","locogp.SortCocktail","WEAKMUTATION","1","14","0.0","38348","41","85","89","100","85","True","25","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:131 <-> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:130 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:130 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:156 |","true","true","129377934","-32.82123","false"
"427","locogp.SortCocktail","WEAKMUTATION","1","14","0.0","38348","41","85","89","100","85","True","5","| gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:25 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:25:114 |","true","true","160581198","-38.433746","false"
"428","locogp.SortCocktail","WEAKMUTATION","1","14","0.0","38348","41","85","89","100","85","True","18","|","false","true","0","0.0","false"
"429","locogp.SortCocktail","WEAKMUTATION","1","14","0.0","38348","41","85","89","100","85","True","19","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:98 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:26 |","true","true","200744864","-22.223375","false"
"430","locogp.SortCocktail","WEAKMUTATION","1","14","0.0","38348","41","85","89","100","85","True","93","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:87 |","true","false","142279798","17.24649","false"
"431","locogp.SortCocktail","WEAKMUTATION","1","14","0.0","38348","41","85","89","100","85","True","82","| gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:103 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:130:130 | gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:108 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:62 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:87 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:47 <-> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:181 |","true","false","129078062","36.455227","false"
"432","locogp.SortCocktail","WEAKMUTATION","1","14","0.0","38348","41","85","89","100","85","True","2","|","false","true","0","0.0","false"
"433","locogp.SortCocktail","WEAKMUTATION","1","14","0.0","38348","41","85","89","100","85","True","76","| gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:181 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:145:156 |","true","true","77145463","42.676956","false"
"434","locogp.SortCocktail","WEAKMUTATION","1","14","0.0","38348","41","85","89","100","85","True","92","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:103 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:98 | gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:114 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:25:114 |","true","false","72330975","55.427677","false"
"435","locogp.SortCocktail","WEAKMUTATION","1","14","0.0","38348","41","85","89","100","85","True","76","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:48 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:108 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:87 <-> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:26 |","true","true","174193537","-45.54506","false"
"436","locogp.SortCocktail","WEAKMUTATION","1","14","0.0","38348","41","85","89","100","85","True","32","|","false","true","0","0.0","false"
"437","locogp.SortCocktail","WEAKMUTATION","1","14","0.0","38348","41","85","89","100","85","True","56","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:130 |","true","true","75726578","58.739426","false"
"438","locogp.SortCocktail","WEAKMUTATION","1","14","0.0","38348","41","85","89","100","85","True","70","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:98 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:131 | gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:98 <-> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:98 |","true","true","104489873","-8.588618","false"
"439","locogp.SortCocktail","WEAKMUTATION","1","14","0.0","38348","41","85","89","100","85","True","43","| gin.edit.statement.CopyStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:109 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:130:131 |","true","false","115261768","-11.293989","false"
"440","locogp.SortCocktail","WEAKMUTATION","1","14","0.0","38348","41","85","89","100","85","True","9","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:131 | gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:73 |","true","false","168899882","17.110895","false"
"441","locogp.SortCocktail","WEAKMUTATION","1","14","0.0","38348","41","85","89","100","85","True","60","| gin.edit.statement.ReplaceStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:26 -> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:24 |","true","false","193022132","-12.572249","false"
"442","locogp.SortCocktail","WEAKMUTATION","1","14","0.0","38348","41","85","89","100","85","True","48","| gin.edit.statement.SwapStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:103 <-> ../examples/locoGP/src/main/java/locogp/SortCocktail.java:103 |","true","true","206879529","-56.26923","false"
"443","locogp.SortCocktail","WEAKMUTATION","1","14","0.0","38348","41","85","89","100","85","True","29","| gin.edit.statement.DeleteStatement ../examples/locoGP/src/main/java/locogp/SortCocktail.java:108 |","true","true","146488972","11.380323","false"
"444","locogp.SortCocktail","WEAKMUTATION","1","14","0.0","38348","41","85","89","100","85","True","47","|","false","true","0","0.0","false"
